time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc
11271.096,2.1072124999526163,1.817586811254506,1.476126790046692,0.03237345516189875,0.5481862438356532,0.2524885036827049,1.9910414218902588,1.810943841934204,,0.04256390407681465,0.41888734698295593,0.21052707731723785,-0.009782718534578632,0.11594889752660023,-0.06761837287798445,0.548861317023564,0.421044290066,0.4510147969907185,0.4129786605602337
11271.116,2.107695517969546,1.8264205332096652,1.4866530895233154,0.024150900845959694,0.441686097748324,0.20156658179303016,1.992824912071228,1.8319203853607178,,0.03512277826666832,0.41957855224609375,0.21052618324756622,0.002854326453631076,0.11496676603969613,-0.06112340503730951,0.44212497597135525,0.421046048403,0.4542561540169077,0.4134483997647178
11271.137,2.108142118949938,1.8353264236551663,1.4919161796569824,0.021266713351344082,0.42409002120140543,0.1927302797182889,1.993703007698059,1.8424098491668701,,0.03512277826666832,0.41957855224609375,0.21052618324756622,0.004911085322197617,0.11455289757163648,-0.059907650777849986,0.42441715513414735,0.421046048403,0.4606678780973428,0.41327214524839684
11271.156,2.1085536008878583,1.8442984816855095,1.4919161796569824,0.02165694410080826,0.47221358053859114,0.21381040492055525,1.993703007698059,1.8424098491668701,,0.03512277826666832,0.41957855224609375,0.21052618324756622,-0.0036007928188514274,0.11480966849492649,-0.06397004847139032,0.47248398757355403,0.421046048403,0.4546931316765296,0.40993810542550724
11271.176,2.1089281400335715,1.8533201462217166,1.497179388999939,0.01872695728695853,0.45108322684153557,0.20422177388166837,1.9945801496505737,1.8528993129730225,,0.03373698145151138,0.4196895360946655,0.2105262279510498,-0.0016586772404106396,0.11433673423299054,-0.06279127460578482,0.4512595225263321,0.421043336391,0.4517340102871701,0.40912462580795295
11271.197,2.1092870478004033,1.8623508999483867,1.497179388999939,0.017945388341197497,0.4515376863236469,0.20393530805344948,1.9945801496505737,1.8528993129730225,,0.03373698145151138,0.4196895360946655,0.2105262279510498,-0.010225288492277551,0.11464051838140801,-0.06686998076694284,0.4516484848876311,0.421043336391,0.44702803655736384,0.4019673417840245
11271.216,2.109620921850134,1.8713727222806384,1.5077056884765625,0.016693702486172177,0.45109111660274337,0.20387326792240723,1.9959216117858887,1.8739086389541626,,0.026280926540493965,0.4202233850955963,0.21052618324756622,0.0022323886372700927,0.11370567454367728,-0.06042114664885645,0.45113407297094044,0.421044379473,0.44884490285431,0.4118809858527914
11271.237,2.109931337647693,1.880367809609355,1.512968897819519,0.015520789877604245,0.44975436642601113,0.2027514904797731,1.996578574180603,1.8844143152236938,,0.026280926540493965,0.4202233850955963,0.21052618324756622,0.004203556257100209,0.1133470480784846,-0.05921296711558388,0.44973243008630637,0.421044379473,0.4513557922204626,0.4130876066752608
11271.256,2.110212123614123,1.8893467691398238,1.512968897819519,0.01403929832248138,0.44894797655447144,0.2029612674407113,1.996578574180603,1.8844143152236938,,0.026280926540493965,0.4202233850955963,0.21052618324756622,-0.004313676059826345,0.11365872099115792,-0.06327219246411753,0.4488648816574114,0.421044379473,0.44833774363485923,0.4058739826550179
11271.278,2.1104590826652507,1.8983086148252424,1.5184425115585327,0.011225411414459947,0.407356622048853,0.18578076746046118,1.9972589015960693,1.8953402042388916,,0.023336190730333328,0.42039796710014343,0.21052628755569458,-0.0018892746989129247,0.11322333282772001,-0.0618857556093908,0.40723111807597107,0.421045154333,0.45615637401670167,0.40394165441384844
11271.296,2.110674637353602,1.9072749491201209,1.5184425115585327,0.011975260463930916,0.49812968304799876,0.22768914802963375,1.9972589015960693,1.8953402042388916,,0.023336190730333328,0.42039796710014343,0.21052628755569458,-0.0103877884985087,0.11356787002895104,-0.06598416027393084,0.4979201890497135,0.421045154333,0.44605364284567334,0.40457284020755346
11271.317,2.110850990535451,1.916302129291789,1.5287582874298096,0.008817659092271321,0.45135900857355515,0.2047969355105134,1.998133659362793,1.9159529209136963,,0.017429647967219353,0.420684814453125,0.21052618324756622,0.0016488012433612945,0.11270581239509306,-0.059764323112953655,0.4511318010188051,0.421045720577,0.44772077079814987,0.41017035482601244
11271.337,2.111007068209879,1.9253597203734814,1.5340214967727661,0.007803883721930597,0.4528795541159213,0.2028978517329441,1.998569369316101,1.9264700412750244,,0.017429647967219353,0.420684814453125,0.21052618324756622,0.0035592336430903685,0.11238683553204153,-0.0585590708043755,0.4526021124201519,0.421045720577,0.4495495671362958,0.41167728208244114
11271.357,2.111133910767835,1.9344451095776878,1.539284586906433,0.006040121807251154,0.4326375811394961,0.19262227802202872,1.9990042448043823,1.9369871616363525,,0.016040394082665443,0.42073747515678406,0.2105262279510498,-0.005065267150096361,0.11273296223984111,-0.06260413864296144,0.4323372765694622,0.421043127775,0.4484415391091443,0.4029351584013847
11271.376,2.111232670344232,1.9435724922516167,1.539284586906433,0.005197872441874356,0.4803885617798434,0.2126835297241387,1.9990042448043823,1.9369871616363525,,0.016040394082665443,0.42073747515678406,0.2105262279510498,-0.003230595232214469,0.11237503874487202,-0.0613820355741026,0.4800190291748867,0.421043127775,0.4414538673117325,0.40816150502232
11271.397,2.111305259773041,1.9526995178666948,1.539284586906433,0.003629471440379108,0.4563512807439471,0.20177575619675694,1.9990042448043823,1.9369871616363525,,0.016040394082665443,0.42073747515678406,0.2105262279510498,-0.011896398142114696,0.11276910841424784,-0.06541755069812583,0.4559659576471913,0.421043127775,0.43574327577470356,0.3992854212534926
11271.417,2.1113438259423516,1.961814862292182,1.5498110055923462,0.0019283084656596726,0.45576722130586467,0.20197480363976483,1.999460220336914,1.9580343961715698,,0.008569949306547642,0.42095813155174255,0.21052637696266174,0.00046669421995672745,0.11194648419609812,-0.05893062808472882,0.4553659905981816,0.421045362949,0.43254506831307427,0.40945375344619517
11271.436,2.1113567056749574,1.9708799482713155,1.5550740957260132,0.000643986630274694,0.4532542989467799,0.2009895385861142,1.9996744394302368,1.9685583114624023,,0.008569949306547642,0.42095813155174255,0.21052637696266174,0.002365788885723511,0.11168133968563117,-0.057687328722871856,0.45282823434115965,0.421045362949,0.4340753329294488,0.41082484193395935
11271.457,2.111341979492437,1.979858694500317,1.5603373050689697,-0.0007363091260098859,0.4489373114402712,0.19970957320946509,1.9998877048492432,1.9790822267532349,,0.007180384825915098,0.42098164558410645,0.21052636206150055,-0.006158096276264538,0.11206880034424788,-0.06168152018714834,0.4484970879020084,0.421042889357,0.4305211681839191,0.40361766618850337
