x y yaw vx_local omega alpha ax x_ref y_ref yaw_ref vx_ref omega_ref alpha_ref ax_ref vx_cmd om_cmd time
0.694303512573 0.995306015015 1.57588398457 0.10297072024 -0.00363570629801 0.0 -5.27184324989e-05 0.746218987835 1.04709482225 1.5708 0.0883883476483 0.0 0.0 0.0 0.143362101918 0.000336453777417 1516816233.96
0.695730209351 0.99888420105 1.57631421089 0.102963628393 -0.00363570629801 0.0 -5.27184324989e-05 0.746218987835 1.04885814514 1.5708 0.0883883476483 0.0 0.0 0.0 0.143635438096 -0.000914234313672 1516816233.98
0.698554992676 1.00271034241 1.57851111889 0.102927117476 -0.00363570629801 0.0 -5.27184324989e-05 0.746218987835 1.05062146802 1.5708 0.0883883476483 0.0 0.0 0.0 0.143337209979 -0.00524356038113 1516816234.0
0.69718170166 1.00042152405 1.5764824152 0.102960850532 -0.00363570629801 0.0 -5.27184324989e-05 0.746218987835 1.05238479091 1.5708 0.0883883476483 0.0 0.0 0.0 0.143610719777 -0.00146186635932 1516816234.02
0.695821762085 1.00023841858 1.5761320591 0.0727693479324 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.05414811379 1.5708 0.0883883476483 0.0 0.0 0.0 0.143918916989 -0.000621808303189 1516816234.04
0.697397232056 1.0021686554 1.57601881027 0.0727730609111 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.05591143667 1.5708 0.0883883476483 0.0 0.0 0.0 0.144227095375 -0.000699679762359 1516816234.06
0.692617416382 1.01136779785 1.57680976391 0.0727471091848 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.05767475956 1.5708 0.0883883476483 0.0 0.0 0.0 0.144534668007 -0.00124494508113 1516816234.08
0.690336227417 1.00856590271 1.57502520084 0.0728055973905 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.05943808244 1.5708 0.0883883476483 0.0 0.0 0.0 0.144842560785 0.00252174230871 1516816234.1
0.694072723389 1.01217079163 1.57642447948 0.0727597563147 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.06120140533 1.5708 0.0883883476483 0.0 0.0 0.0 0.145150351466 -0.000826562935315 1516816234.12
0.695291519165 1.01074981689 1.57575106621 0.0727818354624 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.06296472821 1.5708 0.0883883476483 0.0 0.0 0.0 0.145458388218 0.00038654456851 1516816234.14
0.694375991821 1.01300239563 1.57557582855 0.0727875755541 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.0647280511 1.5708 0.0883883476483 0.0 0.0 0.0 0.145766376052 0.000852886349424 1516816234.16
0.693580627441 1.01534080505 1.57519352436 0.0728000905678 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.06649137398 1.5708 0.0883883476483 0.0 0.0 0.0 0.146074299383 0.00165992632884 1516816234.18
0.692588806152 1.01715087891 1.57516515255 0.0728010189162 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.06825469686 1.5708 0.0883883476483 0.0 0.0 0.0 0.146382217579 0.00188305805033 1516816234.2
0.687971115112 1.01996231079 1.57427930832 0.0728299749656 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.07001801975 1.5708 0.0883883476483 0.0 0.0 0.0 0.146690010787 0.00423864312327 1516816234.22
0.696510314941 1.02098083496 1.57587313652 0.0727778356017 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.07178134263 1.5708 0.0883883476483 0.0 0.0 0.0 0.146997931169 -0.000289991778898 1516816234.24
0.68999671936 1.02332878113 1.57444155216 0.0728246758915 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.07354466552 1.5708 0.0883883476483 0.0 0.0 0.0 0.147305744536 0.00360073731565 1516816234.27
0.689805984497 1.02771186829 1.5759806633 0.0727743113885 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.0753079884 1.5708 0.0883883476483 0.0 0.0 0.0 0.147613394542 0.000945424059807 1516816234.28
0.690427780151 1.02449035645 1.5738812685 0.0728429672914 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.07707131128 1.5708 0.0883883476483 0.0 0.0 0.0 0.147921388449 0.00450406724005 1516816234.3
0.691251754761 1.02953910828 1.57567703724 0.072784260631 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.07883463417 1.5708 0.0883883476483 0.0 0.0 0.0 0.148229172017 0.0012228235869 1516816234.32
0.687215805054 1.03120994568 1.5739158392 0.072841839335 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.08059795705 1.5708 0.0883883476483 0.0 0.0 0.0 0.14853689361 0.00500576903114 1516816234.34
0.692846298218 1.03707313538 1.57601666451 0.0727731312532 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.08236127994 1.5708 0.0883883476483 0.0 0.0 0.0 0.148844347226 0.000350476693736 1516816234.36
0.694478988647 1.03918647766 1.57652664185 0.0727564038426 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.08412460282 1.5708 0.0883883476483 0.0 0.0 0.0 0.149151791206 -0.00107613090182 1516816234.38
0.695821762085 1.04023361206 1.57685279846 0.0727456958862 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.0858879257 1.5708 0.0883883476483 0.0 0.0 0.0 0.149459309619 -0.00188088372979 1516816234.4
0.687118530273 1.03643226624 1.573153615 0.0728666886265 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.08765124859 1.5708 0.0883883476483 0.0 0.0 0.0 0.149767158059 0.00635432755599 1516816234.42
0.688388824463 1.03989601135 1.57362008095 0.072851486383 0.0096004350571 0.0 -0.000158233421377 0.746218987835 1.08941457147 1.5708 0.0883883476483 0.0 0.0 0.0 0.150074879153 0.00531715285963 1516816234.44
0.687385559082 1.04067611694 1.57296299934 0.1420257271 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.09117789436 1.5708 0.0883883476483 0.0 0.0 0.0 0.149732205653 0.00664401480871 1516816234.46
0.687835693359 1.04463577271 1.57341003418 0.142019129058 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.09294121724 1.5708 0.0883883476483 0.0 0.0 0.0 0.149389353997 0.00578562724418 1516816234.48
0.693716049194 1.04396057129 1.57445919514 0.142003532429 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.09470454012 1.5708 0.0883883476483 0.0 0.0 0.0 0.149046735325 0.00292686660743 1516816234.51
0.693716049194 1.04396057129 1.57445919514 0.142003532429 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.09646786301 1.5708 0.0883883476483 0.0 0.0 0.0 0.148704267794 0.00292686774091 1516816234.52
0.692266464233 1.04403114319 1.57331395149 0.142020549592 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.09823118589 1.5708 0.0883883476483 0.0 0.0 0.0 0.148361919214 0.00517781089831 1516816234.54
0.690549850464 1.05048370361 1.57401144505 0.142010207718 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.09999450878 1.5708 0.0883883476483 0.0 0.0 0.0 0.14801918457 0.00426181123121 1516816234.56
0.694965362549 1.04833030701 1.57438600063 0.142004625597 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.10175783166 1.5708 0.0883883476483 0.0 0.0 0.0 0.147676794233 0.00283588719059 1516816234.58
0.699346542358 1.05223655701 1.57636916637 0.141974737878 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.10352115454 1.5708 0.0883883476483 0.0 0.0 0.0 0.147334266442 -0.00163939594246 1516816234.6
0.692808151245 1.05703544617 1.57549536228 0.141987975547 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.10528447743 1.5708 0.0883883476483 0.0 0.0 0.0 0.146991457933 0.00127870655576 1516816234.62
0.698522567749 1.05564308167 1.57471144199 0.141999759266 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.10704780031 1.5708 0.0883883476483 0.0 0.0 0.0 0.146648901713 0.00164581639599 1516816234.65
0.698928833008 1.05458831787 1.57529866695 0.141990940429 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.1088111232 1.5708 0.0883883476483 0.0 0.0 0.0 0.146306600658 0.000550621220644 1516816234.66
0.696620941162 1.05836105347 1.57593715191 0.141981296218 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.11057444608 1.5708 0.0883883476483 0.0 0.0 0.0 0.145964142299 -0.000408995788381 1516816234.68
0.699987411499 1.06179237366 1.57669377327 0.14196979264 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.11233776896 1.5708 0.0883883476483 0.0 0.0 0.0 0.145621558834 -0.00231765267964 1516816234.7
0.697360992432 1.06141090393 1.57517802715 0.141992756172 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.11410109185 1.5708 0.0883883476483 0.0 0.0 0.0 0.145279123606 0.00103538412603 1516816234.72
0.694665908813 1.06756973267 1.57420027256 0.142007396052 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.11586441473 1.5708 0.0883883476483 0.0 0.0 0.0 0.144936289047 0.00321219163012 1516816234.74
0.69881439209 1.06669998169 1.57447528839 0.142003291973 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.11762773762 1.5708 0.0883883476483 0.0 0.0 0.0 0.1445936865 0.00200659063674 1516816234.76
0.694295883179 1.07203102112 1.57535672188 0.141990065911 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.1193910605 1.5708 0.0883883476483 0.0 0.0 0.0 0.144250798559 0.00126013717101 1516816234.78
0.699016571045 1.0741481781 1.57640230656 0.141974233688 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.12115438338 1.5708 0.0883883476483 0.0 0.0 0.0 0.143907904831 -0.00163944913673 1516816234.8
0.691200256348 1.07234954834 1.57288634777 0.142026855593 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.12291770627 1.5708 0.0883883476483 0.0 0.0 0.0 0.143565235295 0.00611012038748 1516816234.82
0.691864013672 1.07307052612 1.5727865696 0.142028323316 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.12468102915 1.5708 0.0883883476483 0.0 0.0 0.0 0.14322265286 0.00616797302581 1516816234.84
0.695028305054 1.08039093018 1.57528603077 0.141991130712 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.12644435204 1.5708 0.0883883476483 0.0 0.0 0.0 0.142879651277 0.00125524544684 1516816234.86
0.69118309021 1.08165168762 1.57418549061 0.14200761634 0.0131729158133 0.0 -0.000431116438041 0.746218987835 1.12820767492 1.5708 0.0883883476483 0.0 0.0 0.0 0.142536667348 0.00384746297897 1516816234.88
0.696592330933 1.08424377441 1.57517147064 0.112956005408 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.1299709978 1.5708 0.0883883476483 0.0 0.0 0.0 0.142226805164 0.00117885995916 1516816234.9
0.695411682129 1.08600997925 1.57510328293 0.112957758958 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.13173432069 1.5708 0.0883883476483 0.0 0.0 0.0 0.141916940554 0.00150447493324 1516816234.92
0.695056915283 1.08780097961 1.57548928261 0.112947825462 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.13349764357 1.5708 0.0883883476483 0.0 0.0 0.0 0.141607085918 0.000892910991873 1516816234.94
0.693073272705 1.08876419067 1.57429051399 0.112978620105 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.13526096646 1.5708 0.0883883476483 0.0 0.0 0.0 0.141297261644 0.00333214346249 1516816234.96
0.69785118103 1.0916557312 1.5745319128 0.11297243197 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.13702428934 1.5708 0.0883883476483 0.0 0.0 0.0 0.140987348334 0.00207471912276 1516816234.98
0.692390441895 1.08976745605 1.57317340374 0.11300717092 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.13878761222 1.5708 0.0883883476483 0.0 0.0 0.0 0.140677705067 0.00540122170969 1516816235.0
0.696390151978 1.09409141541 1.57390081882 0.112988595848 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.14055093511 1.5708 0.0883883476483 0.0 0.0 0.0 0.140367865256 0.00343178603062 1516816235.02
0.689678192139 1.09969902039 1.57305514812 0.113010185012 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.14231425799 1.5708 0.0883883476483 0.0 0.0 0.0 0.140057669279 0.0060822408839 1516816235.04
0.690475463867 1.10161399841 1.57360398769 0.112996182867 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.14407758088 1.5708 0.0883883476483 0.0 0.0 0.0 0.139747477581 0.00498488369596 1516816235.06
0.697603225708 1.10256958008 1.57446372509 0.112974180594 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.14584090376 1.5708 0.0883883476483 0.0 0.0 0.0 0.139437382341 0.00223711129459 1516816235.08
0.683979034424 1.10543632507 1.57290196419 0.113014087006 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.14760422664 1.5708 0.0883883476483 0.0 0.0 0.0 0.13912714321 0.00734692960825 1516816235.11
0.694635391235 1.10671424866 1.57449066639 0.112973489767 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.14936754953 1.5708 0.0883883476483 0.0 0.0 0.0 0.138816995852 0.00270946391987 1516816235.12
0.695585250854 1.10900306702 1.57516670227 0.112956128051 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.15113087241 1.5708 0.0883883476483 0.0 0.0 0.0 0.138506824993 0.00136341843812 1516816235.14
0.696100234985 1.10880661011 1.57437074184 0.112976564235 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.1528941953 1.5708 0.0883883476483 0.0 0.0 0.0 0.138196796765 0.00266240973176 1516816235.16
0.697751998901 1.108751297 1.57507562637 0.112958470039 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.15465751818 1.5708 0.0883883476483 0.0 0.0 0.0 0.137886946862 0.00114318592843 1516816235.18
0.696891784668 1.1127204895 1.57440412045 0.112975708682 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.15642084106 1.5708 0.0883883476483 0.0 0.0 0.0 0.137576886502 0.00246563589304 1516816235.2
0.692903518677 1.11445236206 1.57449162006 0.112973465311 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.15818416395 1.5708 0.0883883476483 0.0 0.0 0.0 0.137266831616 0.00301087795652 1516816235.22
0.692296981812 1.11352729797 1.5727814436 0.113017155116 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.15994748683 1.5708 0.0883883476483 0.0 0.0 0.0 0.136956953191 0.00610162389599 1516816235.24
0.692846298218 1.11485671997 1.57220053673 0.113031920317 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.16171080972 1.5708 0.0883883476483 0.0 0.0 0.0 0.136647093796 0.00701929111299 1516816235.26
0.690570831299 1.11940765381 1.57314765453 0.113007827349 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.1634741326 1.5708 0.0883883476483 0.0 0.0 0.0 0.136337025118 0.00576458787234 1516816235.28
0.701126098633 1.11823272705 1.57462573051 0.112970025224 0.00618839021577 0.0 -9.21119842646e-05 0.746218987835 1.16523745548 1.5708 0.0883883476483 0.0 0.0 0.0 0.136027255036 0.0013378787146 1516816235.3
0.699411392212 1.12024688721 1.57504403591 0.0918806627748 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.16700077837 1.5708 0.0883883476483 0.0 0.0 0.0 0.136312978821 0.000907452740936 1516816235.32
0.695764541626 1.12252044678 1.57372558117 0.0918940146019 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.16876410125 1.5708 0.0883883476483 0.0 0.0 0.0 0.136598645503 0.00384780110952 1516816235.34
0.700489044189 1.12274360657 1.57528591156 0.0918781959914 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.17052742414 1.5708 0.0883883476483 0.0 0.0 0.0 0.13688446006 0.000296525798337 1516816235.36
0.696548461914 1.12462997437 1.57405149937 0.0918907289312 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.17229074702 1.5708 0.0883883476483 0.0 0.0 0.0 0.13717025148 0.00314153133342 1516816235.38
0.695243835449 1.12590408325 1.57274270058 0.0919038641834 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.1740540699 1.5708 0.0883883476483 0.0 0.0 0.0 0.137456071836 0.00565512975078 1516816235.4
0.700721740723 1.13072395325 1.57452380657 0.0918859501511 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.17581739279 1.5708 0.0883883476483 0.0 0.0 0.0 0.137741647979 0.00158651174833 1516816235.42
0.698719024658 1.13032150269 1.57403123379 0.0918909335186 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.17758071567 1.5708 0.0883883476483 0.0 0.0 0.0 0.138027404776 0.00279706825554 1516816235.44
0.704776763916 1.13164329529 1.57519626617 0.0918791108722 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.17934403856 1.5708 0.0883883476483 0.0 0.0 0.0 0.138313211289 -0.000547295601012 1516816235.46
0.698089599609 1.13307762146 1.57358980179 0.0918953805507 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.18110736144 1.5708 0.0883883476483 0.0 0.0 0.0 0.138599029709 0.00367800098966 1516816235.48
0.705839157104 1.13603401184 1.57505881786 0.0918805121744 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.18287068432 1.5708 0.0883883476483 0.0 0.0 0.0 0.138884760744 -0.000493216792447 1516816235.5
0.703161239624 1.13523101807 1.57434594631 0.0918877521382 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.18463400721 1.5708 0.0883883476483 0.0 0.0 0.0 0.139170704472 0.00147016348144 1516816235.52
0.700162887573 1.14019393921 1.57377076149 0.0918935597095 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.18639733009 1.5708 0.0883883476483 0.0 0.0 0.0 0.139456368157 0.00299920134684 1516816235.54
0.697345733643 1.14135169983 1.57207965851 0.0919104584715 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.18816065298 1.5708 0.0883883476483 0.0 0.0 0.0 0.13974206712 0.00644503131071 1516816235.56
0.695873260498 1.14397621155 1.57241404057 0.0919071379233 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.18992397586 1.5708 0.0883883476483 0.0 0.0 0.0 0.140027695506 0.00611885068326 1516816235.58
0.699192047119 1.14319038391 1.57253777981 0.0919059065379 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.19168729874 1.5708 0.0883883476483 0.0 0.0 0.0 0.140313543597 0.00532200415276 1516816235.6
0.699850082397 1.14827919006 1.57307779789 0.0919005161015 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.19345062163 1.5708 0.0883883476483 0.0 0.0 0.0 0.140599111942 0.00426392264948 1516816235.62
0.697587966919 1.14748191833 1.57162952423 0.0919149122572 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.19521394451 1.5708 0.0883883476483 0.0 0.0 0.0 0.140884885702 0.00718861818916 1516816235.65
0.698627471924 1.14882850647 1.57251012325 0.091906181883 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.1969772674 1.5708 0.0883883476483 0.0 0.0 0.0 0.141170703681 0.00546909557043 1516816235.66
0.700263977051 1.1505355835 1.57218599319 0.0919094036397 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.19874059028 1.5708 0.0883883476483 0.0 0.0 0.0 0.141456523335 0.00574866914659 1516816235.68
0.699247360229 1.15377235413 1.57268667221 0.0919044229766 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.20050391316 1.5708 0.0883883476483 0.0 0.0 0.0 0.141742221563 0.00505234288097 1516816235.7
0.694570541382 1.15476226807 1.57138907909 0.0919172836743 -0.00690281473112 0.0 0.000177287253707 0.746218987835 1.20226723605 1.5708 0.0883883476483 0.0 0.0 0.0 0.142027973568 0.00813650743838 1516816235.72
0.69472694397 1.15736198425 1.57102656364 0.0718906547265 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.20403055893 1.5708 0.0883883476483 0.0 0.0 0.0 0.142336541606 0.0087438327432 1516816235.74
0.695255279541 1.15870285034 1.57123744488 0.0718973473223 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.20579388182 1.5708 0.0883883476483 0.0 0.0 0.0 0.14264513737 0.00828297679478 1516816235.76
0.693193435669 1.16366386414 1.5714212656 0.0719031785088 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.2075572047 1.5708 0.0883883476483 0.0 0.0 0.0 0.142953451657 0.00832267318576 1516816235.78
0.692317962646 1.16389465332 1.57044708729 0.0718722478135 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.20932052758 1.5708 0.0883883476483 0.0 0.0 0.0 0.143261936527 0.0101777164592 1516816235.8
0.687337875366 1.16850852966 1.57006037235 0.0718599504884 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.21108385047 1.5708 0.0883883476483 0.0 0.0 0.0 0.143570192675 0.0117247997665 1516816235.82
0.689344406128 1.16639328003 1.57021641731 0.0718649139268 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.21284717335 1.5708 0.0883883476483 0.0 0.0 0.0 0.143878774969 0.0111010573074 1516816235.85
0.695079803467 1.16605949402 1.57222867012 0.0719287623311 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.21461049624 1.5708 0.0883883476483 0.0 0.0 0.0 0.144187456092 0.00658207364255 1516816235.86
0.693702697754 1.16962242126 1.5716303587 0.0719098084351 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.21637381912 1.5708 0.0883883476483 0.0 0.0 0.0 0.144496006956 0.00786828066177 1516816235.88
0.693962097168 1.17220497131 1.57228338718 0.0719304944269 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.218137142 1.5708 0.0883883476483 0.0 0.0 0.0 0.144804461415 0.00668208313439 1516816235.9
0.694551467896 1.17442703247 1.57232892513 0.0719319357891 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.21990046489 1.5708 0.0883883476483 0.0 0.0 0.0 0.145112874731 0.00649939090483 1516816235.92
0.693078994751 1.1758556366 1.57155871391 0.0719075370755 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.22166378777 1.5708 0.0883883476483 0.0 0.0 0.0 0.145421347622 0.00810258734442 1516816235.94
0.69411277771 1.17573165894 1.57189500332 0.0719181952823 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.22342711066 1.5708 0.0883883476483 0.0 0.0 0.0 0.145729968785 0.00733419865209 1516816235.96
0.693536758423 1.17698287964 1.57176780701 0.0719141649353 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.22519043354 1.5708 0.0883883476483 0.0 0.0 0.0 0.146038638946 0.007657206825 1516816235.98
0.694677352905 1.18004798889 1.57291400433 0.0719504413807 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.22695375642 1.5708 0.0883883476483 0.0 0.0 0.0 0.146347151635 0.00545526428067 1516816236.0
0.692695617676 1.18047714233 1.57144033909 0.0719037834214 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.22871707931 1.5708 0.0883883476483 0.0 0.0 0.0 0.14665583772 0.00837647385042 1516816236.02
0.6959400177 1.18506240845 1.5736502409 0.0719736929631 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.23048040219 1.5708 0.0883883476483 0.0 0.0 0.0 0.146964193521 0.0039481378911 1516816236.04
0.6916847229 1.1847114563 1.57049131393 0.071873653512 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.23224372508 1.5708 0.0883883476483 0.0 0.0 0.0 0.147272857155 0.0102112732593 1516816236.06
0.691431045532 1.18754959106 1.57044732571 0.0718722553917 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.23400704796 1.5708 0.0883883476483 0.0 0.0 0.0 0.147581430436 0.0103325111132 1516816236.08
0.693874359131 1.18736839294 1.57109880447 0.0718929477452 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.23577037084 1.5708 0.0883883476483 0.0 0.0 0.0 0.147890144144 0.00876683557916 1516816236.1
0.695592880249 1.19114494324 1.5713903904 0.071902199251 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.23753369373 1.5708 0.0883883476483 0.0 0.0 0.0 0.148198673564 0.00795670919071 1516816236.12
0.691143035889 1.19059181213 1.56983661652 0.0718528302661 -0.0194146168446 0.0 0.000194296762107 0.746218987835 1.23929701661 1.5708 0.0883883476483 0.0 0.0 0.0 0.148507464177 0.0114497900225 1516816236.14
0.69312286377 1.19429779053 1.57035028934 0.0974904500088 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.2410603395 1.5708 0.0883883476483 0.0 0.0 0.0 0.148786783819 0.0102011002814 1516816236.17
0.692998886108 1.19734764099 1.57059216499 0.0974887660862 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.24282366238 1.5708 0.0883883476483 0.0 0.0 0.0 0.149065995348 0.0098005152953 1516816236.18
0.692222595215 1.20175361633 1.57132720947 0.0974836137522 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.24458698526 1.5708 0.0883883476483 0.0 0.0 0.0 0.149344987005 0.00865308187516 1516816236.2
0.693607330322 1.19851303101 1.5700289011 0.0974926786687 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.24635030815 1.5708 0.0883883476483 0.0 0.0 0.0 0.149624395918 0.0106774171305 1516816236.22
0.69021987915 1.20152664185 1.57019603252 0.0974915209562 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.24811363103 1.5708 0.0883883476483 0.0 0.0 0.0 0.149903699142 0.010978432781 1516816236.24
0.691377639771 1.20301055908 1.57062673569 0.0974885249414 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.24987695392 1.5708 0.0883883476483 0.0 0.0 0.0 0.150183030154 0.0100238788136 1516816236.26
0.692193984985 1.20680427551 1.57104933262 0.0974855677372 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.2516402768 1.5708 0.0883883476483 0.0 0.0 0.0 0.150462190941 0.00914322327063 1516816236.28
0.69330406189 1.20749664307 1.57119584084 0.0974845384533 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.25340359968 1.5708 0.0883883476483 0.0 0.0 0.0 0.150741444853 0.00869317807507 1516816236.3
0.692827224731 1.20852851868 1.57090735435 0.0974865631997 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.25516692257 1.5708 0.0883883476483 0.0 0.0 0.0 0.151020758847 0.00928028123609 1516816236.33
0.693344116211 1.21303749084 1.57099616528 0.0974859407434 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.25693024545 1.5708 0.0883883476483 0.0 0.0 0.0 0.151299838303 0.00903477228565 1516816236.34
0.6940574646 1.21511650085 1.57129585743 0.0974838345914 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.25869356834 1.5708 0.0883883476483 0.0 0.0 0.0 0.151578893421 0.00838671640481 1516816236.36
0.69607925415 1.21251296997 1.5714867115 0.0974824887595 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.26045689122 1.5708 0.0883883476483 0.0 0.0 0.0 0.151858324584 0.00769970205234 1516816236.38
0.690912246704 1.21685600281 1.5708129406 0.0974872240819 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.2622202141 1.5708 0.0883883476483 0.0 0.0 0.0 0.15213752851 0.00978023449535 1516816236.4
0.698232650757 1.22208595276 1.57361030579 0.0974672744125 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.26398353699 1.5708 0.0883883476483 0.0 0.0 0.0 0.152416461358 0.00361535952872 1516816236.42
0.696737289429 1.22294616699 1.5736836195 0.0974667413118 0.00361864554989 0.0 0.000114101683283 0.746218987835 1.26574685987 1.5708 0.0883883476483 0.0 0.0 0.0 0.152695472321 0.00374905295305 1516816236.44
