time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc,kx,ky,kt,accuracy,cost
21550.721,-0.70122208626303,0.04359028689775957,-0.343269173298971,0.42472044406668363,-0.15343882675367723,0.22791806949817991,-0.6731345057487488,0.11668114364147186,,0.3964875638484955,-0.14171423017978668,0.21052631735801697,0.001657639764709163,0.07828433910487177,0.002443719203623629,0.4515869114563261,0.421052634716,0.4236757949615131,0.43731059870993,1.5832291116657928,6.845245391463319,1.1239258021328085,96.66666412353516,0.012265595031308816
21550.869,-0.5871555439332501,0.007313504081094546,-0.2801111380206507,0.40209710787168795,-0.11402176823464202,0.20532388620914327,-0.5529252290725708,0.07795065641403198,,0.40464144945144653,-0.11640710383653641,0.21052630245685577,0.012873543732385567,0.07743121861974153,0.006384764150160038,0.41792934666538006,0.421052634716,0.4414287603154476,0.4367703741477185,1.5834852560193258,6.846922382746854,1.1240060238534164,96.66666412353516,0.012197680575359228
21551.021,-0.5871555439332501,0.007313504081094546,-0.2801111380206507,0.40209710787168795,-0.11402176823464202,0.20532388620914327,-0.5529252290725708,0.07795065641403198,,0.40464144945144653,-0.11640710383653641,0.21052630245685577,0.012873543732385567,0.07743121861974153,0.006384764150160038,0.41792934666538006,0.421052634716,0.4414287603154476,0.4367703741477185,1.5834852560193258,6.846922382746854,1.1240060238534164,96.66666412353516,0.012197680575359228
21551.171,-0.4700933371313741,-0.02200158652620321,-0.22221643129457647,0.427175773384438,-0.09672994078539672,0.21388039745427412,-0.440768301486969,0.04924788326025009,,0.41019290685653687,-0.09494709223508835,0.2105226069688797,0.012514122483329022,0.07602526816045169,0.005092971564443216,0.43798598240125447,0.421038210392,0.440851078062693,0.43214170261614654,1.5837002426702909,6.848363880825591,1.1240569733622094,96.66666412353516,0.011742224418621166
21551.32,-0.3519815889366831,-0.04483510965052062,-0.16432553926576787,0.4296855580045132,-0.07152116066274045,0.21416285434819043,-0.3271580934524536,0.027040725573897362,,0.4152052402496338,-0.06884277611970901,0.21044039726257324,0.012406356166935015,0.07502282282027514,0.004330754551604976,0.4355942281913249,0.420873761177,0.44051992063894524,0.42876565752936413,1.5838964396009174,6.8497069653882345,1.12409625041116,96.66666412353516,0.011429520996171887
21551.47,-0.3519815889366831,-0.04483510965052062,-0.16432553926576787,0.4296855580045132,-0.07152116066274045,0.21416285434819043,-0.3271580934524536,0.027040725573897362,,0.4152052402496338,-0.06884277611970901,0.21044039726257324,0.012406356166935015,0.07502282282027514,0.004330754551604976,0.4355942281913249,0.420873761177,0.44051992063894524,0.42876565752936413,1.5838964396009174,6.8497069653882345,1.12409625041116,96.66666412353516,0.011429520996171887
21551.62,-0.23477088678807895,-0.06039844842003328,-0.1126320997821253,0.43908971445538736,-0.04530188709464232,0.21264269547271106,-0.22478808462619781,0.01267256960272789,,0.3963586390018463,-0.04483432322740555,0.19944316148757935,0.0018297804281007888,0.0737270772340182,-0.0016680670230349443,0.4414057980495333,0.398886322975,0.4017842857855006,0.40016957636020567,1.5840826081676025,6.850908317304932,1.1241236945781432,96.66666412353516,0.010877494378950166
21551.77,-0.23477088678807895,-0.06039844842003328,-0.1126320997821253,0.43908971445538736,-0.04530188709464232,0.21264269547271106,-0.22478808462619781,0.01267256960272789,,0.3963586390018463,-0.04483432322740555,0.19944316148757935,0.0018297804281007888,0.0737270772340182,-0.0016680670230349443,0.4414057980495333,0.398886322975,0.4017842857855006,0.40016957636020567,1.5840826081676025,6.850908317304932,1.1241236945781432,96.66666412353516,0.010877494378950166
21551.92,-0.1254777505921117,-0.06865513463459538,-0.05824929872621709,0.3662774969506369,-0.019190173507627393,0.16891612149438168,-0.11643312871456146,0.003392044687643647,,0.31544798612594604,-0.018396815285086632,0.15799200534820557,0.004760555706819155,0.07245645825294664,0.0010268796626031543,0.366771051196358,0.315983980894,0.32352546807894217,0.315228523278642,1.5842036274179008,6.851836442252033,1.1241351325523168,96.66666412353516,0.010523594057601194
21552.07,-0.1254777505921117,-0.06865513463459538,-0.05824929872621709,0.3662774969506369,-0.019190173507627393,0.16891612149438168,-0.11643312871456146,0.003392044687643647,,0.31544798612594604,-0.018396815285086632,0.15799200534820557,0.004760555706819155,0.07245645825294664,0.0010268796626031543,0.366771051196358,0.315983980894,0.32352546807894217,0.315228523278642,1.5842036274179008,6.851836442252033,1.1241351325523168,96.66666412353516,0.010523594057601194
21552.22,-0.042916270193233075,-0.07182035507982065,-0.023346726094381154,0.22887047668730856,-0.00596952917601296,0.10950088684421916,-0.04668901115655899,0.0005614428664557636,,0.2003220021724701,-0.00517808785662055,0.10019483417272568,-0.005281660059002298,0.07228735930529681,-0.0024872089643009146,0.22894519796025922,0.200388908386,0.19202122536619984,0.19889412739612794,1.5841651616230563,6.852331773860051,1.1241299012964874,96.66666412353516,0.010485006772077123
21552.371,-0.042916270193233075,-0.07182035507982065,-0.023346726094381154,0.22887047668730856,-0.00596952917601296,0.10950088684421916,-0.04668901115655899,0.0005614428664557636,,0.2003220021724701,-0.00517808785662055,0.10019483417272568,-0.005281660059002298,0.07228735930529681,-0.0024872089643009146,0.22894519796025922,0.200388908386,0.19202122536619984,0.19889412739612794,1.5841651616230563,6.852331773860051,1.1241299012964874,96.66666412353516,0.010485006772077123
21552.519,0.0002657173982368588,-0.07223231449545242,-0.005932633076803029,0.09231006962359489,-0.0016405071663050277,0.04537816562582441,-0.011864792555570602,3.8306101487251e-05,,0.07431718707084656,-0.00044063516543246806,0.037159264087677,-0.012160817957135273,0.07226552691165851,-0.005513250058699699,0.09231074950657629,0.0743184909225,0.05505401644166872,0.0735010085687449,1.5840385589366166,6.8524795607953015,1.1241245548871421,96.66666412353516,0.010622894179235617
21552.671,0.0002657173982368588,-0.07223231449545242,-0.005932633076803029,0.09231006962359489,-0.0016405071663050277,0.04537816562582441,-0.011864792555570602,3.8306101487251e-05,,0.07431718707084656,-0.00044063516543246806,0.037159264087677,-0.012160817957135273,0.07226552691165851,-0.005513250058699699,0.09231074950657629,0.0743184909225,0.05505401644166872,0.0735010085687449,1.5840385589366166,6.8524795607953015,1.1241245548871421,96.66666412353516,0.010622894179235617
21552.821,0.01182884673369114,-0.07243387657676148,-0.0005729834185999039,0.00913261529581884,-0.00015242785847081333,0.0098666715387813,-0.0011463291011750698,3.2851767173269764e-07,,0.015898097306489944,-9.119969945459161e-06,0.007949048653244972,-0.012677411671664895,0.07248691253540356,-0.0046823050834374205,0.009131911813522913,0.0158980991691,0.0,0.015762233494251168,1.5839352679007472,6.852514231465745,1.1241229906159602,96.66666412353516,0.01069134572541774
21552.972,0.012119991249364914,-0.07257792339846802,2.6898107535089366e-05,8.866252253182633e-05,-0.0002308475176509289,0.002285495740415731,5.379621507017873e-05,1.4143909377040131e-09,,0.0011092002969235182,2.9162700698748267e-08,0.0005546001484617591,-0.011664792432187331,0.07264351898318688,-0.005501232853953495,8.738501895186549e-05,0.00110920029692,0.0,0.00109989069636842,1.5838499522554974,6.852517192976941,1.1241228714221836,96.66666412353516,0.010720492645920699
21553.12,0.012119991249364914,-0.07257792339846802,2.6898107535089366e-05,8.866252253182633e-05,-0.0002308475176509289,0.002285495740415731,5.379621507017873e-05,1.4143909377040131e-09,,0.0011092002969235182,2.9162700698748267e-08,0.0005546001484617591,-0.011664792432187331,0.07264351898318688,-0.005501232853953495,8.738501895186549e-05,0.00110920029692,0.0,0.00109989069636842,1.5838499522554974,6.852517192976941,1.1241228714221836,96.66666412353516,0.010720492645920699
21553.271,0.01237814773933929,-0.07266619689022624,0.001535815536044538,0.0038625368700529023,-0.000511625148837104,0.007202176251470547,0.0030716299079358578,2.358729261686676e-06,,0.03071627765893936,4.717457704828121e-05,0.015358157455921173,-0.008827557375725579,0.07272829216162795,-0.005052480297330504,0.003859082328958299,0.0307163130492,0.016735108191138458,0.03049187294049205,1.583760467545054,6.852531357741067,1.124122270679322,96.66666412353516,0.010682262287870867
21553.421,0.01237814773933929,-0.07266619689022624,0.001535815536044538,0.0038625368700529023,-0.000511625148837104,0.007202176251470547,0.0030716299079358578,2.358729261686676e-06,,0.03071627765893936,4.717457704828121e-05,0.015358157455921173,-0.008827557375725579,0.07272829216162795,-0.005052480297330504,0.003859082328958299,0.0307163130492,0.016735108191138458,0.03049187294049205,1.583760467545054,6.852531357741067,1.124122270679322,96.66666412353516,0.010682262287870867
21553.57,0.024064012766632698,-0.07288642207759133,0.012286525219678879,0.08198974175661747,0.0010207520032674202,0.027917705753210398,0.024572432041168213,0.00015095682465471327,,0.12285599112510681,0.001509549212642014,0.06143262982368469,0.0013244044038453178,0.0730271398867849,0.0011137003935702966,0.08199602878357944,0.122865267098,0.12496267795057363,0.12307182402943062,1.58372298371118,6.852677479943867,1.1241210238682375,96.66666412353516,0.010668920695679665
21553.721,0.024064012766632698,-0.07288642207759133,0.012286525219678879,0.08198974175661747,0.0010207520032674202,0.027917705753210398,0.024572432041168213,0.00015095682465471327,,0.12285599112510681,0.001509549212642014,0.06143262982368469,0.0013244044038453178,0.0730271398867849,0.0011137003935702966,0.08199602878357944,0.122865267098,0.12496267795057363,0.12307182402943062,1.58372298371118,6.852677479943867,1.1241210238682375,96.66666412353516,0.010668920695679665
21553.869,0.0649372654860026,-0.07166268337705206,0.0382227823138237,0.22143751875201712,0.01086467167225089,0.10034499452141636,0.07642607390880585,0.0014849291183054447,,0.24332715570926666,0.00856348779052496,0.12173956632614136,0.013529479928692849,0.07279779602162384,0.010259743904083747,0.22165471954548205,0.243477791548,0.2648930262949903,0.24601874047125882,1.5838228399826035,6.853326806436506,1.12415650584831,96.66666412353516,0.010887347383330189
21554.021,0.0649372654860026,-0.07166268337705206,0.0382227823138237,0.22143751875201712,0.01086467167225089,0.10034499452141636,0.07642607390880585,0.0014849291183054447,,0.24332715570926666,0.00856348779052496,0.12173956632614136,0.013529479928692849,0.07279779602162384,0.010259743904083747,0.22165471954548205,0.243477791548,0.2648930262949903,0.24601874047125882,1.5838228399826035,6.853326806436506,1.12415650584831,96.66666412353516,0.010887347383330189
21554.172,0.14583404336335218,-0.06656477029554453,0.08133862167596817,0.33032920882422656,0.026692848740909225,0.15155878722990274,0.16249199211597443,0.006685233674943447,,0.35917380452156067,0.029214046895503998,0.18018211424350739,0.021379623501355895,0.0720136239697862,0.016353146391019174,0.3313653724233876,0.360359936953,0.39417730215643837,0.36469086296833364,1.5840347510829553,6.854820206346288,1.124315462385671,96.66666412353516,0.011096437772469362
21554.321,0.14583404336335218,-0.06656477029554453,0.08133862167596817,0.33032920882422656,0.026692848740909225,0.15155878722990274,0.16249199211597443,0.006685233674943447,,0.35917380452156067,0.029214046895503998,0.18018211424350739,0.021379623501355895,0.0720136239697862,0.016353146391019174,0.3313653724233876,0.360359936953,0.39417730215643837,0.36469086296833364,1.5840347510829553,6.854820206346288,1.124315462385671,96.66666412353516,0.011096437772469362
21554.469,0.25437565822379193,-0.05462469322104169,0.12967327237129211,0.4306973028274997,0.055029004128476104,0.19853939594522954,0.25862032175064087,0.016791608184576035,,0.40764522552490234,0.05315897986292839,0.20554834604263306,0.012478304818471102,0.07044570379924896,0.01372376789346881,0.4341716341381155,0.411096721888,0.4308267228181917,0.41046341004812653,1.5842586595734098,6.856889079939767,1.1246041867099903,96.66666412353516,0.010269244263879523
21554.622,0.3750824337321079,-0.0362322339694543,0.18728460371494293,0.4380759050380597,0.0758195714056361,0.20530323326990196,0.3723701238632202,0.0350441075861454,,0.4140896201133728,0.07621684670448303,0.210526242852211,0.009559537781862252,0.07068443058957553,0.014822655902893861,0.4445884310596487,0.421045392752,0.4361455264393593,0.4216805076537487,1.5844354087835293,6.8592172116761345,1.1249610241587902,96.66666412353516,0.01030367334616349
21554.772,0.3750824337321079,-0.0362322339694543,0.18728460371494293,0.4380759050380597,0.0758195714056361,0.20530323326990196,0.3723701238632202,0.0350441075861454,,0.4140896201133728,0.07621684670448303,0.210526242852211,0.009559537781862252,0.07068443058957553,0.014822655902893861,0.4445884310596487,0.421045392752,0.4361455264393593,0.4216805076537487,1.5844354087835293,6.8592172116761345,1.1249610241587902,96.66666412353516,0.01030367334616349
21554.922,0.49541245810395945,-0.01166135229371501,0.2504425048828125,0.43205065489198236,0.10236943869438618,0.2117493667541073,0.49564769864082336,0.06246431916952133,,0.4084535837173462,0.10220061242580414,0.21052634716033936,0.017118186788940417,0.07212238341211957,0.020579025422020003,0.4440109700630583,0.421045482159,0.4480812092283218,0.42863655130099865,1.5845784731481607,6.861693838414376,1.125371442593526,96.66666412353516,0.011119804984350761
