time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc,kx,ky,kt,accuracy,cost
27973.219,-1.7796124122812131,3.0143482110716553,-2.0801108519183558,-0.21620938559411984,-0.37795407138010473,0.2137160517729643,-1.746070384979248,2.975109338760376,,-0.20529116690158844,-0.3676123321056366,0.21052762866020203,0.017181982163612136,0.04867788188403403,0.014877280506572887,0.4354214150686365,0.421050220728,0.43096326815190317,0.4304408292027642,0.5797168741513936,9.930203566847164,2.617433658468732,98.26667022705078,0.010149632157895693
27973.368,-1.8358795040975084,2.9080505209863134,-2.0274794737445276,-0.19429654469441904,-0.39203506160147106,0.2122730329961862,-1.7950400114059448,2.8819475173950195,,-0.18567372858524323,-0.3779028654098511,0.21052631735801697,0.0049706793351287255,0.04821331047271806,0.009299795062637006,0.43753408738049965,0.421052634716,0.42391867743037137,0.42245629312066496,0.5802734537904778,9.935162204704962,2.618033411374635,98.26667022705078,0.009469827399959475
27973.519,-1.8358795040975084,2.9080505209863134,-2.0274794737445276,-0.19429654469441904,-0.39203506160147106,0.2122730329961862,-1.7950400114059448,2.8819475173950195,,-0.18567372858524323,-0.3779028654098511,0.21052631735801697,0.0049706793351287255,0.04821331047271806,0.009299795062637006,0.43753408738049965,0.421052634716,0.42391867743037137,0.42245629312066496,0.5802734537904778,9.935162204704962,2.618033411374635,98.26667022705078,0.009469827399959475
27973.669,-1.8842839582472708,2.8002718763893686,-1.9643219153033655,-0.1618502642512469,-0.39328164652257935,0.2104163828458995,-1.8471258878707886,2.7668936252593994,,-0.16145190596580505,-0.3888683617115021,0.21052630245685577,0.015908756179701514,0.04734703073492258,0.014185378455684239,0.42521976481655455,0.421052634716,0.43024978014263227,0.42431399328142944,0.5808421269623715,9.939836497835962,2.6186105023815034,98.26667022705078,0.009562136236122688
27973.82,-1.8842839582472708,2.8002718763893686,-1.9643219153033655,-0.1618502642512469,-0.39328164652257935,0.2104163828458995,-1.8471258878707886,2.7668936252593994,,-0.16145190596580505,-0.3888683617115021,0.21052630245685577,0.015908756179701514,0.04734703073492258,0.014185378455684239,0.42521976481655455,0.421052634716,0.43024978014263227,0.42431399328142944,0.5808421269623715,9.939836497835962,2.6186105023815034,98.26667022705078,0.009562136236122688
27973.969,-1.9257260142511494,2.690154332689901,-1.9064272085772913,-0.144061776760484,-0.40875590719961813,0.20852356920705856,-1.888337254524231,2.658705711364746,,-0.14076067507266998,-0.3968107998371124,0.2105226069688797,0.016699420696381372,0.045913663386572684,0.014849023795540095,0.43337024315431677,0.421037256718,0.4306990434421516,0.41912156498298175,0.5814163151481816,9.944096443977774,2.6191433574957643,98.26667022705078,0.009085967556953628
27974.119,-1.9257260142511494,2.690154332689901,-1.9064272085772913,-0.144061776760484,-0.40875590719961813,0.20852356920705856,-1.888337254524231,2.658705711364746,,-0.14076067507266998,-0.3968107998371124,0.2105226069688797,0.016699420696381372,0.045913663386572684,0.014849023795540095,0.43337024315431677,0.421037256718,0.4306990434421516,0.41912156498298175,0.5814163151481816,9.944096443977774,2.6191433574957643,98.26667022705078,0.009085967556953628
27974.268,-1.9620000801631834,2.5779491330791977,-1.8485320250140589,-0.11755085635883272,-0.3905370962965099,0.19687715536794723,-1.923261284828186,2.548330545425415,,-0.11543850600719452,-0.40491265058517456,0.21052762866020203,0.01712547782787409,0.04565821949855922,0.016185606542348463,0.40784436760194,0.421046674252,0.43095756443725625,0.4196177167141096,0.5820093765927288,9.94815034271028,2.6197008511757995,98.26667022705078,0.009077329582491774
27974.419,-1.992636488489452,2.4640797093956452,-1.7959006468402308,-0.10262136621266703,-0.4150016480121565,0.2093216734388398,-1.9495415687561035,2.4464163780212402,,-0.09398311376571655,-0.41042962670326233,0.21052631735801697,0.00701629447730992,0.04604277352498941,0.012658888311839256,0.42749684846272806,0.421052604914,0.42510671627283125,0.4174234053864587,0.582650012907921,9.95218161273117,2.620315970635634,98.26667022705078,0.008801397034281946
27974.569,-1.992636488489452,2.4640797093956452,-1.7959006468402308,-0.10262136621266703,-0.4150016480121565,0.2093216734388398,-1.9495415687561035,2.4464163780212402,,-0.09398311376571655,-0.41042962670326233,0.21052631735801697,0.00701629447730992,0.04604277352498941,0.012658888311839256,0.42749684846272806,0.421052604914,0.42510671627283125,0.4174234053864587,0.582650012907921,9.95218161273117,2.620315970635634,98.26667022705078,0.008801397034281946
27974.719,-2.016075865125466,2.3484239564925815,-1.7327430883990687,-0.07333984925138778,-0.4250391037386541,0.21170788244850566,-1.9738305807113647,2.322479486465454,,-0.06789117306470871,-0.41554316878318787,0.21052630245685577,0.01794216000594074,0.046215348906375874,0.018485770541795787,0.4313002989705048,0.421052664518,0.43144629441149285,0.42465706720748625,0.5833682898666271,9.95622943078283,2.6209877165822815,98.26667022705078,0.009446285315121683
27974.868,-2.016075865125466,2.3484239564925815,-1.7327430883990687,-0.07333984925138778,-0.4250391037386541,0.21170788244850566,-1.9738305807113647,2.322479486465454,,-0.06789117306470871,-0.41554316878318787,0.21052630245685577,0.01794216000594074,0.046215348906375874,0.018485770541795787,0.4313002989705048,0.421052664518,0.43144629441149285,0.42465706720748625,0.5833682898666271,9.95622943078283,2.6209877165822815,98.26667022705078,0.009446285315121683
27975.018,-2.032449167996707,2.2298883542702264,-1.6748479048358362,-0.04931303793750905,-0.43125941876531915,0.21192810548101723,-1.989111065864563,2.2077200412750244,,-0.045930035412311554,-0.418535977602005,0.21052762866020203,0.016709039376904676,0.04572125545706754,0.018393748716834413,0.43405362449227364,0.421048611403,0.4307347204947145,0.42256073627472823,0.5840218747700656,9.959942131477819,2.621603012610016,98.26667022705078,0.009216085785339344
27975.17,-2.032449167996707,2.2298883542702264,-1.6748479048358362,-0.04931303793750905,-0.43125941876531915,0.21192810548101723,-1.989111065864563,2.2077200412750244,,-0.045930035412311554,-0.418535977602005,0.21052762866020203,0.016709039376904676,0.04572125545706754,0.018393748716834413,0.43405362449227364,0.421048611403,0.4307347204947145,0.42256073627472823,0.5840218747700656,9.959942131477819,2.621603012610016,98.26667022705078,0.009216085785339344
27975.318,-2.042156144137654,2.1117833381797593,-1.616953198109762,-0.0243414151023139,-0.4292268321607781,0.2094235067749636,-1.997770071029663,2.0922765731811523,,-0.019422730430960655,-0.42059817910194397,0.21052762866020203,0.016583799889001084,0.04555891732581415,0.018814769544173826,0.4299015894106495,0.421046406031,0.43066652382425935,0.42241400757838266,0.5846544579880522,9.96337206188026,2.622180247694092,98.26667022705078,0.009179274650460537
27975.469,-2.042156144137654,2.1117833381797593,-1.616953198109762,-0.0243414151023139,-0.4292268321607781,0.2094235067749636,-1.997770071029663,2.0922765731811523,,-0.019422730430960655,-0.42059817910194397,0.21052762866020203,0.016583799889001084,0.04555891732581415,0.018814769544173826,0.4299015894106495,0.421046406031,0.43066652382425935,0.42241400757838266,0.5846544579880522,9.96337206188026,2.622180247694092,98.26667022705078,0.009179274650460537
27975.618,-2.044791461054433,1.9943810162326605,-1.5643218199359339,0.0015409190157091985,-0.42461607922284583,0.2096892238386408,-1.9999580383300781,1.987051248550415,,0.0027251779101788998,-0.4210438132286072,0.21052630245685577,0.006999262690227902,0.04488620733866433,0.013841980327345071,0.4245932026883781,0.421052634716,0.42510881222940183,0.41416971603301955,0.5853076371380177,9.966566966755984,2.6227326523916976,98.26667022705078,0.008433796828155503
27975.768,-2.044791461054433,1.9943810162326605,-1.5643218199359339,0.0015409190157091985,-0.42461607922284583,0.2096892238386408,-1.9999580383300781,1.987051248550415,,0.0027251779101788998,-0.4210438132286072,0.21052630245685577,0.006999262690227902,0.04488620733866433,0.013841980327345071,0.4245932026883781,0.421052634716,0.42510881222940183,0.41416971603301955,0.5853076371380177,9.966566966755984,2.6227326523916976,98.26667022705078,0.008433796828155503
27975.918,-2.0406023792748877,1.8769351587714245,-1.5011642614947718,0.0260549273920074,-0.43578723304390743,0.20490953428044728,-1.9951533079147339,1.8608479499816895,,0.029294226318597794,-0.4200323224067688,0.21052630245685577,0.018305189207077813,0.044601977783927556,0.020381510434887895,0.43654151430209936,0.421052604914,0.431691716772548,0.42025812712917493,0.5860621356959632,9.969597935278827,2.623296936416798,98.26667022705078,0.008998615785791442
27976.069,-2.0307334026921255,1.7574084666196788,-1.4432690779315394,0.04639555505829029,-0.43358148988787343,0.20929008255789056,-1.9836870431900024,1.7456450462341309,,0.05135525017976761,-0.4179041385650635,0.21052762866020203,0.016687848131689692,0.04553299601721584,0.021244561677449703,0.4360566898766497,0.421047776937,0.430743145426116,0.4251777385974342,0.5867501787348335,9.972437534368497,2.623847936924571,98.26667022705078,0.009338762561955352
27976.218,-2.0307334026921255,1.7574084666196788,-1.4432690779315394,0.04639555505829029,-0.43358148988787343,0.20929008255789056,-1.9836870431900024,1.7456450462341309,,0.05135525017976761,-0.4179041385650635,0.21052762866020203,0.016687848131689692,0.04553299601721584,0.021244561677449703,0.4360566898766497,0.421047776937,0.430743145426116,0.4251777385974342,0.5867501787348335,9.972437534368497,2.623847936924571,98.26667022705078,0.009338762561955352
27976.368,-2.0136138052421093,1.6386681691110605,-1.3853743712054651,0.07740639016020003,-0.4455796070259742,0.22256157409995928,-1.9656188488006592,1.631295919418335,,0.0776301696896553,-0.4138295650482178,0.21052762866020203,0.015127830191043645,0.046141246873697896,0.021019650775238263,0.45224010912027457,0.421047925949,0.4298396341580649,0.4275390096268051,0.5873769540059408,9.975045330400414,2.624350802454219,98.26667022705078,0.009496013620339253
27976.518,-2.0136138052421093,1.6386681691110605,-1.3853743712054651,0.07740639016020003,-0.4455796070259742,0.22256157409995928,-1.9656188488006592,1.631295919418335,,0.0776301696896553,-0.4138295650482178,0.21052762866020203,0.015127830191043645,0.046141246873697896,0.021019650775238263,0.45224010912027457,0.421047925949,0.4298396341580649,0.4275390096268051,0.5873769540059408,9.975045330400414,2.624350802454219,98.26667022705078,0.009496013620339253
27976.671,-1.9885198201358245,1.5230730506462375,-1.332742993031637,0.10021557911801782,-0.4049219402300675,0.20470181954379113,-1.943597674369812,1.5283772945404053,,0.0992879644036293,-0.4091786742210388,0.21052630245685577,0.004753650009803746,0.04498374145284031,0.015237061258836393,0.4170572120305102,0.421052604914,0.4237986808407933,0.4163376329987605,0.5879801875098059,9.977299826612452,2.6247783639545057,98.26667022705078,0.008511430829669047
27976.819,-1.9885198201358245,1.5230730506462375,-1.332742993031637,0.10021557911801782,-0.4049219402300675,0.20470181954379113,-1.943597674369812,1.5283772945404053,,0.0992879644036293,-0.4091786742210388,0.21052630245685577,0.004753650009803746,0.04498374145284031,0.015237061258836393,0.4170572120305102,0.421052604914,0.4237986808407933,0.4163376329987605,0.5879801875098059,9.977299826612452,2.6247783639545057,98.26667022705078,0.008511430829669047
27976.969,-1.9574350449475262,1.408983069561498,-1.2695844809161585,0.12340529330225226,-0.41193239118588176,0.20419507421610728,-1.909955382347107,1.4066449403762817,,0.12491580098867416,-0.4020962119102478,0.21052631735801697,0.015339946802676788,0.04499412451451252,0.021843061086337823,0.42999052471141325,0.421052634716,0.42998062252108393,0.42372151069671815,0.5886281559500814,9.979323816783829,2.62518447260406,98.26667022705078,0.009144301771175305
27977.12,-1.9574350449475262,1.408983069561498,-1.2695844809161585,0.12340529330225226,-0.41193239118588176,0.20419507421610728,-1.909955382347107,1.4066449403762817,,0.12491580098867416,-0.4020962119102478,0.21052631735801697,0.015339946802676788,0.04499412451451252,0.021843061086337823,0.42999052471141325,0.421052634716,0.42998062252108393,0.42372151069671815,0.5886281559500814,9.979323816783829,2.62518447260406,98.26667022705078,0.009144301771175305
27977.27,-1.9211561325998094,1.2976789597372103,-1.2116902510272425,0.13931848059727658,-0.39727661837204137,0.20659460829811016,-1.8723547458648682,1.297149896621704,,0.14590124785900116,-0.3949624001979828,0.21052762866020203,0.016592416141985464,0.045897134786440336,0.02305235262481098,0.4209965348182725,0.421049237251,0.43071343176973476,0.4288910593929716,0.5892615565560134,9.981147226583909,2.6255639635363215,98.26667022705078,0.009604894834463177
27977.418,-1.9211561325998094,1.2976789597372103,-1.2116902510272425,0.13931848059727658,-0.39727661837204137,0.20659460829811016,-1.8723547458648682,1.297149896621704,,0.14590124785900116,-0.3949624001979828,0.21052762866020203,0.016592416141985464,0.045897134786440336,0.02305235262481098,0.4209965348182725,0.421049237251,0.43071343176973476,0.4288910593929716,0.5892615565560134,9.981147226583909,2.6255639635363215,98.26667022705078,0.009604894834463177
27977.569,-1.8786968258704582,1.1883153913252105,-1.1537955443011683,0.1613836280993072,-0.39387730241793734,0.21541726430149521,-1.8285242319107056,1.1900001764297485,,0.17053815722465515,-0.3849654793739319,0.21052762866020203,0.01769146577077329,0.04698020566558041,0.023284790832788227,0.4256521397957691,0.421048313379,0.4313706275281987,0.4337361424720779,0.5899967143537508,9.982828391733687,2.625922611863247,98.26667022705078,0.010063255381654763
27977.719,-1.8305920439381516,1.0810060284953076,-1.1011641661273401,0.19883934055774055,-0.39264477041239376,0.2144362883443722,-1.783469557762146,1.0948832035064697,,0.1905498057603836,-0.37546780705451965,0.21052630245685577,0.008146184946564806,0.048443207578716535,0.016635801392783645,0.440066872343578,0.421052604914,0.42580697285992936,0.43256724228868926,0.5908211497889538,9.984127963995261,2.6261795391314116,98.26667022705078,0.009923812580808357
27977.87,-1.8305920439381516,1.0810060284953076,-1.1011641661273401,0.19883934055774055,-0.39264477041239376,0.2144362883443722,-1.783469557762146,1.0948832035064697,,0.1905498057603836,-0.37546780705451965,0.21052630245685577,0.008146184946564806,0.048443207578716535,0.016635801392783645,0.440066872343578,0.421052604914,0.42580697285992936,0.43256724228868926,0.5908211497889538,9.984127963995261,2.6261795391314116,98.26667022705078,0.009923812580808357
