x y yaw vx_local omega alpha ax x_ref y_ref yaw_ref vx_ref omega_ref alpha_ref ax_ref kx ky kt vx_cmd om_cmd df_fa0 df_da1 df_da2 time
-0.0041675567627 -3.24249267578e-05 0.00169838103466 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00333408465752 0.0 -9.17475735529e-08 0.0 0.0 1516807839.65
-0.00356483459473 -0.00179672241211 0.000911080278456 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00285317605866 0.0 -1.08514388929e-07 0.0 0.0 1516807839.66
-0.00356483459473 -0.00179672241211 0.000911080278456 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00285317605866 0.0 -1.08783011406e-07 0.0 0.0 1516807839.67
-0.00748825073242 -0.00104141235352 0.00272728432901 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00285317605866 0.0 -1.08378777353e-07 0.0 0.0 1516807839.68
-0.00748825073242 -0.00104141235352 0.00272728432901 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00599285048593 0.0 -3.47083960136e-07 0.0 0.0 1516807839.69
-0.00542831420898 0.00301361083984 0.000284875684883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00434196438742 0.0 -6.39022806883e-08 0.0 0.0 1516807839.7
-0.00542831420898 0.00301361083984 0.000284875684883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00434196438742 0.0 -6.46367452565e-08 0.0 0.0 1516807839.71
-0.00383186340332 0.00227355957031 -0.000206772485399 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00434196438742 0.0 -6.45335556375e-08 0.0 0.0 1516807839.72
-0.00383186340332 0.00227355957031 -0.000206772485399 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00306586674477 0.0 -3.05256279606e-08 0.0 0.0 1516807839.73
-0.00374221801758 0.00291061401367 -0.000846211099997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00299574373706 0.0 -1.62886159844e-08 0.0 0.0 1516807839.74
-0.00374221801758 0.00291061401367 -0.000846211099997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00299574373706 0.0 -1.64142354008e-08 0.0 0.0 1516807839.75
-0.00252342224121 0.00497245788574 -0.00197536149062 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00299574373706 0.0 -1.61374754074e-08 0.0 0.0 1516807839.76
-0.00252342224121 0.00497245788574 -0.00197536149062 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00202659177071 0.0 3.57254339777e-08 0.0 0.0 1516807839.77
-0.0053882598877 0.00381660461426 -0.000772301340476 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00431296467948 0.0 -4.37644428837e-08 0.0 0.0 1516807839.78
-0.0053882598877 0.00381660461426 -0.000772301340476 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00431296467948 0.0 -4.27592807917e-08 0.0 0.0 1516807839.79
-0.001708984375 0.00777816772461 -0.00243264832534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00431296467948 0.0 -4.29043175266e-08 0.0 0.0 1516807839.8
-0.001708984375 0.00777816772461 -0.00243264832534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00138232067707 0.0 6.19361069928e-08 0.0 0.0 1516807839.81
-0.00321769714355 0.00316429138184 -0.00129205384292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00257742631315 0.0 -1.32876662161e-09 0.0 0.0 1516807839.82
-0.00321769714355 0.00316429138184 -0.00129205384292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00257742631315 0.0 -1.08716590241e-09 0.0 0.0 1516807839.83
-0.00214576721191 0.00551605224609 -0.00188237824477 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00257742631315 0.0 -1.08475751697e-09 0.0 0.0 1516807839.84
-0.00214576721191 0.00551605224609 -0.00188237824477 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00172491736074 0.0 4.24189829766e-08 0.0 0.0 1516807839.85
-0.00427436828613 0.00470924377441 -0.00200349488296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00342703571759 0.0 9.73007673344e-09 0.0 0.0 1516807839.86
-0.00427436828613 0.00470924377441 -0.00200349488296 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00342703571759 0.0 1.03626071632e-08 0.0 0.0 1516807839.87
-0.00483703613281 0.00795745849609 -0.00256902375259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00342703571759 0.0 1.03834166062e-08 0.0 0.0 1516807839.88
-0.00483703613281 0.00795745849609 -0.00256902375259 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00388597043863 0.0 9.11106263658e-08 0.0 0.0 1516807839.89
-0.00341033935547 0.00220108032227 -0.00184375443496 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00273151344654 0.0 -2.75616498123e-08 0.0 0.0 1516807839.9
-0.00341033935547 0.00220108032227 -0.00184375443496 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00273151344654 0.0 -2.75729910175e-08 0.0 0.0 1516807839.91
-0.00319862365723 0.00661659240723 -0.00133973755874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00273151344654 0.0 -2.76164784218e-08 0.0 0.0 1516807839.92
-0.00319862365723 0.00661659240723 -0.00133973755874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00256598822507 0.0 6.80675832639e-08 0.0 0.0 1516807839.93
-0.00067138671875 0.00409698486328 -0.00166017212905 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.000542549992384 0.0 1.32843912973e-08 0.0 0.0 1516807839.94
-0.00067138671875 0.00409698486328 -0.00166017212905 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.000542549992384 0.0 1.31451531245e-08 0.0 0.0 1516807839.95
-0.00272750854492 0.00520706176758 -0.00145036377944 0.0242019263454 -0.0127449560975 -0.481414088073 0.914177201714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.000542549992384 0.0 1.31843792731e-08 0.0 0.0 1516807839.96
-0.00272750854492 0.00520706176758 -0.00145036377944 0.0242019263454 -0.0127449560975 -0.481414088073 0.914177201714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00218804624586 0.0 4.03121838217e-08 0.0 0.0 1516807839.97
-0.00496673583984 0.00349807739258 4.82856412418e-05 0.0241725649246 -0.0127449560975 0.0 -0.00222518655432 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00397325354172 0.0 -3.31204693498e-08 0.0 0.0 1516807839.98
-0.00496673583984 0.00349807739258 4.82856412418e-05 0.0241725649246 -0.0127449560975 0.0 -0.00222518655432 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00397325354172 0.0 -3.24476494409e-08 0.0 0.0 1516807839.99
-0.0060977935791 0.00518608093262 6.55015464872e-05 0.0241722273164 -0.0127449560975 0.0 -1.26483323517e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00397325354172 0.0 -3.25537913184e-08 0.0 0.0 1516807840.0
-0.0060977935791 0.00518608093262 6.55015464872e-05 0.0241722273164 -0.0127449560975 0.0 -1.26483323517e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00487796309576 0.0 -1.50011529474e-08 0.0 0.0 1516807840.01
-0.00337219238281 0.0020809173584 0.000175621651579 0.0241700676643 -0.0127449560975 0.0 -0.000161144200707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00269746150133 0.0 -2.04535494434e-08 0.0 0.0 1516807840.02
-0.00337219238281 0.0020809173584 0.000175621651579 0.0241700676643 -0.0127449560975 0.0 -0.000161144200707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00269746150133 0.0 -2.08288104526e-08 0.0 0.0 1516807840.03
-0.00423240661621 0.00355529785156 -0.00117189087905 0.0241964746362 -0.0127449560975 0.0 0.000988618347734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00269746150133 0.0 -2.06442438564e-08 0.0 0.0 1516807840.04
-0.00423240661621 0.00355529785156 -0.00117189087905 0.0241964746362 -0.0127449560975 0.0 0.000988618347734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00338925610411 0.0 -1.50589859435e-08 0.0 0.0 1516807840.05
-0.000968933105469 0.00839996337891 -0.00270635285415 0.0242264917198 -0.0127449560975 0.0 0.00235003497889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.000793330235348 0.0 4.3476705637e-08 0.0 0.0 1516807840.06
-0.000968933105469 0.00839996337891 -0.00270635285415 0.0242264917198 -0.0127449560975 0.0 0.00235003497889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.000793330235348 0.0 4.25812245066e-08 0.0 0.0 1516807840.07
-0.00335502624512 0.00444602966309 -0.0020611921791 0.0242138780584 -0.0127449560975 0.0 -0.000461243314754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.000793330235348 0.0 4.25008691395e-08 0.0 0.0 1516807840.08
-0.00335502624512 0.00444602966309 -0.0020611921791 0.0242138780584 -0.0127449560975 0.0 -0.000461243314754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00269134658661 0.0 1.93185543206e-08 0.0 0.0 1516807840.09
-0.00542068481445 0.00493621826172 -0.00211269059218 0.024214885284 -0.0127449560975 0.0 7.97291912862e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00434488112886 0.0 -1.59600378377e-08 0.0 0.0 1516807840.1
-0.00542068481445 0.00493621826172 -0.00211269059218 0.024214885284 -0.0127449560975 0.0 7.97291912862e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00434488112886 0.0 -1.50168551532e-08 0.0 0.0 1516807840.11
-0.00503349304199 0.00299263000488 -0.001916233683 0.0242110425599 -0.0127449560975 0.0 -0.000141064034713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00434488112886 0.0 -1.50405060013e-08 0.0 0.0 1516807840.12
-0.00503349304199 0.00299263000488 -0.001916233683 0.0242110425599 -0.0127449560975 0.0 -0.000141064034713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00403137470042 0.0 -6.27935204891e-08 0.0 0.0 1516807840.13
-0.00347328186035 0.00161170959473 -0.00128299393691 0.0241986499438 -0.0127449560975 0.0 -0.000965459323442 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00278027745183 0.0 -3.95689380485e-08 0.0 0.0 1516807840.14
-0.00347328186035 0.00161170959473 -0.00128299393691 0.0241986499438 -0.0127449560975 0.0 -0.000965459323442 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00278027745183 0.0 -3.98137321893e-08 0.0 0.0 1516807840.15
-0.00517654418945 0.00657653808594 -0.00228530564345 0.0242182608869 -0.0127449560975 0.0 0.000715889370868 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00278027745183 0.0 -3.98658307658e-08 0.0 0.0 1516807840.16
-0.00517654418945 0.00657653808594 -0.00228530564345 0.0242182608869 -0.0127449560975 0.0 0.000715889370868 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00415324804673 0.0 4.35842812372e-08 0.0 0.0 1516807840.17
-0.00620460510254 0.00693893432617 -0.00157004990615 0.0242042688836 -0.0127449560975 0.0 -0.00111098582951 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00497239353912 0.0 3.67124235509e-08 0.0 0.0 1516807840.18
-0.00620460510254 0.00693893432617 -0.00157004990615 0.0242042688836 -0.0127449560975 0.0 -0.00111098582951 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00497239353912 0.0 3.73259418218e-08 0.0 0.0 1516807840.19
-0.00331687927246 0.00382995605469 -0.00202066102065 0.0242130852893 -0.0127449560975 0.0 0.000324479751021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00497239353912 0.0 3.74784527786e-08 0.0 0.0 1516807840.2
-0.00331687927246 0.00382995605469 -0.00202066102065 0.0242130852893 -0.0127449560975 0.0 0.000324479751021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00265968923086 0.0 8.42426646362e-09 0.0 0.0 1516807840.21
-0.00595283508301 0.00642013549805 -0.00172406830825 0.0242072828746 -0.0127449560975 0.0 -0.000463008029114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00477111598603 0.0 2.20993624752e-08 0.0 0.0 1516807840.22
-0.00595283508301 0.00642013549805 -0.00172406830825 0.0242072828746 -0.0127449560975 0.0 -0.000463008029114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00477111598603 0.0 2.39508504553e-08 0.0 0.0 1516807840.23
-0.00511932373047 0.0064640045166 -0.00174314179458 0.0242076560843 -0.0127449560975 0.0 1.34465650955e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00477111598603 0.0 2.37866907071e-08 0.0 0.0 1516807840.24
-0.00511932373047 0.0064640045166 -0.00174314179458 0.0242076560843 -0.0127449560975 0.0 1.34465650955e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00410446689884 0.0 4.61285085493e-08 0.0 0.0 1516807840.25
-0.00420761108398 0.0024242401123 -0.0019014517311 0.024210753385 -0.0127449560975 0.0 0.000257957957163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00336977044034 0.0 -4.80636152441e-08 0.0 0.0 1516807840.26
-0.00420761108398 0.0024242401123 -0.0019014517311 0.024210753385 -0.0127449560975 0.0 0.000257957957163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00336977044034 0.0 -4.74092224722e-08 0.0 0.0 1516807840.27
-0.00450897216797 0.00450897216797 -0.00199872651137 0.0242126562447 -0.0127449560975 0.0 6.90490460311e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00336977044034 0.0 -4.74330810279e-08 0.0 0.0 1516807840.28
-0.00203704833984 0.00457763671875 -0.00176364579238 0.024208057275 -0.0127449560975 0.0 -0.000353060810021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00361438028617 0.0 -7.62106972447e-10 0.0 0.0 1516807840.29
-0.00203704833984 0.00457763671875 -0.00176364579238 0.024208057275 -0.0127449560975 0.0 -0.000353060810021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00163609479787 0.0 2.95837807288e-08 0.0 0.0 1516807840.3
-0.00203704833984 0.00457763671875 -0.00176364579238 0.024208057275 -0.0127449560975 0.0 -0.000353060810021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00163609479787 0.0 2.96787018213e-08 0.0 0.0 1516807840.31
-0.00561714172363 0.00429916381836 -0.00171405472793 0.024207086936 -0.0127449560975 0.0 -3.38571188568e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00163609479787 0.0 2.98693906882e-08 0.0 0.0 1516807840.32
-0.00561714172363 0.00429916381836 -0.00171405472793 0.024207086936 -0.0127449560975 0.0 -3.38571188568e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00449960197645 0.0 -4.28655872265e-08 0.0 0.0 1516807840.33
-0.00574493408203 0.00448989868164 -0.00204450287856 0.0242135516289 -0.0127449560975 0.0 0.000551306082993 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00460328134362 0.0 -4.24207477209e-08 0.0 0.0 1516807840.34
-0.00574493408203 0.00448989868164 -0.00204450287856 0.0242135516289 -0.0127449560975 0.0 0.000551306082993 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00460328134362 0.0 -4.15353272255e-08 0.0 0.0 1516807840.35
-0.00409507751465 0.00273132324219 -0.000801865244284 0.0241892276811 -0.0127449560975 0.0 -0.000907338348459 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00460328134362 0.0 -4.25311161131e-08 0.0 0.0 1516807840.36
-0.00409507751465 0.00273132324219 -0.000801865244284 0.0241892276811 -0.0127449560975 0.0 -0.000907338348459 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00327781308084 0.0 -2.98128211211e-08 0.0 0.0 1516807840.37
-0.00308799743652 0.00557708740234 -0.00170118012466 0.00312591311706 0.00378759641565 1.29192069039 -1.64597280861 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00247798447507 0.0 4.65947094951e-08 0.0 0.0 1516807840.38
-0.00308799743652 0.00557708740234 -0.00170118012466 0.00312591311706 0.00378759641565 1.29192069039 -1.64597280861 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00247798447507 0.0 4.59449122739e-08 0.0 0.0 1516807840.39
-0.00439071655273 0.00314521789551 -0.00154859223403 0.00312470142424 0.00378759641565 0.0 -4.49339375241e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00247798447507 0.0 4.60790483727e-08 0.0 0.0 1516807840.4
-0.00439071655273 0.00314521789551 -0.00154859223403 0.00312470142424 0.00378759641565 0.0 -4.49339375241e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00351646555682 0.0 -3.28745844137e-08 0.0 0.0 1516807840.41
-0.00373458862305 0.00400924682617 -0.00230914750136 0.00313074023269 0.00378759641565 0.0 0.000482339245429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00299506928032 0.0 2.94766042082e-09 0.0 0.0 1516807840.42
-0.00373458862305 0.00400924682617 -0.00230914750136 0.00313074023269 0.00378759641565 0.0 0.000482339245429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00299506928032 0.0 2.79422638666e-09 0.0 0.0 1516807840.43
-0.00724029541016 0.00617790222168 -0.00200540223159 0.0031283287124 0.00378759641565 0.0 -8.48466097527e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00299506928032 0.0 2.7805979598e-09 0.0 0.0 1516807840.44
-0.00724029541016 0.00617790222168 -0.00200540223159 0.0031283287124 0.00378759641565 0.0 -8.48466097527e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00580213601747 0.0 -3.96021620839e-08 0.0 0.0 1516807840.45
-0.00317764282227 0.00436973571777 -0.00215179123916 0.00312949097251 0.00378759641565 0.0 9.77672821533e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00254963057398 0.0 2.11684879856e-08 0.0 0.0 1516807840.46
-0.00317764282227 0.00436973571777 -0.00215179123916 0.00312949097251 0.00378759641565 0.0 9.77672821533e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00254963057398 0.0 2.01305702541e-08 0.0 0.0 1516807840.47
-0.00528717041016 0.00595092773438 -0.0020087400917 0.00312835521419 0.00378759641565 0.0 -4.16426911268e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00254963057398 0.0 2.01637572696e-08 0.0 0.0 1516807840.48
-0.00528717041016 0.00595092773438 -0.0020087400917 0.00312835521419 0.00378759641565 0.0 -4.16426911268e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00423929088182 0.0 2.3047119476e-08 0.0 0.0 1516807840.49
-0.00674438476562 0.00514221191406 -0.00131923356093 0.0031228799616 0.00378759641565 0.0 -0.000432141693163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00540093013864 0.0 -5.35014049407e-08 0.0 0.0 1516807840.5
-0.00674438476562 0.00514221191406 -0.00131923356093 0.0031228799616 0.00378759641565 0.0 -0.000432141693163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00540093013864 0.0 -5.38640196742e-08 0.0 0.0 1516807840.51
-0.00471305847168 0.00655174255371 -0.00197345414199 0.00312807505063 0.00378759641565 0.0 0.000186518033186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00540093013864 0.0 -5.387430152e-08 0.0 0.0 1516807840.52
-0.00471305847168 0.00655174255371 -0.00197345414199 0.00312807505063 0.00378759641565 0.0 0.000186518033186 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00378078307937 0.0 5.53624695169e-08 0.0 0.0 1516807840.53
-0.00407218933105 0.00506782531738 -0.00198918976821 0.00312819998892 0.00378759641565 0.0 1.0193136594e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00326580970728 0.0 2.42541927303e-08 0.0 0.0 1516807840.54
-0.00407218933105 0.00506782531738 -0.00198918976821 0.00312819998892 0.00378759641565 0.0 1.0193136594e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00326580970728 0.0 2.34924377743e-08 0.0 0.0 1516807840.55
-0.00687599182129 0.00922393798828 -0.00278073945083 0.00313448376317 0.00378759641565 0.0 0.000229856706134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00326580970728 0.0 2.40169085149e-08 0.0 0.0 1516807840.56
-0.00687599182129 0.00922393798828 -0.00278073945083 0.00313448376317 0.00378759641565 0.0 0.000229856706134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00552129165773 0.0 1.00095618099e-07 0.0 0.0 1516807840.57
-0.00465965270996 0.0018310546875 -0.00141221680678 0.0031236184122 0.00378759641565 0.0 -0.000808239514635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00372978712704 0.0 -7.91856546555e-08 0.0 0.0 1516807840.58
-0.00465965270996 0.0018310546875 -0.00141221680678 0.0031236184122 0.00378759641565 0.0 -0.000808239514635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00372978712704 0.0 -8.06954015108e-08 0.0 0.0 1516807840.59
-0.00347328186035 0.00216865539551 -0.000992123270407 0.00312028191572 0.00378759641565 0.0 -0.000128818076532 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8 12.0 6.0 0.00372978712704 0.0 -7.78816753045e-08 0.0 0.0 1516807840.6
