time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc,kx,ky,kt,accuracy,cost
25.32600000000093,1.0329679399095903e-05,-4.9720829947697e-06,5.6882057833718136e-05,0.0003928255769874156,-0.0001014011099062378,0.002427147301669791,0.00011376411566743627,3.2355687018537083e-09,,0.003412923775613308,1.941341309930067e-07,0.001706461887806654,0.0001034350974398053,4.9615540484180466e-06,-7.619229861176996e-05,0.0003928120796217801,0.00341292377561,0.0034646413144267447,0.001706374202067494,0.5,2.5,0.5,0.0,1.6565628296565576e-08
25.47599999999875,1.0329679399095903e-05,-4.9720829947697e-06,5.6882057833718136e-05,0.0003928255769874156,-0.0001014011099062378,0.002427147301669791,0.00011376411566743627,3.2355687018537083e-09,,0.003412923775613308,1.941341309930067e-07,0.001706461887806654,0.0001034350974398053,4.9615540484180466e-06,-7.619229861176996e-05,0.0003928120796217801,0.00341292377561,0.0034646413144267447,0.001706374202067494,0.5,2.5,0.5,0.0,1.6565628296565576e-08
25.625,0.0035010890033102815,0.00021138318066216133,0.003640452167019248,0.03013288019475618,0.002107016931096276,0.006927179095037207,0.00728088803589344,1.3252877579361666e-05,,0.054606419056653976,0.00019879292813129723,0.027303392067551613,0.003779562115413397,-0.00020259950505387156,0.0024580238207975932,0.030135350525779123,0.0546067804098,0.05649639650376534,0.027342846116773952,0.5,2.5,0.5,0.0,2.0429587286496775e-05
25.77600000000166,0.0035010890033102815,0.00021138318066216133,0.003640452167019248,0.03013288019475618,0.002107016931096276,0.006927179095037207,0.00728088803589344,1.3252877579361666e-05,,0.054606419056653976,0.00019879292813129723,0.027303392067551613,0.003779562115413397,-0.00020259950505387156,0.0024580238207975932,0.030135350525779123,0.0546067804098,0.05649639650376534,0.027342846116773952,0.5,2.5,0.5,0.0,2.0429587286496775e-05
25.92699999999968,0.02360791400547496,0.0017106605729679814,0.01767691969871521,0.11470523269369941,0.008706730659663894,0.0257892796001494,0.03535185754299164,0.0003209609421901405,,0.14443354308605194,0.0022924698423594236,0.07222601771354675,0.011736039543478,-0.0014549401053254606,0.012119819727254115,0.11475184549513218,0.144451737404,0.15030914804543785,0.07257593922654733,0.5,2.5,0.5,0.0,0.00028991678116242845
26.07600000000093,0.02360791400547496,0.0017106605729679814,0.01767691969871521,0.11470523269369941,0.008706730659663894,0.0257892796001494,0.03535185754299164,0.0003209609421901405,,0.14443354308605194,0.0022924698423594236,0.07222601771354675,0.011736039543478,-0.0014549401053254606,0.012119819727254115,0.11475184549513218,0.144451737404,0.15030914804543785,0.07257593922654733,0.5,2.5,0.5,0.0,0.00028991678116242845
26.22599999999875,0.07428328659404107,0.006245265305188652,0.04850070923566818,0.2484709064493424,0.025148332948401183,0.05585382505548092,0.096961110830307,0.002398956334218383,,0.28892427682876587,0.01402390655130148,0.14463335275650024,0.02261168110221749,-0.004217781706389927,0.03209671442021811,0.24884999117300302,0.289264410734,0.3004212641120697,0.14622463897121155,0.5,2.5,0.5,0.0,0.0015859614051483104
26.376000000000204,0.16049242297009422,0.015744259083890322,0.09018448740243912,0.37727899801083303,0.04282833201748341,0.08449861627239891,0.18012458086013794,0.008127730339765549,,0.3726080060005188,0.03369486331939697,0.18706420063972473,0.01934241047857988,-0.008324919843926895,0.053837036355241286,0.3785861647430966,0.374128401279,0.3832575456314331,0.18934384613511382,0.5,2.5,0.5,0.0,0.003445816052656968
26.527000000001863,0.16049242297009422,0.015744259083890322,0.09018448740243912,0.37727899801083303,0.04282833201748341,0.08449861627239891,0.18012458086013794,0.008127730339765549,,0.3726080060005188,0.03369486331939697,0.18706420063972473,0.01934241047857988,-0.008324919843926895,0.053837036355241286,0.3785861647430966,0.374128401279,0.3832575456314331,0.18934384613511382,0.5,2.5,0.5,0.0,0.003445816052656968
26.675999999999476,0.2692385087329183,0.029634834147781453,0.15046268701553345,0.4160212659921575,0.056829533109628565,0.08998945844400193,0.29979121685028076,0.022596340626478195,,0.4146042764186859,0.06285753101110458,0.2096710354089737,0.030080715820538166,-0.00884075223486086,0.09103248801880331,0.4186622020354688,0.419342070818,0.4326461024782213,0.2194633120911702,0.5,2.5,0.5,0.0,0.009387160589365038
