x y yaw vx_local omega alpha ax x_ref y_ref yaw_ref vx_ref omega_ref alpha_ref ax_ref kx ky kt vx_cmd om_cmd df_fa0 df_da1 df_da2 time
-0.749572923087 1.54771548652 3.17577900302 0.00289181857061 0.106921229114 0.810475073598 0.0318816641773 -0.748129616107 1.4929570801 4.7124 0.00354208605523 0.0 0.0 0.015988372093 8.1662082333 10.660640557 31.8891776866 0.00360343375633 0.114956637101 -9.33828433661e-07 -8.89946907361e-06 -0.000162376117604 1516660658.1
-0.749639469856 1.5477131698 3.17806852627 0.00392984291403 0.135123495108 1.66444640441 0.0612623073069 -0.748129616107 1.49288245027 4.7124 0.00387141223805 0.0 0.0 0.0167151162791 8.16630243971 10.6616178364 31.9069844854 0.00365977290929 0.125716937218 -9.42064030461e-07 -9.77279428561e-06 -0.000178067987647 1516660658.11
-0.749639469856 1.5477131698 3.17806852627 0.00392984291403 0.135123495108 1.66444640441 0.0612623073069 -0.748129616107 1.49288245027 4.7124 0.00387141223805 0.0 0.0 0.0167151162791 8.16641276918 10.6626221523 31.9252827702 0.00415057255121 0.125777914545 -1.10329478112e-06 -1.0043159121e-05 -0.000182982848244 1516660658.12
-0.749718436962 1.54771023455 3.18061676632 0.00374508697951 0.120769417374 -0.680286617589 -0.00875618706418 -0.748129616107 1.49280104038 4.7124 0.00421537514011 0.0 0.0 0.0174418604651 8.16652310164 10.6637113168 31.945097576 0.00416813617428 0.137040270145 -1.10332452066e-06 -1.08916449173e-05 -0.00019814805791 1516660658.13
-0.749718436962 1.54771023455 3.18061676632 0.00374508697951 0.120769417374 -0.680286617589 -0.00875618706418 -0.748129616107 1.49280104038 4.7124 0.00421537514011 0.0 0.0 0.0174418604651 8.16665002881 10.6648237108 31.9653335161 0.00467551939257 0.137112760012 -1.26927173909e-06 -1.11239399936e-05 -0.000202359401207 1516660658.14
-0.749805267897 1.54770678224 3.18331646732 0.00396223856177 0.123094790743 0.106027055636 0.00990118112047 -0.748129616107 1.49271255564 4.7124 0.0045739747614 0.0 0.0 0.0181686046512 8.16677815746 10.666037215 31.9873733097 0.00471225310449 0.148882217519 -1.2812865266e-06 -1.21350417811e-05 -0.000220397935269 1516660658.15
-0.749805267897 1.54770678224 3.18331646732 0.00396223856177 0.123094790743 0.106027055636 0.00990118112047 -0.748129616107 1.49271255564 4.7124 0.0045739747614 0.0 0.0 0.0181686046512 8.16692543145 10.6672901667 32.0101277067 0.00522635113867 0.148970506758 -1.47273985737e-06 -1.25295167793e-05 -0.000227543970296 1516660658.16
-0.749906541055 1.54770247306 3.18636374945 0.00498643813119 0.149905322554 1.31889377235 0.0503835747558 -0.748129616107 1.49261670127 4.7124 0.00494721110193 0.0 0.0 0.0188953488372 8.16707401963 10.6686517936 32.0348127448 0.00530180705961 0.161253941377 -1.48588181567e-06 -1.36162697002e-05 -0.000246850381427 1516660658.17
-0.749906541055 1.54770247306 3.18636374945 0.00498643813119 0.149905322554 1.31889377235 0.0503835747558 -0.748129616107 1.49261670127 4.7124 0.00494721110193 0.0 0.0 0.0188953488372 8.16723721282 10.6699997651 32.0592478555 0.00586081708007 0.161354097473 -1.6319319405e-06 -1.3479714968e-05 -0.000244351106706 1516660658.18
-0.750015697268 1.54769749201 3.18953585913 0.00547111117936 0.158827159403 0.446715324103 0.0242675226468 -0.748129616107 1.49251318247 4.7124 0.0053350841617 0.0 0.0 0.0196220930233 8.16740505553 10.6714885235 32.0861845074 0.00592046011644 0.174154531469 -1.67842710267e-06 -1.48875834674e-05 -0.000269366518557 1516660658.19
-0.750015697268 1.54769749201 3.18953585913 0.00547111117936 0.158827159403 0.446715324103 0.0242675226468 -0.748129616107 1.49251318247 4.7124 0.0053350841617 0.0 0.0 0.0196220930233 8.16759370799 10.6730134279 32.1137722169 0.00647592722652 0.174276710229 -1.8865246019e-06 -1.52490442147e-05 -0.000275877095286 1516660658.2
-0.750147566193 1.54769103662 3.19325288931 0.00657998760591 0.185251010708 1.31692370567 0.0552646787165 -0.748129616107 1.49240170447 4.7124 0.0057375939407 0.0 0.0 0.0203488372093 8.16778411916 10.6746614199 32.1435267493 0.00657283953018 0.187603024108 -1.9041116617e-06 -1.64799204356e-05 -0.00029754532448 1516660658.21
-0.750147566193 1.54769103662 3.19325288931 0.00657998760591 0.185251010708 1.31692370567 0.0552646787165 -0.748129616107 1.49240170447 4.7124 0.0057375939407 0.0 0.0 0.0203488372093 8.16799728849 10.676340993 32.1738474325 0.00719862631703 0.187742999027 -2.13169331453e-06 -1.67957304498e-05 -0.000303206831806 1516660658.22
-0.750277208712 1.54768421299 3.1968035504 0.00644559464338 0.17628911696 -0.444954979946 -0.00667256493207 -0.748129616107 1.49228197249 4.7124 0.00615474043894 0.0 0.0 0.0210755813953 8.16821133553 10.6781419215 32.2062887773 0.00724236889769 0.201600554758 -2.14047033442e-06 -1.80092847785e-05 -0.000324413447909 1516660658.23
-0.750277208712 1.54768421299 3.1968035504 0.00644559464338 0.17628911696 -0.444954979946 -0.00667256493207 -0.748129616107 1.49228197249 4.7124 0.00615474043894 0.0 0.0 0.0210755813953 8.16844795765 10.679982817 32.2394455818 0.00781286416053 0.201767162407 -2.36622119587e-06 -1.84089555661e-05 -0.000331568045278 1516660658.24
-0.750424852058 1.54767590208 3.20078498146 0.00903176912995 0.243171729949 4.08495349252 0.157954392465 -0.748129616107 1.49215369172 4.7124 0.00658652365642 0.0 0.0 0.0218023255814 8.1686878226 10.6819703322 32.2751606685 0.00801359248047 0.216166669892 -2.39864954857e-06 -1.98751523219e-05 -0.000357150866395 1516660658.25
-0.750424852058 1.54767590208 3.20078498146 0.00903176912995 0.243171729949 4.08495349252 0.157954392465 -0.748129616107 1.49215369172 4.7124 0.00658652365642 0.0 0.0 0.0218023255814 8.16895470102 10.6840146885 32.3118912226 0.00864886274781 0.21636028487 -2.66878420105e-06 -2.04435627909e-05 -0.000367305541047 1516660658.26
-0.750594989855 1.54766562329 3.20521189719 0.00867100382024 0.225206558972 -0.913926213964 -0.0183528937219 -0.748129616107 1.4920165674 4.7124 0.00703294359313 0.0 0.0 0.0225290697674 8.16921638355 10.6861444638 32.3500624411 0.00869405301976 0.231303809977 -2.61682534148e-06 -2.12977525835e-05 -0.000381712185489 1516660658.27
-0.750594989855 1.54766562329 3.20521189719 0.00867100382024 0.225206558972 -0.913926213964 -0.0183528937219 -0.748129616107 1.4920165674 4.7124 0.00703294359313 0.0 0.0 0.0225290697674 8.16950863525 10.6883512578 32.389606417 0.00935444888466 0.231520092651 -2.92251695822e-06 -2.20679403606e-05 -0.000395439758172 1516660658.28
-0.750772396711 1.54765411145 3.20976838277 0.00759481515507 0.194655588315 -1.30515439431 -0.0459753760755 -0.748129616107 1.49187030472 4.7124 0.00749400024908 0.0 0.0 0.0232558139535 8.16980312714 10.6907083333 32.4317329067 0.00936232765649 0.247025524178 -2.94491889442e-06 -2.35707552891e-05 -0.000421264897659 1516660658.29
-0.750772396711 1.54765411145 3.20976838277 0.00759481515507 0.194655588315 -1.30515439431 -0.0459753760755 -0.748129616107 1.49187030472 4.7124 0.00749400024908 0.0 0.0 0.0232558139535 8.17012630416 10.6931209998 32.4748437835 0.0100233623871 0.247275549834 -3.23177016209e-06 -2.41266649426e-05 -0.000431108767313 1516660658.3
-0.750965407781 1.54764068599 3.21471855985 0.00964587326214 0.246794179841 2.59940214425 0.102256786871 -0.748129616107 1.49171460892 4.7124 0.00796969362427 0.0 0.0 0.0239825581395 8.17045108234 10.6956852551 32.520536215 0.010250101322 0.263349442661 -3.24778185289e-06 -2.56425530201e-05 -0.000456924314994 1516660658.31
-0.750965407781 1.54764068599 3.21471855985 0.00964587326214 0.246794179841 2.59940214425 0.102256786871 -0.748129616107 1.49171460892 4.7124 0.00796969362427 0.0 0.0 0.0239825581395 8.17080459627 10.6982878117 32.5668996864 0.010981770488 0.263628072059 -3.53513933595e-06 -2.60255653335e-05 -0.000463634714003 1516660658.32
-0.751173885656 1.54762513247 3.21991941682 0.00892633844627 0.222068137205 -1.05576182195 -0.0307229668468 -0.748129616107 1.4915491852 4.7124 0.00846002371869 0.0 0.0 0.0247093023256 8.17117151778 10.7011386597 32.6175371414 0.0110284267774 0.280291149541 -3.66921507578e-06 -2.85084798901e-05 -0.000506374550931 1516660658.33
-0.751173885656 1.54762513247 3.21991941682 0.00892633844627 0.222068137205 -1.05576182195 -0.0307229668468 -0.748129616107 1.49137373878 4.7124 0.00896499053235 0.0 0.0 0.0254360465116 8.17155764696 10.7039522078 32.6674981889 0.0117530196685 0.297353606382 -3.86129180663e-06 -2.81354815307e-05 -0.000499610474611 1516660658.34
-0.751441555614 1.5476036799 3.22673156308 0.0204684066791 0.519258742164 22.6534801116 0.879799054197 -0.748129616107 1.49137373878 4.7124 0.00896499053235 0.0 0.0 0.0254360465116 8.1719566572 10.7070125919 32.7216735978 0.0127687468462 0.297856129241 -3.9901023646e-06 -3.06038409705e-05 -0.000541754089121 1516660658.35
-0.751441555614 1.5476036799 3.22673156308 0.0204684066791 0.519258742164 22.6534801116 0.879799054197 -0.748129616107 1.49118797487 4.7124 0.00948459406524 0.0 0.0 0.0261627906977 8.17238580085 10.7100499265 32.7754197972 0.013848789453 0.315455646611 -4.29143645494e-06 -3.03733457208e-05 -0.000537461993289 1516660658.36
-0.751706467794 1.54758065771 3.23285865815 0.0113519852561 0.261574392733 -11.0009109444 -0.389192981367 -0.748129616107 1.49118797487 4.7124 0.00948459406524 0.0 0.0 0.0261627906977 8.17281785229 10.7132643892 32.8321139515 0.013203407891 0.316011944448 -4.32051440984e-06 -3.21446273463e-05 -0.000566941543559 1516660658.37
-0.751706467794 1.54758065771 3.23285865815 0.0113519852561 0.261574392733 -11.0009109444 -0.389192981367 -0.748129616107 1.49118797487 4.7124 0.00948459406524 0.0 0.0 0.0261627906977 8.17327628632 10.7165004131 32.8891665789 0.013928873694 0.316383582693 -4.5843402911e-06 -3.23602388352e-05 -0.000570526273641 1516660658.38
-0.751925753875 1.54756030501 3.2379732798 0.0129089335134 0.299801244485 2.24072443868 0.0912628649796 -0.748129616107 1.49099159868 4.7124 0.0100188343174 0.0 0.0 0.0268895348837 8.17374954023 10.7200049563 32.9507401483 0.0142177929842 0.334841886757 -4.73253916231e-06 -3.50454319978e-05 -0.000615735694697 1516660658.39
-0.751925753875 1.54756030501 3.2379732798 0.0129089335134 0.299801244485 2.24072443868 0.0912628649796 -0.748129616107 1.49099159868 4.7124 0.0100188343174 0.0 0.0 0.0268895348837 8.17423517544 10.7234521428 33.0112854488 0.0148535988679 0.335288589586 -4.85635209518e-06 -3.4471864552e-05 -0.000605453004488 1516660658.4
-0.752225544257 1.5475307857 3.24492757119 0.0131498395018 0.303575161259 0.164742506165 0.0105162510634 -0.748129616107 1.49078431544 4.7124 0.0105677112887 0.0 0.0 0.0276162790698 8.17473321432 10.727153766 33.0760637616 0.0150406711015 0.354364200018 -4.98038880353e-06 -3.70162324205e-05 -0.000647783128599 1516660658.41
-0.752225544257 1.5475307857 3.24492757119 0.0131498395018 0.303575161259 0.164742506165 0.0105162510634 -0.748129616107 1.49078431544 4.7124 0.0105677112887 0.0 0.0 0.0276162790698 8.17525915469 10.7308588429 33.1408704966 0.0159031878433 0.354804022619 -5.25940366439e-06 -3.70507687862e-05 -0.000648067349182 1516660658.42
-0.752522413636 1.5474994714 3.25177545593 0.0149826142084 0.343701584641 2.01398181221 0.0919886352619 -0.748129616107 1.49056583035 4.7124 0.0111312249793 0.0 0.0 0.0283430232558 8.17579186227 10.7347815418 33.2092225171 0.0162774260493 0.374508862556 -5.32707582094e-06 -3.92269888388e-05 -0.000683520204908 1516660658.43
-0.752522413636 1.5474994714 3.25177545593 0.0149826142084 0.343701584641 2.01398181221 0.0919886352619 -0.748129616107 1.49056583035 4.7124 0.0111312249793 0.0 0.0 0.0283430232558 8.17635612851 10.7387402861 33.278166707 0.0171354954837 0.375002998756 -5.6426623974e-06 -3.95874436267e-05 -0.00068944189938 1516660658.44
-0.752861921829 1.54746123584 3.25944579051 0.0171216497062 0.38439691052 2.03943613778 0.107197232113 -0.748129616107 1.49033584864 4.7124 0.0117093753892 0.0 0.0 0.0290697674419 8.17692005115 10.7428686173 33.349777544 0.0175785330119 0.395345419827 -5.63922637355e-06 -4.12833119919e-05 -0.000716108369844 1516660658.45
-0.752861921829 1.54746123584 3.25944579051 0.0171216497062 0.38439691052 2.03943613778 0.107197232113 -0.748129616107 1.49033584864 4.7124 0.0117093753892 0.0 0.0 0.0290697674419 8.17751931617 10.7470526456 33.422309102 0.0185099256317 0.395849071071 -5.9926502038e-06 -4.18402829828e-05 -0.000725315580427 1516660658.46
-0.753214939027 1.54741872218 3.26724768351 0.0150395304799 0.330003842213 -2.30071362706 -0.0880693115153 -0.748129616107 1.49009407551 4.7124 0.0123021625183 0.0 0.0 0.0297965116279 8.17812917196 10.7514883149 33.4988820083 0.0184988483559 0.416859292098 -6.09855793386e-06 -4.43566924692e-05 -0.00076572906287 1516660658.47
-0.753214939027 1.54741872218 3.26724768351 0.0150395304799 0.330003842213 -2.30071362706 -0.0880693115153 -0.748129616107 1.48984021618 4.7124 0.0129095863666 0.0 0.0 0.030523255814 8.17875085816 10.7558254767 33.5737033004 0.0193786860214 0.437991476721 -6.21686194708e-06 -4.33716186027e-05 -0.000748212920663 1516660658.48
-0.753664117912 1.5473608499 3.27746603228 0.0258004766529 0.58213956421 14.3641778699 0.613051350488 -0.748129616107 1.48984021618 4.7124 0.0129095863666 0.0 0.0 0.030523255814 8.17938030097 10.7604091498 33.6524324246 0.0209887518372 0.439038214596 -6.29442812513e-06 -4.583673052e-05 -0.000787291241871 1516660658.49
-0.753664117912 1.5473608499 3.27746603228 0.0258004766529 0.58213956421 14.3641778699 0.613051350488 -0.748129616107 1.48984021618 4.7124 0.0129095863666 0.0 0.0 0.030523255814 8.18002167627 10.7648070455 33.7278975426 0.0223740680517 0.439424934476 -6.41375299167e-06 -4.39789573841e-05 -0.000754651180641 1516660658.5
-0.754006009757 1.54731347911 3.28446589601 0.0182515687525 0.37014998413 -11.2099238973 -0.399183219476 -0.748129616107 1.48957397586 4.7124 0.0135316469341 0.0 0.0 0.03125 8.18068796536 10.7695522699 33.8089523015 0.0216481721455 0.461727884759 -6.66289096584e-06 -4.74522436094e-05 -0.000810547588406 1516660658.51
-0.754006009757 1.54731347911 3.28446589601 0.0182515687525 0.37014998413 -11.2099238973 -0.399183219476 -0.748129616107 1.48957397586 4.7124 0.0135316469341 0.0 0.0 0.03125 8.18135728631 10.774219543 33.8886193331 0.022273734046 0.462351407963 -6.69320948185e-06 -4.66727309492e-05 -0.000796670316385 1516660658.52
-0.754439519508 1.54725008478 3.29369026557 0.0220154886307 0.463534212959 4.69265511535 0.189140908392 -0.748129616107 1.48929505978 4.7124 0.0141683442209 0.0 0.0 0.031976744186 8.18203843824 10.7791426115 33.972254433 0.0231362100356 0.485325286022 -6.81151932021e-06 -4.92306851782e-05 -0.000836350998985 1516660658.53
-0.754439519508 1.54725008478 3.29369026557 0.0220154886307 0.463534212959 4.69265511535 0.189140908392 -0.748129616107 1.48929505978 4.7124 0.0141683442209 0.0 0.0 0.031976744186 8.18273020245 10.7839806734 34.0543638719 0.0241507221925 0.485823434463 -6.91764203256e-06 -4.83806192185e-05 -0.00082109438877 1516660658.54
-0.754910163124 1.54717674047 3.30348062133 0.0236347200825 0.485800306775 1.10485006576 0.0803467366489 -0.748129616107 1.48900317313 4.7124 0.0148196782269 0.0 0.0 0.0327034883721 8.18343011539 10.789047663 34.1399346724 0.0247597241451 0.50946125802 -6.99912942594e-06 -5.06698960433e-05 -0.000855708004715 1516660658.55
-0.754910163124 1.54717674047 3.30348062133 0.0236347200825 0.485800306775 1.10485006576 0.0803467366489 -0.748129616107 1.48900317313 4.7124 0.0148196782269 0.0 0.0 0.0327034883721 8.18412765028 10.7939567681 34.2227456627 0.0257805775973 0.509898363732 -6.97534887568e-06 -4.90910511317e-05 -0.000828109903336 1516660658.56
-0.755402307286 1.54709506984 3.31355473591 0.0293551041921 0.592804218157 6.2965702394 0.336611997422 -0.748129616107 1.48869802115 4.7124 0.0154856489522 0.0 0.0 0.0334302325581 8.18483863241 10.7991282961 34.3095366646 0.027107016555 0.534193808107 -7.10982130328e-06 -5.17152794068e-05 -0.000867910018627 1516660658.57
-0.755402307286 1.54709506984 3.31355473591 0.0293551041921 0.592804218157 6.2965702394 0.336611997422 -0.748129616107 1.48869802115 4.7124 0.0154856489522 0.0 0.0 0.0334302325581 8.18555083917 10.8041926792 34.3944240267 0.0281652653782 0.534599840734 -7.12206766853e-06 -5.06438313739e-05 -0.000848873621857 1516660658.58
-0.755955329948 1.54699744597 3.32441365067 0.0233251963322 0.45104467909 -5.88823903967 -0.250463137084 -0.748129616107 1.48837930904 4.7124 0.0161662563967 0.0 0.0 0.0341569767442 8.18625898481 10.8093894693 34.4810678846 0.0275819717284 0.559535819769 -7.08145631326e-06 -5.19679012709e-05 -0.000866438578517 1516660658.59
-0.755955329948 1.54699744597 3.32441365067 0.0233251963322 0.45104467909 -5.88823903967 -0.250463137084 -0.748129616107 1.48804674202 4.7124 0.0168615005604 0.0 0.0 0.0348837209302 8.1869720915 10.8145417095 34.5668458069 0.0284879831109 0.583907012213 -7.13106695822e-06 -5.15224019429e-05 -0.000857779223488 1516660658.6
-0.756605432059 1.54687499545 3.33790479932 0.0306178796774 0.62444523992 8.02594038593 0.337545862033 -0.748129616107 1.48804674202 4.7124 0.0168615005604 0.0 0.0 0.0348837209302 8.18764299822 10.8196061047 34.6506969611 0.0303107743095 0.585362013396 -6.70906720723e-06 -5.06439517428e-05 -0.0008385115414 1516660658.61
-0.756605432059 1.54687499545 3.33790479932 0.0306178796774 0.62444523992 8.02594038593 0.337545862033 -0.748129616107 1.48804674202 4.7124 0.0168615005604 0.0 0.0 0.0348837209302 8.18832610383 10.8245493983 34.7323857461 0.0318604023549 0.585225496854 -6.83105609731e-06 -4.94329356831e-05 -0.000816887850535 1516660658.62
-0.75710760237 1.54677386015 3.34758926009 0.0295597205148 0.558859328345 -3.78475367363 -0.0610629887112 -0.748129616107 1.4877000253 4.7124 0.0175713814434 0.0 0.0 0.0356104651163 8.18903243445 10.8298101418 34.8188251885 0.0322100599926 0.611423784417 -7.06330622645e-06 -5.26074352324e-05 -0.000864394423415 1516660658.63
-0.75710760237 1.54677386015 3.34758926009 0.0295597205148 0.558859328345 -3.78475367363 -0.0610629887112 -0.748129616107 1.4877000253 4.7124 0.0175713814434 0.0 0.0 0.0356104651163 8.18970346177 10.8348027496 34.9007387073 0.033030630942 0.611648378944 -6.71027318729e-06 -4.99260775739e-05 -0.000819135188146 1516660658.64
-0.757732119387 1.54664138912 3.35956658089 0.0319658481052 0.599738843775 2.04695471903 0.120481717408 -0.748129616107 1.4873388641 4.7124 0.0182958990456 0.0 0.0 0.0363372093023 8.19038823072 10.8400373382 34.9861164864 0.0341300652564 0.638473235178 -6.8476895127e-06 -5.23458859435e-05 -0.000853777790898 1516660658.65
-0.757732119387 1.54664138912 3.35956658089 0.0319658481052 0.599738843775 2.04695471903 0.120481717408 -0.748129616107 1.4873388641 4.7124 0.0182958990456 0.0 0.0 0.0363372093023 8.19103316538 10.8449721366 35.0664495106 0.0351632139589 0.638292925367 -6.4493465232e-06 -4.93479841859e-05 -0.000803330242674 1516660658.66
-0.758403339751 1.5464904592 3.37225719635 0.0412935286711 0.761742765087 9.72413949044 0.559885626293 -0.748129616107 1.48696296362 4.7124 0.0190350533671 0.0 0.0 0.0370639534884 8.19169455219 10.8501643168 35.1504583558 0.0378484200591 0.665722963944 -6.61386812212e-06 -5.19218027086e-05 -0.000840088451457 1516660658.67
-0.758403339751 1.5464904592 3.37225719635 0.0412935286711 0.761742765087 9.72413949044 0.559885626293 -0.748129616107 1.48696296362 4.7124 0.0190350533671 0.0 0.0 0.0370639534884 8.19230123063 10.8549782172 35.228177043 0.0389966517706 0.665271085943 -6.06678437522e-06 -4.81390032363e-05 -0.000777186872377 1516660658.68
-0.759174107182 1.54630661576 3.38599194075 0.0339699381701 0.588843051143 -7.41264577842 -0.313980752032 -0.748129616107 1.4865720291 4.7124 0.0197888444077 0.0 0.0 0.0377906976744 8.19292145075 10.8600205956 35.3090738481 0.0380568761616 0.693262188826 -6.20220120043e-06 -5.04237840923e-05 -0.000808968050236 1516660658.69
-0.759174107182 1.54630661576 3.38599194075 0.0339699381701 0.588843051143 -7.41264577842 -0.313980752032 -0.748129616107 1.4865720291 4.7124 0.0197888444077 0.0 0.0 0.0377906976744 8.19348488939 10.8647117869 35.3841464351 0.0388459470235 0.69244082196 -5.63438638458e-06 -4.69119135944e-05 -0.000750725870192 1516660658.7
-0.759920871541 1.54611759957 3.39987557015 0.0377063845081 0.679631221433 4.4442611727 0.182906466015 -0.748129616107 1.48616576574 4.7124 0.0205572721676 0.0 0.0 0.0385174418605 8.19406970122 10.8696881379 35.4632679997 0.0405577318532 0.721001718639 -5.84811839227e-06 -4.97635097106e-05 -0.00079121564605 1516660658.71
-0.759920871541 1.54611759957 3.39987557015 0.0377063845081 0.679631221433 4.4442611727 0.182906466015 -0.748129616107 1.48616576574 4.7124 0.0205572721676 0.0 0.0 0.0385174418605 8.19458348755 10.8741863355 35.5345924375 0.0416944100524 0.719896398568 -5.1378632503e-06 -4.4981975457e-05 -0.000713244378607 1516660658.72
-0.760721940796 1.54590281452 3.4144169366 0.050763248663 0.890092400734 12.8825510958 0.799224446928 -0.748129616107 1.48574387875 4.7124 0.0213403366468 0.0 0.0 0.0392441860465 8.19511231345 10.8789134772 35.6090489874 0.0459144295962 0.748955657425 -5.28825901239e-06 -4.72714169963e-05 -0.000744565498719 1516660658.73
-0.760721940796 1.54590281452 3.4144169366 0.050763248663 0.890092400734 12.8825510958 0.799224446928 -0.748129616107 1.48574387875 4.7124 0.0213403366468 0.0 0.0 0.0392441860465 8.19557477468 10.8832638516 35.6773629304 0.0471434152752 0.747452401651 -4.62461230096e-06 -4.3503744021e-05 -0.000683139430142 1516660658.74
-0.761589404784 1.54565665943 3.42891146134 0.0385045141739 0.618974557697 -11.5778233472 -0.523497313144 -0.748129616107 1.48530607335 4.7124 0.0221380378452 0.0 0.0 0.0399709302326 8.19604939646 10.8878151129 35.7483434227 0.0448092078178 0.777013208727 -4.74621779468e-06 -4.55126137026e-05 -0.00070980492301 1516660658.75
-0.761589404784 1.54565665943 3.42891146134 0.0385045141739 0.618974557697 -11.5778233472 -0.523497313144 -0.748129616107 1.48530607335 4.7124 0.0221380378452 0.0 0.0 0.0399709302326 8.19645375436 10.8919756246 35.8130202735 0.04528892635 0.775207431981 -4.04357895387e-06 -4.16051169649e-05 -0.000646768507501 1516660658.76
-0.762472670974 1.54539184995 3.4448081855 0.0560514511484 0.966370423299 21.1183817711 1.06668774914 -0.748129616107 1.48485205476 4.7124 0.0229503757628 0.0 0.0 0.0406976744186 8.19687159382 10.8963399082 35.880389358 0.051317593978 0.805250893277 -4.17839461368e-06 -4.36428356734e-05 -0.000673690845763 1516660658.77
-0.762472670974 1.54539184995 3.4448081855 0.0560514511484 0.966370423299 21.1183817711 1.06668774914 -0.748129616107 1.48485205476 4.7124 0.0229503757628 0.0 0.0 0.0406976744186 8.19721105809 10.9002641393 35.9407370937 0.0527041408721 0.802752829598 -3.39464271696e-06 -3.92423112255e-05 -0.000603477356233 1516660658.78
-0.763431027104 1.5450878609 3.4603520403 0.0429927113814 0.664719130907 -12.89984933 -0.558445395999 -0.748129616107 1.48438152819 4.7124 0.0237773503997 0.0 0.0 0.0414244186047 8.19756371906 10.9044000881 36.0038837539 0.0499583239753 0.833234058797 -3.52660971217e-06 -4.13594882088e-05 -0.000631466602133 1516660658.79
-0.763431027104 1.5450878609 3.4603520403 0.0429927113814 0.664719130907 -12.89984933 -0.558445395999 -0.748129616107 1.48438152819 4.7124 0.0237773503997 0.0 0.0 0.0414244186047 8.19784404715 10.9081414256 36.0607812405 0.0503147153669 0.830435489723 -2.80328093511e-06 -3.74133746977e-05 -0.000568974866452 1516660658.8
-0.764392186279 1.54476616553 3.47717324335 0.050406894225 0.836622822196 8.54983742618 0.368753326267 -0.748129616107 1.48389419885 4.7124 0.0246189617558 0.0 0.0 0.0421511627907 8.19813644498 10.9120715286 36.1201097401 0.0538915209452 0.861346572095 -2.92397825455e-06 -3.93010298496e-05 -0.000593284995655 1516660658.81
-0.764392186279 1.54476616553 3.47717324335 0.050406894225 0.836622822196 8.54983742618 0.368753326267 -0.748129616107 1.48389419885 4.7124 0.0246189617558 0.0 0.0 0.0421511627907 8.19834988352 10.9155535464 36.1724365692 0.0550558970923 0.857741598439 -2.13438545863e-06 -3.48201785096e-05 -0.000523268291312 1516660658.82
-0.765418869756 1.54440308489 3.49437168708 0.0545134504721 0.861000720284 1.22042366961 0.205585339082 -0.748129616107 1.48338977196 4.7124 0.0254752098311 0.0 0.0 0.0428779069767 8.19857451139 10.91923168 36.2272947278 0.0577711876379 0.889031821725 -2.24627866375e-06 -3.67813356057e-05 -0.00054858158607 1516660658.83
-0.765418869756 1.54440308489 3.49437168708 0.0545134504721 0.861000720284 1.22042366961 0.205585339082 -0.748129616107 1.48338977196 4.7124 0.0254752098311 0.0 0.0 0.0428779069767 8.19872299971 10.9225248218 36.2761699064 0.0586473250963 0.884828102997 -1.48488315468e-06 -3.29314182922e-05 -0.000488751785817 1516660658.84
-0.766513325619 1.54399454166 3.51218064633 0.0557229548152 0.849544373046 -0.546504441782 0.0576972295051 -0.748129616107 1.48286795273 4.7124 0.0263460946257 0.0 0.0 0.0436046511628 8.19888456369 10.9260737703 36.3284368561 0.0605441844164 0.916515568365 -1.61563986118e-06 -3.54894845776e-05 -0.000522669497056 1516660658.85
-0.766513325619 1.54399454166 3.51218064633 0.0557229548152 0.849544373046 -0.546504441782 0.0576972295051 -0.748129616107 1.48232844638 4.7124 0.0272316161395 0.0 0.0 0.0443313953488 8.19896679522 10.9291377673 36.3733180259 0.0611923077513 0.942206263655 -8.22315254326e-07 -3.06399701486e-05 -0.000448811697824 1516660658.86
-0.767891564255 1.54345043694 3.53476823885 0.0642413913675 0.979429433674 5.63199691231 0.369371258931 -0.748129616107 1.48232844638 4.7124 0.0272316161395 0.0 0.0 0.0443313953488 8.19899367023 10.9320548096 36.4157115956 0.0658794197367 0.943437105168 -2.68750112273e-07 -2.917042298e-05 -0.000423935696551 1516660658.87
-0.767891564255 1.54345043694 3.53476823885 0.0642413913675 0.979429433674 5.63199691231 0.369371258931 -0.748129616107 1.48177095813 4.7124 0.0281317743725 0.0 0.0 0.0450581395349 8.19900710489 10.9349000355 36.4567573627 0.0669450555806 0.967038465964 -1.34346651571e-07 -2.84522588766e-05 -0.000410457671901 1516660658.88
-0.769081987724 1.54295025221 3.55333462841 0.0647756846807 0.931485054003 -2.40539351721 0.0268057628559 -0.748129616107 1.48177095813 4.7124 0.0281317743725 0.0 0.0 0.0450581395349 8.19896746901 10.9376198884 36.4956814323 0.0689007380834 0.968213268405 3.96358830243e-07 -2.71985286637e-05 -0.000389240695383 1516660658.89
-0.769081987724 1.54295025221 3.55333462841 0.0647756846807 0.931485054003 -2.40539351721 0.0268057628559 -0.748129616107 1.48119519318 4.7124 0.0290465693248 0.0 0.0 0.0457848837209 8.19892079786 10.9403067756 36.5338860085 0.0692383903337 0.992981639961 4.66711473452e-07 -2.68688720464e-05 -0.000382045761761 1516660658.9
-0.770375795737 1.54237761293 3.57340586865 0.0712236366517 1.01048940962 3.97748538368 0.324623047904 -0.748129616107 1.48119519318 4.7124 0.0290465693248 0.0 0.0 0.0457848837209 8.19881989797 10.9428266682 36.569425158 0.0737075145284 0.994100091692 1.00899898749e-06 -2.5198926844e-05 -0.000355391495649 1516660658.91
