time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc
10958.817,-1.5936117990652758,3.445164543879474,-2.3735358764575523,-0.3136894192472013,-0.3161541922070567,0.23273760121145703,-1.4898585081100464,3.33428692817688,-2.3011637369738978,-0.2809028923511505,-0.3136541247367859,0.21052631735801697,0.0024051831543155794,0.15183150576190318,0.07237213948365451,0.4452695022169173,0.421052664518,0.46753632539432627,0.4804842855335074
10958.837,-1.5998794211810194,3.438787043970744,-2.368888519798954,-0.3133811058088419,-0.31887499545854336,0.23236783294596444,-1.4898585081100464,3.33428692817688,-2.3011637369738978,-0.2809028923511505,-0.3136541247367859,0.21052631735801697,-0.005828975096003983,0.15162749936351183,0.06772478282505645,0.4469872448411364,0.421052664518,0.46582106278012164,0.4739525243966829
10958.858,-1.6061564857082522,3.432335909406571,-2.364230291341814,-0.2989078346210176,-0.30719688399886697,0.22182040271420664,-1.5040233135223389,3.318148136138916,-2.290427033101217,-0.2775770127773285,-0.3165906071662903,0.21052512526512146,0.007294455913115436,0.1530255643267308,0.07380325824059675,0.42851981983487164,0.421044677496,0.470700868105371,0.4861486422110823
10958.877,-1.6124356693037907,3.4258292324353365,-2.359613648946552,-0.330483347129554,-0.34245668269235746,0.24298117869501337,-1.5106850862503052,3.3105499744415283,-2.285374466572897,-0.2775770127773285,-0.3165906071662903,0.21052512526512146,0.009041447604548572,0.15349508363638703,0.07423918237365523,0.47580872897954185,0.421044677496,0.47115789033606764,0.4840357443477724
10958.897,-1.6187200580643588,3.4192633730802453,-2.3549835988296848,-0.31421943802154817,-0.32829296774739614,0.23150250583830853,-1.5106850862503052,3.3105499744415283,-2.285374466572897,-0.2775770127773285,-0.3165906071662903,0.21052512526512146,0.0006653061587271608,0.1532635493069344,0.069609132256788,0.45433659620531264,0.421044677496,0.4725596936068719,0.47927925868847093
10958.918,-1.6250063036580231,3.4126436470851464,-2.350347691142302,-0.3143122797049412,-0.3309862997778212,0.231795384385171,-1.5176165103912354,3.3026282787323,-2.2801111380206507,-0.2742379307746887,-0.31949788331985474,0.21052633225917816,0.002755345700496306,0.15371518155916386,0.07023655312165111,0.45635613742484105,0.421052664518,0.47406784659058365,0.4809058746454825
10958.937,-1.6312882506759534,3.4059775064903706,-2.3457200522659214,-0.31409735088965784,-0.3333070297315187,0.23138194381396954,-1.5176165103912354,3.3026282787323,-2.2801111380206507,-0.2742379307746887,-0.31949788331985474,0.21052633225917816,-0.00569137179304062,0.15352503282741664,0.06560891424527071,0.45790119008270247,0.421052664518,0.4714164196584552,0.4744414935892255
10958.957,-1.6375769672097618,3.39925170990462,-2.341029801794696,-0.31443582668355446,-0.33628982928018775,0.23451252355613994,-1.5311676263809204,3.2865171432495117,-2.2695849577533167,-0.27085378766059875,-0.3223651647567749,0.21052762866020203,0.006821897694362367,0.154872502550941,0.07144484404137952,0.46031394987998775,0.421047598124,0.4731344828474652,0.48452473171557076
10958.978,-1.643874158923277,3.392460439898806,-2.3363300888425753,-0.2998662720630135,-0.32339380979080273,0.22379585485607675,-1.5379389524459839,3.2784578800201416,-2.2643216292010706,-0.27085378766059875,-0.3223651647567749,0.21052762866020203,0.00879245317724546,0.1553754948420154,0.07200845964150471,0.44095493405222486,0.421047598124,0.4772440497834955,0.4877690127954888
10958.998,-1.6501922632920598,3.385583666900465,-2.3315958883022962,-0.33253180891106426,-0.3619354209955307,0.24916844950917297,-1.5379389524459839,3.2784578800201416,-2.2643216292010706,-0.27085378766059875,-0.3223651647567749,0.21052762866020203,0.00019084964006185756,0.15516669612725897,0.06727425910122564,0.4914253163661326,0.421047598124,0.47241175089396337,0.47758871800955854
10959.017,-1.656534692854989,3.378610373114606,-2.326801174234364,-0.3171214781395428,-0.34866468928534394,0.23973570339138228,-1.5447020530700684,3.2703919410705566,-2.2590587774859827,-0.26745134592056274,-0.3252001106739044,0.21052631735801697,0.0020184029211333804,0.15560750112055757,0.06774239674838123,0.47123406484516217,0.421052664518,0.4695817243716657,0.48056640809247153
10959.037,-1.6628820307830472,3.3715567533371322,-2.3220005441822686,-0.3173668963959767,-0.35268098886598986,0.24003150259952566,-1.5447020530700684,3.2703919410705566,-2.2590587774859827,-0.26745134592056274,-0.3252001106739044,0.21052631735801697,-0.006722051728492065,0.15542084928905497,0.06294176669628593,0.4743721284141942,0.421052664518,0.46520197015566767,0.47385553274677145
10959.059,-1.6692098093096315,3.364448637798572,-2.3171788501200483,-0.2876262966518874,-0.32309616083124865,0.2191679119106976,-1.5579110383987427,3.2539992332458496,-2.2485321203814905,-0.2640075981616974,-0.3279966711997986,0.21052762866020203,0.005515950662887667,0.15670373850234093,0.06864672973855779,0.43249565276574176,0.421048492193,0.4699383962437359,0.48678057626017784
10959.077,-1.675486549913534,3.3573270265264488,-2.31236929622941,-0.34870781136259693,-0.39564507071285865,0.2671974383953768,-1.5645111799240112,3.2457993030548096,-2.2432687918292444,-0.2640075981616974,-0.3279966711997986,0.21052762866020203,0.00728315968759341,0.15716526789352323,0.06910050440016535,0.5272856749541863,0.421048492193,0.463120497870931,0.4814371794200672
10959.098,-1.6817059342198153,3.3501915932513655,-2.3075683224933474,-0.31096921530727306,-0.35677166374637537,0.24004868679787844,-1.5645111799240112,3.2457993030548096,-2.2432687918292444,-0.2640075981616974,-0.3279966711997986,0.21052762866020203,-0.0014259856750411665,0.15694052138243458,0.06429953066410299,0.4731802425646478,0.421048492193,0.45946120872645013,0.4788265524624678
10959.117,-1.6878850388639093,3.3430216592798816,-2.3027807708543877,-0.30895523219795573,-0.3584966985663703,0.23937758194276088,-1.5711029767990112,3.2375926971435547,-2.2380059401141565,-0.2605462372303009,-0.3307582139968872,0.21052631735801697,0.00037233827098320793,0.1573314254733768,0.06477483074023116,0.4731569418789927,0.421052664518,0.4564032742876316,0.4802874389350992
10959.137,-1.6940366182362072,3.3358102313115996,-2.2980289679493517,-0.30757896860818285,-0.36057139840622965,0.23759014524661204,-1.5711029767990112,3.2375926971435547,-2.2380059401141565,-0.2605462372303009,-0.3307582139968872,0.21052631735801697,-0.00835672043755925,0.157129021630597,0.0600230278351952,0.4738329807941174,0.421052664518,0.4516533754404466,0.4737732772644148
10959.158,-1.7001669082693458,3.3285350608897177,-2.293328499935722,-0.29191857302298435,-0.34643668677572415,0.22383181018540996,-1.5839637517929077,3.220925807952881,-2.2274797598468226,-0.25703832507133484,-0.33347269892692566,0.2105226069688797,0.0038777705453659495,0.1583284175008049,0.0658487400888994,0.4529155553164922,0.421037703753,0.4537484929420437,0.4850876665662103
10959.177,-1.7062695737815416,3.3212007249483593,-2.288727380580326,-0.32119292169058233,-0.38601768111939916,0.24216417659681488,-1.590389609336853,3.2125890254974365,-2.2222164312945765,-0.25703832507133484,-0.33347269892692566,0.2105226069688797,0.005573830570508295,0.15872491874337546,0.06651094928574963,0.5020259384169936,0.421037703753,0.4487188034833903,0.48325781127997436
10959.197,-1.7123272697131315,3.313820577334311,-2.284169194428695,-0.3028847965728832,-0.36900738069436945,0.22790930757658937,-1.590389609336853,3.2125890254974365,-2.2222164312945765,-0.25703832507133484,-0.33347269892692566,0.2105226069688797,-0.0032473802772444577,0.158448965369539,0.06195276313411835,0.4772324082456932,0.421037703753,0.4446116371931427,0.47859059307208945
10959.217,-1.718335694428672,3.3064143571644555,-2.2796210635785448,-0.30042123577046886,-0.3703110084846799,0.22740654250253844,-1.5968071222305298,3.2042455673217773,-2.2169535795794886,-0.25352582335472107,-0.336169570684433,0.21052630245685577,-0.0015489267745393692,0.15876163360296952,0.0626674839990562,0.4766700574981936,0.421052634716,0.4406144255973725,0.4801578884161967
10959.237,-1.7242803960422726,3.299020718780714,-2.2750630652043333,-0.297235080673537,-0.369681919179001,0.22789991870559778,-1.5968071222305298,3.2042455673217773,-2.2169535795794886,-0.25352582335472107,-0.336169570684433,0.21052630245685577,-0.010308916943419788,0.1585102239661582,0.05810948562484475,0.47418195103078586,0.421052634716,0.4360479867650714,0.47394864453885555
10959.257,-1.7301510505763855,3.291670935482495,-2.27046598213426,-0.293532726725937,-0.36748916493636274,0.22985415351956032,-1.6093143224716187,3.1873111724853516,-2.2064269224749964,-0.24996714293956757,-0.3388184607028961,0.21052762866020203,0.002026331771875431,0.1596507719099271,0.06403905965926349,0.47017420776280217,0.421048134565,0.4332724820675345,0.48408955298541484
10959.278,-1.7359475252259775,3.2843706727819084,-2.2658881631614483,-0.28982373247327314,-0.3650131350213565,0.22889094863558482,-1.6155635118484497,3.1788408756256104,-2.2011640707599085,-0.24996714293956757,-0.3388184607028961,0.21052762866020203,0.003945684423168033,0.16004149567897374,0.06472409240153976,0.46594756202240417,0.421048134565,0.43408707295715526,0.4860624723447406
10959.296,-1.7416577830678706,3.2771146670826354,-2.2613351005464373,-0.28551289208842046,-0.36280028495572997,0.22765313074557997,-1.6155635118484497,3.1788408756256104,-2.2011640707599085,-0.24996714293956757,-0.3388184607028961,0.21052762866020203,-0.00455651994158815,0.1598021947525053,0.060171029786528774,0.4615419950027698,0.421048134565,0.43136339542071966,0.48000975912272825
10959.318,-1.7472937438582212,3.2698756121092263,-2.256775604435723,-0.28179803951138244,-0.361952748662557,0.22797480553073715,-1.621804118156433,3.1703639030456543,-2.1959007422076624,-0.2463928610086441,-0.3414320647716522,0.21052631735801697,-0.0024869568088486116,0.16013757037422166,0.0608748622280606,0.4585783522917483,0.421052604914,0.4292314519107463,0.48184194256039
10959.34,-1.752862917402911,3.2626611824629883,-2.252202408355136,-0.24213798021201802,-0.31367085419477797,0.1988346122061039,-1.621804118156433,3.1703639030456543,-2.1959007422076624,-0.2463928610086441,-0.3414320647716522,0.21052631735801697,-0.010865895411506524,0.15992851204421366,0.05630166614747356,0.3961435898113307,0.421052604914,0.43569699980797966,0.479337189478065
10959.357,-1.7583532771980783,3.2554698305375322,-2.247607472251927,-0.32296234089551934,-0.4230207015017604,0.2702903590150798,-1.633952021598816,3.153170108795166,-2.1853745619403284,-0.24277882277965546,-0.3440064787864685,0.21052762866020203,0.001836408816163454,0.16105133674048933,0.06223291031159839,0.5320505236721491,0.421048700809,0.42826938466062975,0.4806425965802034
10959.378,-1.7637751412555418,3.2482817436894607,-2.242972303244306,-0.27109320286725647,-0.3594043423957347,0.2317584503759778,-1.640021562576294,3.1445698738098145,-2.1801112333880823,-0.24277882277965546,-0.3440064787864685,0.21052762866020203,0.004091150102050398,0.1614136384593816,0.06286106985622375,0.4500296501154815,0.421048700809,0.43073504040129146,0.4877592556281569
10959.396,-1.7691339270133297,3.241112867087579,-2.2383352546542152,-0.2679392878835475,-0.35844383008626657,0.23185242949948126,-1.640021562576294,3.1445698738098145,-2.1801112333880823,-0.24277882277965546,-0.3440064787864685,0.21052762866020203,-0.004107857058903888,0.1611635123467344,0.05822402126613291,0.44737216893678167,0.421048700809,0.42949045214922166,0.48147807890273614
10959.417,-1.7744297666228475,3.233949816908147,-2.2336751011934757,-0.2647919804941898,-0.35815250899635476,0.23300767305308376,-1.6460821628570557,3.1359636783599854,-2.1748479048358362,-0.23915067315101624,-0.3465433418750763,0.21052631735801697,-0.0017486218921513724,0.16146619789131866,0.058827196357639444,0.44525432447742286,0.421052634716,0.4317044200517361,0.48316567208852734
10959.437,-1.7796784661796425,3.226791926374667,-2.2289736474798265,-0.2624349778340255,-0.35789452666617316,0.23507268567732695,-1.6460821628570557,3.1359636783599854,-2.1748479048358362,-0.23915067315101624,-0.3465433418750763,0.21052631735801697,-0.009862650270894419,0.16124661555676514,0.05412574264399028,0.4436585381561141,0.421052634716,0.43009689517438343,0.47679718968063545
10959.457,-1.7848776205484467,3.219646055112861,-2.2242528500994188,-0.2599577184345325,-0.3572935630825117,0.23603986901523574,-1.6578655242919922,3.1185178756713867,-2.1643217245685022,-0.23548322916030884,-0.3490394055843353,0.21052762866020203,0.003079449593145503,0.1623252853464584,0.05993112553091651,0.44172377499168086,0.421047329903,0.43324863235879524,0.4868628470625185
10959.477,-1.790012337434297,3.2125021127194158,-2.219489273109951,-0.2567358442869176,-0.3571971196644621,0.2381788494681927,-1.6639881134033203,3.109442949295044,-2.1588481108294886,-0.23548322916030884,-0.3490394055843353,0.21052762866020203,0.00598823033037936,0.16268815969778358,0.060641162280462346,0.4397469140791903,0.421047329903,0.43701194087084333,0.48886267517268345
10959.497,-1.7950898722885689,3.2053462878006522,-2.2147022752444325,-0.2538767427311363,-0.35779124596290823,0.23934989329246395,-1.6639881134033203,3.109442949295044,-2.1588481108294886,-0.23548322916030884,-0.3490394055843353,0.21052762866020203,-0.0020041398035776786,0.1624226121664556,0.05585416441494395,0.4385543211178782,0.421047329903,0.43975474983552526,0.48230918618479546
10959.517,-1.8001194857398188,3.198170768392329,-2.20989797222426,-0.25148067255700923,-0.3587759704083273,0.24021515100338361,-1.669630765914917,3.101059913635254,-2.15379506746401,-0.2318025529384613,-0.35150089859962463,0.21052631735801697,0.00011106111531757057,0.16265857425484873,0.05610290476024993,0.4379668907790104,0.421052604914,0.4428596669521123,0.48339974654693285
10959.538,-1.8051095865025186,3.190969429156204,-2.205076113982249,-0.2495050381295433,-0.3600669617984007,0.2410929120952864,-1.669630765914917,3.101059913635254,-2.15379506746401,-0.2318025529384613,-0.35150089859962463,0.21052631735801697,-0.00786241745764664,0.1624081715947236,0.05128104651823895,0.43788954146561565,0.421052604914,0.4419942978786888,0.4767664054076523
10959.558,-1.8100795930155258,3.1837302267616376,-2.2002472512185665,-0.24850032564493393,-0.3619601197204098,0.24144313817885735,-1.6810439825057983,3.0833704471588135,-2.143268887196676,-0.2280789315700531,-0.3539123237133026,0.2105226069688797,0.00516252223455807,0.16338795091965386,0.05697836402189038,0.43888316867301363,0.421039104462,0.4455468370060957,0.4864174742395141
10959.578,-1.815028260070196,3.176466641317547,-2.195431101614433,-0.24743335275060896,-0.3631792722296315,0.24080748022331785,-1.6867460012435913,3.0745224952697754,-2.138006035481588,-0.2280789315700531,-0.3539123237133026,0.2105226069688797,0.007675122225547323,0.16367663040852315,0.057425066132844815,0.43930186893768514,0.421039104462,0.44960586783913553,0.4878054557983641
10959.597,-1.819949032853037,3.1691729361278083,-2.190606985466576,-0.24603863913668386,-0.3646852594789807,0.24120580738757635,-1.6867460012435913,3.0745224952697754,-2.138006035481588,-0.2280789315700531,-0.3539123237133026,0.2105226069688797,-0.00033075055283850185,0.16340637744175948,0.05260094998498799,0.43976877417346893,0.421039104462,0.45248062774584624,0.48110442092754746
10959.617,-1.8248422441652061,3.161839115093214,-2.1857839632769607,-0.2446605656031162,-0.3666910517217021,0.2411511094755112,-1.6924389600753784,3.065669059753418,-2.1327431837665003,-0.22435185313224792,-0.3563026487827301,0.21052630245685577,0.002159967491901199,0.1636295930517002,0.05304077951046038,0.44066265768516844,0.421052634716,0.45562145954503264,0.48234578239836734
10959.637,-1.8297035749994854,3.1544642874127202,-2.1809751608451813,-0.24306654170865985,-0.36874138401664674,0.24044012158372124,-1.6924389600753784,3.065669059753418,-2.1327431837665003,-0.22435185313224792,-0.3563026487827301,0.21052630245685577,-0.005882816167432969,0.16337551664576577,0.04823197707868099,0.44148090186779654,0.421052634716,0.4547372469141803,0.4756699010526975
10959.657,-1.8345468423418445,3.147025335304,-2.176170559116584,-0.2421633671126676,-0.3719476054278994,0.24023008642461638,-1.7034775018692017,3.0477426052093506,-2.122216526662008,-0.22058331966400146,-0.35864293575286865,0.21052762866020203,0.007051506755434936,0.16427570958440146,0.05395403245457597,0.4436563648948679,0.421048402786,0.4584681770441451,0.48510675390316255
10959.678,-1.8393764749891397,3.139533158882662,-2.171393613205811,-0.22998250702696532,-0.3567703057980269,0.22747361481147896,-1.7089921236038208,3.0387766361236572,-2.116953198109762,-0.22058331966400146,-0.35864293575286865,0.21052762866020203,0.009439147348765026,0.16450792826482383,0.05444041509604913,0.424306106259911,0.421048402786,0.4642670078679536,0.4875915016144963
10959.697,-1.844193145865436,3.1319947973239968,-2.166628160891781,-0.25350899348616845,-0.396755871503825,0.25081327968272327,-1.7089921236038208,3.0387766361236572,-2.116953198109762,-0.22058331966400146,-0.35864293575286865,0.21052762866020203,0.0012805226262077724,0.16421724105574909,0.049674962782018994,0.47065627702867596,0.421048402786,0.4616811602930045,0.4782929159962842
10959.718,-1.8489959272284242,3.124388467409255,-2.1618387733199014,-0.2401390681441725,-0.38031649572878595,0.23946937858875456,-1.7144975662231445,3.0298049449920654,-2.111690346394674,-0.21680153906345367,-0.36094653606414795,0.21052631735801697,0.0035922884051031168,0.16438657880120294,0.05014842692522725,0.44961165701010075,0.421052634716,0.46416321777643976,0.4806376572516891
10959.738,-1.8537761848046288,3.1167341650900573,-2.157053812361794,-0.23901287880501257,-0.3827151159515324,0.2392480479001382,-1.7144975662231445,3.0298049449920654,-2.111690346394674,-0.21680153906345367,-0.36094653606414795,0.21052631735801697,-0.004642001375500249,0.16411482176830203,0.04536346596712004,0.4510414508127807,0.421052634716,0.4624525077543465,0.47393181744482293
10959.757,-1.8585246167746514,3.1090298173178565,-2.152259033935687,-0.23742159851754172,-0.38521738863666427,0.2397389213219258,-1.725156307220459,3.011650323867798,-2.101163689290182,-0.21298369765281677,-0.3632062077522278,0.21052762866020203,0.008124038860091803,0.16493596251434264,0.051095344645505136,0.4523138885215354,0.421047270298,0.4651744883428986,0.483211294716495
10959.777,-1.863238774425045,3.1012794530257537,-2.1474741889737263,-0.23570788251453068,-0.3875182145966839,0.23924224809281502,-1.7304809093475342,3.002570152282715,-2.095900837575094,-0.21298369765281677,-0.3632062077522278,0.21052762866020203,0.010360724922893944,0.16510854663581276,0.05157335139863228,0.45336609720380505,0.421047270298,0.4682555365266913,0.4843366630591692
10959.797,-1.8679235106484862,3.0935057928226994,-2.142707168446129,-0.23423681116694875,-0.3886830101442287,0.23835102637465447,-1.7304809093475342,3.002570152282715,-2.095900837575094,-0.21298369765281677,-0.3632062077522278,0.21052762866020203,0.0020754900045136804,0.1647891128504274,0.04680633087103514,0.45360950237267667,0.421047270298,0.47013609828662517,0.4776336382508627
10959.817,-1.8725764074898357,3.0856941962010103,-2.1379256638133084,-0.23264484206239724,-0.3905798310759333,0.2390752316358209,-1.7357962131500244,2.9934844970703125,-2.090637509022848,-0.2091551572084427,-0.36543047428131104,0.21052631735801697,0.004293857217429087,0.16490304111084997,0.047288154790460446,0.45441306977534435,0.421052634716,0.47225423113940634,0.478674593916351
10959.837,-1.8772094493385927,3.0778391928561932,-2.133148006396564,-0.23165209245386284,-0.3927501672679993,0.23888287085373233,-1.7357962131500244,2.9934844970703125,-2.090637509022848,-0.2091551572084427,-0.36543047428131104,0.21052631735801697,-0.004033937853623992,0.16461210592130027,0.04251049737371604,0.45577966530628655,0.421052634716,0.4702548886890147,0.4719547625664983
10959.858,-1.8818322599937805,3.069940136707036,-2.1283707909276344,-0.2311405327543432,-0.3949528074492502,0.2388607734412671,-1.746070384979248,2.975109338760376,-2.0801108519183558,-0.20529116690158844,-0.3676123321056366,0.21052762866020203,0.00863219760777545,0.16537730228517472,0.04825993900927861,0.45743695676039703,0.421050220728,0.4726961102870452,0.48109099001786354
10959.877,-1.8864373140763953,3.061998509064039,-2.123635101750586,-0.23025270412571414,-0.3970813821411768,0.2367844588472552,-1.7512027025222778,2.965919256210327,-2.074848000203268,-0.20529116690158844,-0.3676123321056366,0.21052762866020203,0.010754623883791253,0.16554141794801291,0.048787101547318024,0.4588379689441634,0.421050220728,0.4753030610997695,0.4822075257211847
10959.898,-1.8910366789560284,3.054006159264088,-2.118915742618393,-0.22996824397664,-0.3996174899888274,0.23596795660449996,-1.7512027025222778,2.965919256210327,-2.074848000203268,-0.20529116690158844,-0.3676123321056366,0.21052762866020203,0.0023175812098555626,0.1652497269958807,0.04406774241512501,0.4609084705544379,0.421050220728,0.47651018191156613,0.4755038074596078
10959.917,-1.8956272843748285,3.045967550203966,-2.1142032044821337,-0.22953027095586928,-0.40193045303387614,0.23562690682924486,-1.756325602531433,2.956723690032959,-2.069584671651022,-0.20141607522964478,-0.3697524666786194,0.21052631735801697,0.00436182375611846,0.16537956232902956,0.044618532831111946,0.46271301850751034,0.421052634716,0.4778324216541848,0.476551450102304
10959.936,-1.9002109661217914,3.0378633622929243,-2.109519845196371,-0.22918408734314172,-0.4052093955432415,0.23416796428303419,-1.756325602531433,2.956723690032959,-2.069584671651022,-0.20141607522964478,-0.3697524666786194,0.21052631735801697,-0.004171655723197568,0.16513401090784208,0.039935173545349034,0.4653980360448827,0.421052634716,0.47488121291953805,0.46994106137686337
10959.958,-1.9047949984327885,3.02970599115382,-2.104821677949925,-0.22920161554485366,-0.4078685569463014,0.2349083623171672,-1.7662104368209839,2.9381368160247803,-2.059058491383688,-0.1975017786026001,-0.37184131145477295,0.2105226069688797,0.008279687723557,0.16589768329349647,0.045763186566237124,0.46774319221286204,0.421037912369,0.4763395793920735,0.47901631209332407
10959.977,-1.9093642139766747,3.0215062668766848,-2.1001651288417236,-0.2284607771893191,-0.40998621384782313,0.2328274554049852,-1.7711480855941772,2.9288408756256104,-2.0537956396686,-0.1975017786026001,-0.37184131145477295,0.2105226069688797,0.01018433309570986,0.1660929024376338,0.04636948917312367,0.4692398536259321,0.421037912369,0.4777790129349293,0.48021047038656284
10959.997,-1.9139081993233296,3.0132744936099094,-2.0955257829481986,-0.22719926734844936,-0.41158866336721855,0.2319672946922836,-1.7711480855941772,2.9288408756256104,-2.0537956396686,-0.1975017786026001,-0.37184131145477295,0.2105226069688797,0.0015540760150637434,0.16585255730804532,0.041730143279598675,0.4700353570379063,0.421037912369,0.4751917065270928,0.47374563488378485
10960.017,-1.918419186799171,3.005011738424381,-2.090863701969023,-0.22554937378714338,-0.4131377592674095,0.23310404895368841,-1.776076078414917,2.9195396900177,-2.048532311116354,-0.19358788430690765,-0.37391045689582825,0.21052630245685577,0.003435635504155668,0.1659976745981943,0.04233139085266924,0.4705992311909181,0.421052604914,0.4756173752111163,0.47489678316638506
10960.037,-1.9228976144940855,2.9966894435570977,-2.0861947298397627,-0.22392138474084114,-0.416114743355077,0.23344860645792023,-1.776076078414917,2.9195396900177,-2.048532311116354,-0.19358788430690765,-0.37391045689582825,0.21052630245685577,-0.005237899588110245,0.1657745829002179,0.03766241872340892,0.4724266672621509,0.421052604914,0.4716458684781639,0.4683901645393702
10960.057,-1.927352392208042,2.9883041860137887,-2.0815100181165245,-0.22273888569296438,-0.4192628771562978,0.2342355861567999,-1.7855677604675293,2.9007484912872314,-2.03800613084902,-0.18963544070720673,-0.37592586874961853,0.21052762866020203,0.007078900177432748,0.1664895511709994,0.04350388726750465,0.4746379713346867,0.421048521996,0.47220134820008347,0.4773428689338157
10960.077,-1.9317911067022582,2.9798545220631514,-2.0768444429831048,-0.22193572472614947,-0.42248319756106706,0.23327875668710946,-1.7904982566833496,2.890974521636963,-2.032532517110006,-0.18963544070720673,-0.37592586874961853,0.21052762866020203,0.009252294823794804,0.1666664902813959,0.04431192587309862,0.477109745927572,0.421048521996,0.4727933516082721,0.47869569938379575
10960.098,-1.9362036197739958,2.9713620303057615,-2.072196573720191,-0.22062565358206535,-0.42462458786022456,0.2323934631406243,-1.7904982566833496,2.890974521636963,-2.032532517110006,-0.18963544070720673,-0.37592586874961853,0.21052762866020203,0.00045879029716355824,0.16640911602077707,0.039664056610184684,0.4784022928826939,0.421048521996,0.46906533886390883,0.4721775722054739
10960.118,-1.9405830505572554,2.962839560240075,-2.0675572284216184,-0.20854432300600542,-0.4058319078774604,0.2209212046871909,-1.7950400114059448,2.8819475173950195,-2.0274794737445276,-0.18567372858524323,-0.3779028654098511,0.21052631735801697,0.0017517239220647685,0.16650294383087372,0.04007775467709074,0.4561675027738312,0.421052634716,0.47068749773274493,0.47398795076983585
10960.136,-1.9449223604558126,2.954295494423717,-2.0629265106860517,-0.22838473150020822,-0.449687674539637,0.24372198607946965,-1.7950400114059448,2.8819475173950195,-2.0274794737445276,-0.18567372858524323,-0.3779028654098511,0.21052631735801697,-0.007057739608133662,0.16628029543056247,0.03544703694152407,0.5042352698924221,0.421052634716,0.4638978843303174,0.4655300134462544
10960.157,-1.9492191312043463,2.9457215633805083,-2.0582940307832107,-0.21483853742199754,-0.42869655215108826,0.2316239951369937,-1.8041338920593262,2.8629605770111084,-2.0169532934771937,-0.18167941272258759,-0.37983348965644836,0.21052762866020203,0.005159643560132293,0.16695054824988165,0.04134073730601706,0.4793906505248099,0.421047359705,0.463726014420003,0.47552226299125205
10960.178,-1.9534765674295715,2.9371268911927424,-2.053692732284973,-0.20273505835543787,-0.40927010420229964,0.21910945230933457,-1.8086758852005005,2.8534646034240723,-2.0116899649249476,-0.18167941272258759,-0.37983348965644836,0.21052762866020203,0.006858149419784382,0.16709153705447832,0.042002767360025395,0.4566108645659516,0.421047359705,0.4661507224921711,0.47779187796545813
10960.197,-1.957693242828828,2.928524600968046,-2.0491181075562874,-0.2219302841686762,-0.45275211708374113,0.24076972255944576,-1.8086758852005005,2.8534646034240723,-2.0116899649249476,-0.18167941272258759,-0.37983348965644836,0.21052762866020203,-0.001955280749286345,0.16684229974146747,0.03742814263133987,0.5040914115517786,0.421047359705,0.46006644961911336,0.4692711909707822
10960.217,-1.9618686408834707,2.919908424216227,-2.044537678047723,-0.20876990272757404,-0.43080883758154215,0.22902147542322698,-1.8132082223892212,2.8439643383026123,-2.0064271132098597,-0.17767728865146637,-0.38172778487205505,0.21052631735801697,-0.00024148954579561455,0.16693521466407008,0.03811056483786324,0.47860759588664037,0.421052634716,0.45641037732318557,0.4714909925610842
10960.238,-1.9660051968523553,2.911294399615461,-2.03996878308478,-0.20682779843971666,-0.4307012300288982,0.2284447481421521,-1.8132082223892212,2.8439643383026123,-2.0064271132098597,-0.17767728865146637,-0.38172778487205505,0.21052631735801697,-0.009032333973145928,0.16672933006665977,0.033541669874920466,0.47767768777558256,0.421052634716,0.4513641793368033,0.46523718703573297
10960.257,-1.9701178152026981,2.9027070159030846,-2.035380546008235,-0.20563091753135468,-0.4293691856485007,0.22941185384311225,-1.8220741748809814,2.824406623840332,-1.9956901709186,-0.1736435443162918,-0.3835742771625519,0.21052762866020203,0.003670051566679544,0.1674347680691931,0.03969037508963513,0.4759926232826385,0.421047866344,0.44866599160985315,0.47468676194983966
10960.278,-1.9741939748499702,2.8941311013629063,-2.0308224483244026,-0.19410284034036934,-0.4083768828531798,0.21705227065206872,-1.8262416124343872,2.8152008056640625,-1.9906371275531214,-0.1736435443162918,-0.3835742771625519,0.21052762866020203,0.005038139039111822,0.16761417087609715,0.04018532077128123,0.4520985216208452,0.421047866344,0.45129757331663267,0.4768170043697612
10960.297,-1.978203845826335,2.8855804432970587,-2.0262804146862323,-0.21104584085871578,-0.4500346350390983,0.23905440200603348,-1.8262416124343872,2.8152008056640625,-1.9906371275531214,-0.1736435443162918,-0.3835742771625519,0.21052762866020203,-0.003643439909636406,0.1674292062826719,0.035643287133110935,0.4969912402555118,0.421047866344,0.44566165205922437,0.46862907067751114
10960.317,-1.982118225678708,2.8770464415706924,-2.021703309443379,-0.19571899261438208,-0.4267000863089962,0.2288552621376733,-1.8305728435516357,2.8056070804595947,-1.9853742758380335,-0.16960208117961884,-0.3853834867477417,0.21052631735801697,-0.001741600550855163,0.16753074937910184,0.03632903360534545,0.4693431852992677,0.421052604914,0.44271568666243033,0.47095694697984447
10960.337,-1.9859062456563104,2.868508074029229,-2.017115131839505,-0.18940099889320988,-0.4269183771026914,0.22940888020955044,-1.8305728435516357,2.8056070804595947,-1.9853742758380335,-0.16960208117961884,-0.3853834867477417,0.21052631735801697,-0.010309982611934228,0.16726836240007043,0.031740856001471585,0.4668529264302077,0.421052604914,0.43880316399841846,0.46464721577316503
