time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc,kx,ky,kt,accuracy,cost
329.22699999999895,1.6007044972867246,0.02950327817363385,0.0,0.42157723336789377,0.00024190174311103255,-0.000624465017121778,1.600000023841858,0.0,,0.42105263471603394,0.0,0.0,0.00026510146605572505,-0.02951049689581721,0.032856318167326246,0.42134175302105104,0.421052634716,0.4214190642936905,-0.0496736337301327,2.2394451765375463,16.050248819062453,10.827096496022666,91.86666870117188,0.006297585172300122
329.3770000000004,1.6007044972867246,0.02950327817363385,0.0,0.42157723336789377,0.00024190174311103255,-0.000624465017121778,1.600000023841858,0.0,,0.42105263471603394,0.0,0.0,0.00026510146605572505,-0.02951049689581721,0.032856318167326246,0.42134175302105104,0.421052634716,0.4214190642936905,-0.0496736337301327,2.2394451765375463,16.050248819062453,10.827096496022666,91.86666870117188,0.006297585172300122
329.5269999999982,1.7165175511436126,0.02955911113246379,0.0,0.42120901749234607,0.0001702446254359938,-0.0006738695542578775,1.7157894372940063,0.0,,0.42105263471603394,0.0,0.0,0.0002488301985841794,-0.029567030359026688,0.03304308830530223,0.4209734664052295,0.421052634716,0.4213800347543929,-0.0492112567938196,2.239444262409946,16.05070521836496,10.827035403821322,91.86666870117188,0.006336430570279359
329.6749999999993,1.7165175511436126,0.02955911113246379,0.0,0.42120901749234607,0.0001702446254359938,-0.0006738695542578775,1.7157894372940063,0.0,,0.42105263471603394,0.0,0.0,0.0002488301985841794,-0.029567030359026688,0.03304308830530223,0.4209734664052295,0.421052634716,0.4213800347543929,-0.0492112567938196,2.239444262409946,16.05070521836496,10.827035403821322,91.86666870117188,0.006336430570279359
329.8259999999973,1.832370596534763,0.029597387677690157,0.0,0.4050710282939903,9.884482210407671e-05,-0.000701967903496844,1.8315789699554443,0.0,,0.42105263471603394,0.0,0.0,0.0001922139616239661,-0.02960734847597004,0.03323213847776272,0.40484408949403405,0.421052634716,0.4212506084340651,-0.048628968628572744,2.239443561732772,16.05117011980357,10.826972922885036,91.86666870117188,0.006370887415144026
329.97699999999895,1.9487529117788327,0.029572585454340383,0.0,0.42190359054393956,-0.00035427213861785703,-0.002431118735819792,1.9473685026168823,0.0,,0.42105263471603394,0.0,0.0,-0.0003760514382193864,-0.029602584084801948,0.03407713573035342,0.4216707164710497,0.421052634716,0.41996603967092255,-0.04475351543730324,2.23944045660623,16.051628555046282,10.82691054212653,91.86666870117188,0.006471958460425909
330.1270000000004,1.9487529117788327,0.029572585454340383,0.0,0.42190359054393956,-0.00035427213861785703,-0.002431118735819792,1.9473685026168823,0.0,,0.42105263471603394,0.0,0.0,-0.0003760514382193864,-0.029602584084801948,0.03407713573035342,0.4216707164710497,0.421052634716,0.41996603967092255,-0.04475351543730324,2.23944045660623,16.051628555046282,10.82691054212653,91.86666870117188,0.006471958460425909
330.275999999998,2.030362319781347,0.029517110432987992,1.5707963705062866,0.042966661481468674,-1.1124107772061161e-05,-0.0013743296216744366,2.0,1.9734456145670265e-05,,0.0,0.002277052728459239,0.0,-0.02931295170371013,-0.030540407895768597,1.6057497338743831,0.042940805906247034,0.00227705272846,0.0,0.023522044330248168,2.2413471473543827,16.051835776702788,10.826877493737545,91.86666870117188,4.646700805817558
330.4269999999997,2.030362319781347,0.029517110432987992,1.5707963705062866,0.042966661481468674,-1.1124107772061161e-05,-0.0013743296216744366,2.0,1.9734456145670265e-05,,0.0,0.002277052728459239,0.0,-0.02931295170371013,-0.030540407895768597,1.6057497338743831,0.042940805906247034,0.00227705272846,0.0,0.023522044330248168,2.2413471473543827,16.051835776702788,10.826877493737545,91.86666870117188,4.646700805817558
330.5749999999971,2.0311250510503047,0.029001334420469704,1.5707963705062866,0.004455892775235199,-0.0044957318684053045,0.7429180014305691,2.0,0.03003508783876896,,0.0,0.28631579875946045,0.0,-0.031082971791246677,0.0019199775098900575,1.542306021363933,0.004326016829963823,0.286315798759,0.0,3.0,2.261056796929186,16.05214031592729,10.824403936515981,91.86666870117188,4.2826587370673685
