x y yaw vx_local omega alpha ax x_ref y_ref yaw_ref vx_ref omega_ref alpha_ref ax_ref vx_cmd om_cmd time
0.00415229797363 -0.00086784362793 0.00176510564052 0.0164502456128 0.0101900317185 0.0 -0.000107407698602 0.0308410717801 0.000634382766694 0.0411330270647 0.0244097392234 0.0325463189645 0.0171680837148 0.0128760627861 0.0349666761198 0.103376811325 1516817161.13
0.00415229797363 -0.00086784362793 0.00176510564052 0.0164502456128 0.0101900317185 0.0 -0.000107407698602 0.031332923071 0.00065478720964 0.0417893928737 0.0246687266864 0.0328916355818 0.0172589201366 0.0129441901025 0.036137320874 0.104598364112 1516817161.15
5.91278076172e-05 -0.0051097869873 0.00333180883899 0.0163880581769 0.0101900317185 0.0 -0.000107407698602 0.0318299653745 0.000675735542845 0.0424527042881 0.0249290808378 0.0332387744504 0.0173497565584 0.0130123174188 0.037310184527 0.103540078737 1516817161.17
5.91278076172e-05 -0.0051097869873 0.00333180883899 0.0163880581769 0.0101900317185 0.0 -0.000107407698602 0.032332225427 0.000697239295799 0.0431229978638 0.0251908016777 0.0335877355703 0.0174405929802 0.0130804447351 0.038484938281 0.105214461289 1516817161.19
0.00134468078613 -0.00365829467773 0.00311271194369 0.0163967572528 0.0101900317185 0.0 -0.000107407698602 0.0328397299428 0.000719310179902 0.0438003101566 0.0254538892061 0.0339385189415 0.0175314294019 0.0131485720514 0.0396615689821 0.107094413601 1516817161.21
0.00197410583496 -0.00638580322266 0.00337929930538 0.0163861725002 0.0101900317185 0.0 -0.000107407698602 0.0333525056142 0.000741960090345 0.0444846777223 0.0257183434229 0.0342911245639 0.0176222658237 0.0132166993678 0.0408391288027 0.108823731736 1516817161.23
0.00166702270508 -0.00117492675781 0.0021188580431 0.016436207578 0.0101900317185 0.0 -0.000107407698602 0.0338705791103 0.000765201108 0.0451761371168 0.0259841643282 0.0346455524376 0.0177131022455 0.0132848266841 0.0420200696889 0.112273501232 1516817161.25
0.00166702270508 -0.00117492675781 0.0021188580431 0.016436207578 0.0101900317185 0.0 -0.000107407698602 0.034393977077 0.000789045501316 0.0458747248958 0.026251351922 0.0350018025626 0.0178039386672 0.0133529540004 0.0432029392274 0.114016011748 1516817161.27
0.00273132324219 -0.00165939331055 0.00306628015824 -0.00718604542692 -0.00160958221915 0.0 6.38521107125e-05 0.034922726136 0.000813505728227 0.0465804776152 0.0265199062042 0.0353598749389 0.017894775089 0.0134210813168 0.0444817154134 0.113637439314 1516817161.29
0.00273132324219 -0.00165939331055 0.00306628015824 -0.00718604542692 -0.00160958221915 0.0 6.38521107125e-05 0.0354568528844 0.000838594438066 0.0472934318308 0.0267898271748 0.0357197695665 0.0179856115108 0.0134892086331 0.0457624324886 0.115413641866 1516817161.31
0.00549697875977 0.00132179260254 0.00184465094935 -0.00722998606336 -0.00160958221915 0.0 6.38521107125e-05 0.0359963838939 0.00086432447349 0.0480136240984 0.027061114834 0.0360814864453 0.0180764479326 0.0135573359494 0.0470452874966 0.120443899427 1516817161.33
0.00549697875977 0.00132179260254 0.00184465094935 -0.00722998606336 -0.00160958221915 0.0 6.38521107125e-05 0.0365413457102 0.000890708872406 0.0487410909738 0.0273337691816 0.0364450255754 0.0181672843543 0.0136254632658 0.0483301036994 0.122269638463 1516817161.35
0.00477981567383 0.00620269775391 0.000546189956367 -0.00727667842252 -0.00160958221915 0.0 6.38521107125e-05 0.0370917648524 0.000917760869918 0.0494758690129 0.0276077902176 0.0368103869568 0.0182581207761 0.0136935905821 0.0496188419981 0.128290320107 1516817161.37
0.00477981567383 0.00620269775391 0.000546189956367 -0.00727667842252 -0.00160958221915 0.0 6.38521107125e-05 0.0376476678121 0.00094549390027 0.0502179947714 0.0278831779421 0.0371775705895 0.0183489571979 0.0137617178984 0.050909568039 0.130151936167 1516817161.39
0.00943374633789 0.000432968139648 0.0043621622026 -0.00713942227862 -0.00160958221915 0.0 6.38521107125e-05 0.0382090810531 0.000973921598804 0.0509675048052 0.0281599323551 0.0375465764734 0.0184397936196 0.0138298452147 0.0521983724577 0.121716933705 1516817161.41
0.00943374633789 0.000432968139648 0.0043621622026 -0.00713942227862 -0.00160958221915 0.0 6.38521107125e-05 0.0387760310105 0.00100305780393 0.0517244356701 0.0284380534565 0.0379174046087 0.0185306300414 0.0138979725311 0.0534891654536 0.123613842992 1516817161.43
0.00616264343262 -0.00383949279785 0.0091901877895 -0.00696561501432 -0.00160958221915 0.0 6.38521107125e-05 0.0393485440898 0.00103291655907 0.052488823922 0.0287175412464 0.0382900549952 0.0186214664632 0.0139660998474 0.0547809760697 0.114607225786 1516817161.45
0.00616264343262 -0.00383949279785 0.0091901877895 -0.00696561501432 -0.00160958221915 0.0 6.38521107125e-05 0.0399266466665 0.0010635121147 0.0532607061165 0.0289983957247 0.038664527633 0.018712302885 0.0140342271637 0.0560747844277 0.11652489001 1516817161.47
0.005859375 0.00216865539551 0.00742591638118 -0.00702914721901 -0.00160958221915 0.0 6.38521107125e-05 0.040510365085 0.00109485893026 0.0540401188097 0.0292806168915 0.039040822522 0.0188031393067 0.0141023544801 0.0573729136892 0.122720780964 1516817161.49
0.005859375 0.00216865539551 0.00742591638118 -0.00702914721901 -0.00160958221915 0.0 6.38521107125e-05 0.0410997256582 0.00112697167622 0.0548270985572 0.0295642047468 0.0394189396624 0.0188939757285 0.0141704817964 0.0586730698308 0.124691729974 1516817161.51
0.0068416595459 0.00128555297852 0.00766074284911 -0.00702069227055 -0.00160958221915 0.0 6.38521107125e-05 0.0416947546665 0.00115986523604 0.0556216819149 0.0298491592905 0.039798879054 0.0189848121503 0.0142386091127 0.0599746064773 0.125912681916 1516817161.53
0.0068416595459 0.00128555297852 0.00766074284911 -0.00702069227055 -0.00160958221915 0.0 6.38521107125e-05 0.0422954783571 0.0011935547082 0.0564239054386 0.0301354805227 0.0401806406969 0.0190756485721 0.014306736429 0.061278183732 0.127920654048 1516817161.55
0.00765419006348 0.000410079956055 0.00995875988156 -0.00693793159705 -0.00160958221915 0.0 6.38521107125e-05 0.042901922943 0.0012280554082 0.0572338056841 0.0304231684433 0.0405642245911 0.0191664849938 0.0143748637454 0.0625829159085 0.124367730748 1516817161.57
0.00765419006348 0.000410079956055 0.00995875988156 -0.00693793159705 -0.00160958221915 0.0 6.38521107125e-05 0.0435141146027 0.00126338287062 0.0580514192073 0.0307122230524 0.0409496307365 0.0192573214156 0.0144429910617 0.0638897027005 0.126413110029 1516817161.59
0.00767135620117 -0.00901222229004 0.0181547515094 -0.00664246623893 -0.00160958221915 0.0 6.38521107125e-05 0.0441320794787 0.00129955285115 0.0588767825639 0.03100264435 0.0413368591333 0.0193481578374 0.014511118378 0.065194177646 0.11077146332 1516817161.61
0.00767135620117 -0.00901222229004 0.0181547515094 -0.00664246623893 -0.00160958221915 0.0 6.38521107125e-05 0.0447558436769 0.00133658132859 0.0597099323098 0.031294432336 0.0417259097813 0.0194389942591 0.0145792456944 0.0665007036153 0.112835434413 1516817161.63
0.00737571716309 -0.0010986328125 0.0181673634797 -0.00664201122869 -0.00160958221915 0.0 6.38521107125e-05 0.0453854332661 0.00137448450694 0.0605509050009 0.0315875870104 0.0421167826806 0.0195298306809 0.0146473730107 0.0678121086252 0.113041783603 1516817161.65
0.00737571716309 -0.0010986328125 0.0181673634797 -0.00664201122869 -0.00160958221915 0.0 6.38521107125e-05 0.0460208742766 0.00141327881747 0.0613997371928 0.0318821083734 0.0425094778312 0.0196206671027 0.014715500327 0.0691255986512 0.115143136207 1516817161.67
0.010103225708 0.000314712524414 0.0162398908287 -0.00679358649031 0.0383458967753 0.0 0.00138146742901 0.0466621926995 0.00145298092072 0.0622564654415 0.0321779964248 0.042903995233 0.0197115035245 0.0147836276433 0.0704414727748 0.122204374626 1516817161.69
0.010103225708 0.000314712524414 0.0162398908287 -0.00679358649031 0.0383458967753 0.0 0.00138146742901 0.0473094144858 0.00149360770865 0.0631211263027 0.0324752511646 0.0433003348861 0.0198023399462 0.0148517549597 0.0717594519075 0.124364059982 1516817161.71
0.0122394561768 0.00153160095215 0.0191346481442 -0.00671194123939 0.0383458967753 0.0 0.00138146742901 0.0479625655456 0.00153517630667 0.0639937563323 0.0327738725929 0.0436984967906 0.019893176368 0.014919882276 0.0730789106624 0.12003359392 1516817161.73
0.0122394561768 0.00153160095215 0.0191346481442 -0.00671194123939 0.0383458967753 0.0 0.00138146742901 0.0486216717466 0.00157770407572 0.0648743920861 0.0330738607097 0.0440984809463 0.0199840127898 0.0149880095923 0.0744004923393 0.122231763201 1516817161.75
0.0120410919189 -0.00524139404297 0.0248970501125 -0.00654924869428 0.0383458967753 0.0 0.00138146742901 0.049286758914 0.00162120861441 0.06576307012 0.0333752155149 0.0445002873532 0.0200748492115 0.0150561369087 0.0757211954856 0.111279180194 1516817161.77
0.0120410919189 -0.00524139404297 0.0248970501125 -0.00654924869428 0.0383458967753 0.0 0.00138146742901 0.0499578528288 0.00166570776107 0.0666598269896 0.0336779370086 0.0449039160115 0.0201656856333 0.015124264225 0.0770440241113 0.113495460016 1516817161.79
0.00996780395508 -0.000446319580078 0.0251718778163 -0.00654148388121 0.0383458967753 0.0 0.00138146742901 0.050634979227 0.00171121959589 0.0675646992509 0.0339820251907 0.045309366921 0.0202565220551 0.0151923915413 0.0783714044124 0.114436159513 1516817161.81
0.00996780395508 -0.000446319580078 0.0251718778163 -0.00654148388121 0.0383458967753 0.0 0.00138146742901 0.0513181637988 0.00175776244299 0.0684777234597 0.0342874800613 0.0457166400818 0.0203473584769 0.0152605188576 0.0797009397187 0.116713940066 1516817161.83
0.0081844329834 -0.000705718994141 0.0285691041499 -0.00644546011744 0.0383458967753 0.0 0.00138146742901 0.0520074321871 0.00180535487261 0.0693989361717 0.0345943016204 0.0461257354939 0.0204381948986 0.015328646174 0.0810327735349 0.111056423167 1516817161.85
0.0081844329834 -0.000705718994141 0.0285691041499 -0.00644546011744 0.0383458967753 0.0 0.00138146742901 0.0527028099869 0.00185401570316 0.0703283739428 0.0349024898679 0.0465366531572 0.0205290313204 0.0153967734903 0.0823667809072 0.113374706384 1516817161.87
0.01881980896 0.000307083129883 0.0277797617018 -0.00646777782624 0.0383458967753 0.0 0.00138146742901 0.053404322744 0.00190376400341 0.0712660733289 0.0352120448039 0.0469493930719 0.0206198677422 0.0154649008066 0.083699721362 0.117586642824 1516817161.89
0.01881980896 0.000307083129883 0.0277797617018 -0.00646777782624 0.0383458967753 0.0 0.00138146742901 0.0541119959538 0.00195461909461 0.0722120708857 0.0355229664284 0.0473639552378 0.0207107041639 0.015533028123 0.0850348454225 0.119942766201 1516817161.91
0.0163402557373 -0.00362396240234 0.0332554019988 -0.00631287845407 0.0383458967753 0.0 0.00138146742901 0.0548258550607 0.00200660055261 0.0731664031691 0.0358352547413 0.047780339655 0.0208015405857 0.0156011554393 0.086370931472 0.109763036964 1516817161.93
0.0163402557373 -0.00362396240234 0.0332554019988 -0.00631287845407 0.0383458967753 0.0 0.00138146742901 0.055545925456 0.00205972821004 0.0741291067348 0.0361489097426 0.0481985463235 0.0208923770075 0.0156692827556 0.0877092124914 0.112136884495 1516817161.95
0.0192184448242 -0.00375366210938 0.0355839803815 -0.00624694810152 0.0383458967753 0.0 0.00138146742901 0.0562722324777 0.00211402215847 0.0751002181387 0.0364639314324 0.0486185752432 0.0209832134293 0.0157374100719 0.0890483642883 0.109186531444 1516817161.97
0.0192184448242 -0.00375366210938 0.0355839803815 -0.00624694810152 0.0383458967753 0.0 0.00138146742901 0.0570048014089 0.00216950275057 0.0760797739367 0.0367803198107 0.0490404264143 0.021074049851 0.0158055373883 0.0903897257969 0.111601037332 1516817161.99
0.0212593078613 -0.000362396240234 0.036673296243 -0.00621609403641 0.0383458967753 0.0 0.00138146742901 0.0577436574765 0.00222619060224 0.0770678106844 0.0370980748774 0.0494640998366 0.0211648862728 0.0158736647046 0.091733755991 0.111068763464 1516817162.01
0.0212593078613 -0.000362396240234 0.036673296243 -0.00621609403641 0.0383458967753 0.0 0.00138146742901 0.0584888258503 0.00228410659486 0.0780643649378 0.0374171966326 0.0498895955102 0.0212557226946 0.0159417920209 0.0930800192859 0.113547642236 1516817162.03
0.022668838501 0.00103187561035 0.0395988076925 -0.00613319468754 0.0383458967753 0.0 0.00138146742901 0.0592403316415 0.00234327187739 0.0790694732527 0.0377376850763 0.0503169134351 0.0213465591163 0.0160099193373 0.0944282254324 0.109514103771 1516817162.05
0.022668838501 0.00103187561035 0.0395988076925 -0.00613319468754 0.0383458967753 0.0 0.00138146742901 0.0599981999014 0.00240370786861 0.0800831721849 0.0380595402084 0.0507460536112 0.0214373955381 0.0160780466536 0.095778684429 0.112034421072 1516817162.07
0.021312713623 -0.00468063354492 0.0437036417425 -0.00601678888826 0.0383458967753 0.0 0.00138146742901 0.0607624556203 0.0024654362593 0.0811054982902 0.038382762029 0.0511770160386 0.0215282319599 0.0161461739699 0.0971291794169 0.105294882376 1516817162.09
0.021312713623 -0.00468063354492 0.0437036417425 -0.00601678888826 0.0383458967753 0.0 0.00138146742901 0.0615331237263 0.00252847901443 0.0821364881243 0.038707350538 0.0516098007173 0.0216190683817 0.0162143012862 0.0984819342915 0.107831683823 1516817162.11
0.0237350463867 0.000457763671875 0.0457252562046 0.04071421456 0.0765610432588 0.0 0.00216497048422 0.0623102290835 0.00259285837533 0.0831761782433 0.0390333057355 0.0520444076473 0.0217099048034 0.0162824286026 0.0996500719056 0.105173554692 1516817162.13
0.0237350463867 0.000457763671875 0.0457252562046 0.04071421456 0.0765610432588 0.0 0.00216497048422 0.0630937964913 0.00265859686197 0.0842246052027 0.0393606276214 0.0524808368286 0.0218007412252 0.0163505559189 0.100820469061 0.107775719673 1516817162.15
0.026741027832 0.00126647949219 0.049240835011 0.0406577990844 0.0765610432588 0.0 0.00216497048422 0.0638838506823 0.00272571727511 0.0852818055586 0.0396893161959 0.0529190882611 0.021891577647 0.0164186832352 0.101992681673 0.102323752241 1516817162.17
0.026741027832 0.00126647949219 0.049240835011 0.0406577990844 0.0765610432588 0.0 0.00216497048422 0.0646804163217 0.00279424269854 0.0863478158667 0.0400193714587 0.053359161945 0.0219824140687 0.0164868105516 0.103167170232 0.104967959101 1516817162.19
0.0274810791016 -0.00138473510742 0.0520518049598 0.0406123291069 0.0765610432588 0.0 0.00216497048422 0.0654835180051 0.00286419650128 0.0874226726827 0.04035079341 0.0538010578801 0.0220732504905 0.0165549378679 0.104342851804 0.100816220417 1516817162.21
0.0274810791016 -0.00138473510742 0.0520518049598 0.0406123291069 0.0765610432588 0.0 0.00216497048422 0.0662931802576 0.00293560233984 0.0885064125626 0.0406835820498 0.0542447760664 0.0221640869123 0.0166230651842 0.105520820765 0.103482177018 1516817162.23
0.0296878814697 0.00279808044434 0.0528395213187 0.0405995295052 0.0765610432588 0.0 0.00216497048422 0.0671094275322 0.00300848416043 0.0895990720622 0.0410177373781 0.0546903165041 0.0222549233341 0.0166911925005 0.106702060543 0.104926909337 1516817162.25
0.0296878814697 0.00279808044434 0.0528395213187 0.0405995295052 0.0765610432588 0.0 0.00216497048422 0.0679322842081 0.00308286620117 0.0907006877372 0.0413532593948 0.055137679193 0.0223457597558 0.0167593198169 0.1078856132 0.107657073463 1516817162.27
0.0334243774414 -0.0053825378418 0.0583938024938 0.0405085633926 0.0765610432588 0.0 0.00216497048422 0.0687617745896 0.00315877299436 0.0918112961435 0.0416901480999 0.0555868641333 0.0224365961776 0.0168274471332 0.109067219072 0.0978672306017 1516817162.29
0.0334243774414 -0.0053825378418 0.0583938024938 0.0405085633926 0.0765610432588 0.0 0.00216497048422 0.0695979229042 0.00323622936874 0.0929309338369 0.0420284034936 0.0560378713248 0.0225274325994 0.0168955744495 0.110251133071 0.100619580553 1516817162.31
0.0336666107178 0.00107002258301 0.0602815151215 0.0404773624023 0.0765610432588 0.0 0.00216497048422 0.070440753301 0.00331526045165 0.0940596373732 0.0423680255756 0.0564907007675 0.0226182690211 0.0169637017659 0.111440151298 0.0981316463451 1516817162.33
0.0336666107178 0.00107002258301 0.0602815151215 0.0404773624023 0.0765610432588 0.0 0.00216497048422 0.0712902898496 0.00339589167139 0.0951974433082 0.0427090143462 0.0569453524616 0.0227091054429 0.0170318290822 0.11263151064 0.10094898138 1516817162.35
0.0404376983643 -0.003173828125 0.0631971210241 0.0404288885206 0.0765610432588 0.0 0.00216497048422 0.0721465565379 0.00347814875938 0.0963443881978 0.0430513698052 0.0574018264069 0.0227999418647 0.0170999563985 0.113821150637 0.0974538741914 1516817162.37
0.0404376983643 -0.003173828125 0.0631971210241 0.0404288885206 0.0765610432588 0.0 0.00216497048422 0.0730095772709 0.00356205775247 0.0975005085978 0.0433950919526 0.0578601226035 0.0228907782865 0.0171680837148 0.11501313245 0.100294480483 1516817162.39
0.0371475219727 -0.00280380249023 0.0666883513331 0.0403703923862 0.0765610432588 0.0 0.00216497048422 0.0738793758686 0.00364764499516 0.098665841064 0.0437401807886 0.0583202410514 0.0229816147082 0.0172362110312 0.116209192081 0.0948305738574 1516817162.41
0.0371475219727 -0.00280380249023 0.0666883513331 0.0403703923862 0.0765610432588 0.0 0.00216497048422 0.0747559760648 0.00373493714191 0.0998404221522 0.0440866363129 0.0587821817506 0.02307245113 0.0173043383475 0.117407617498 0.097713778711 1516817162.43
0.0398693084717 0.00125312805176 0.0677881985903 0.040351862307 0.0765610432588 0.0 0.00216497048422 0.0756394015052 0.00382396115934 0.101024288418 0.0444344585258 0.059245944701 0.0231632875518 0.0173724656638 0.118609239379 0.0977498252129 1516817162.45
0.0398693084717 0.00125312805176 0.0677881985903 0.040351862307 0.0765610432588 0.0 0.00216497048422 0.0765296757453 0.00391474432856 0.102217476418 0.0447836474271 0.0597115299028 0.0232541239735 0.0174405929802 0.119813252083 0.100700387093 1516817162.47
0.0401916503906 -0.00476455688477 0.0726114809513 0.0402700241876 0.0765610432588 0.0 0.00216497048422 0.0774268222492 0.00400731424739 0.103420022707 0.0451342030168 0.0601789373558 0.0233449603953 0.0175087202965 0.121017364929 0.0931985650963 1516817162.49
0.0401916503906 -0.00476455688477 0.0726114809513 0.0402700241876 0.0765610432588 0.0 0.00216497048422 0.0783308643874 0.00410169883266 0.104631963841 0.045486125295 0.06064816706 0.0234357968171 0.0175768476128 0.122223873736 0.096170680107 1516817162.51
0.0418472290039 0.00132179260254 0.0740339308977 0.0603217620052 0.0914939212674 0.0 -0.00151287488147 0.0792418254352 0.00419792632248 0.105853336377 0.0458394142617 0.0611192190156 0.0235266332389 0.0176449749291 0.121353930935 0.0950543858857 1516817162.53
0.0418472290039 0.00132179260254 0.0740339308977 0.0603217620052 0.0914939212674 0.0 -0.00151287488147 0.0801597285707 0.00429602527848 0.107084176869 0.0461940699168 0.0615920932225 0.0236174696606 0.0177131022455 0.120486388608 0.0980948413237 1516817162.55
0.0456161499023 -0.000316619873047 0.0762462317944 0.0603264597706 0.0914939212674 0.0 -0.00151287488147 0.0810845968728 0.00439602458814 0.108324521875 0.0465500922604 0.0620667896806 0.0237083060824 0.0177812295618 0.119619145542 0.0958932551094 1516817162.57
0.0456161499023 -0.000316619873047 0.0762462317944 0.0603264597706 0.0914939212674 0.0 -0.00151287488147 0.0820164533198 0.00449795346703 0.109574407948 0.0469074812925 0.06254330839 0.0237991425042 0.0178493568781 0.118754313418 0.0989579544525 1516817162.59
0.0507164001465 0.0027027130127 0.0772413909435 0.0603284766885 0.0914939212674 0.0 -0.00151287488147 0.0829553207868 0.00460184146111 0.110833871647 0.047266237013 0.0630216493506 0.023889978926 0.0179174841945 0.117891301932 0.0999425722359 1516817162.61
0.0507164001465 0.0027027130127 0.0772413909435 0.0603284766885 0.0914939212674 0.0 -0.00151287488147 0.0839012220442 0.004707718449 0.112102949525 0.047626359422 0.0635018125626 0.0239808153477 0.0179856115108 0.117030720721 0.103073405812 1516817162.63
0.0542182922363 -0.000167846679688 0.0780024528503 0.0603299788375 0.0914939212674 0.0 -0.00151287488147 0.0848541797555 0.00481561464426 0.113381678139 0.0479878485194 0.0639837980258 0.0240716517695 0.0180537388271 0.116169920575 0.104406774186 1516817162.65
0.0542182922363 -0.000167846679688 0.0780024528503 0.0603299788375 0.0914939212674 0.0 -0.00151287488147 0.0858142164754 0.00492556059766 0.114670094045 0.0483507043053 0.0644676057404 0.0241624881913 0.0181218661434 0.115311559257 0.107564951472 1516817162.67
0.0534267425537 0.000967025756836 0.081498876214 0.0603364308691 0.0914939212674 0.0 -0.00151287488147 0.0867813546475 0.0050375871995 0.115968233799 0.0487149267796 0.0649532357061 0.024253324613 0.0181899934598 0.114456619822 0.102289001942 1516817162.69
0.0534267425537 0.000967025756836 0.081498876214 0.0603364308691 0.0914939212674 0.0 -0.00151287488147 0.0877556166024 0.00515172568184 0.117276133956 0.0490805159424 0.0654406879232 0.0243441610348 0.0182581207761 0.113604142662 0.105492811736 1516817162.71
0.0546455383301 0.0026912689209 0.0834905728698 0.0603397764396 0.0914939212674 0.0 -0.00151287488147 0.0887370245555 0.00526800762084 0.118593831073 0.0494474717937 0.0659299623916 0.0244349974566 0.0183262480924 0.112754528214 0.10439694905 1516817162.73
0.0546455383301 0.0026912689209 0.0834905728698 0.0603397764396 0.0914939212674 0.0 -0.00151287488147 0.0897256006051 0.00538646493899 0.119921361705 0.0498157943334 0.0664210591112 0.0245258338784 0.0183943754088 0.113907398424 0.107669043231 1516817162.75
0.0592594146729 0.00128173828125 0.0859333798289 0.0603435529461 0.0914939212674 0.0 -0.00151287488147 0.0907213667298 0.00550712990743 0.121258762407 0.0501854835616 0.0669139780821 0.0246166703001 0.0184625027251 0.113060335978 0.104993778732 1516817162.77
0.0592594146729 0.00128173828125 0.0859333798289 0.0603435529461 0.0914939212674 0.0 -0.00151287488147 0.0917243447865 0.00563003514818 0.122606069737 0.0505565394782 0.0674087193043 0.0247075067219 0.0185306300414 0.114215768048 0.108292192192 1516817162.79
0.060718536377 0.00349807739258 0.0862506255507 0.0603440169801 0.0914939212674 0.0 -0.00151287488147 0.0927345565081 0.0057552136365 0.123963320249 0.0509289620833 0.0679052827778 0.0247983431437 0.0185987573578 0.115374171148 0.111188022602 1516817162.81
0.060718536377 0.00349807739258 0.0862506255507 0.0603440169801 0.0914939212674 0.0 -0.00151287488147 0.0937520235014 0.00588269870309 0.125330550499 0.0513027513769 0.0684036685025 0.0248891795654 0.0186668846741 0.11653509272 0.11455486906 1516817162.83
0.0643978118896 -0.0013370513916 0.0887037813663 0.0603474001418 0.0914939212674 0.0 -0.00151287488147 0.0947767672445 0.0060125240364 0.126707797043 0.0516779073589 0.0689038764785 0.0249800159872 0.0187350119904 0.117694821836 0.112629980164 1516817162.85
0.0643978118896 -0.0013370513916 0.0887037813663 0.0603474001418 0.0914939212674 0.0 -0.00151287488147 0.0958088090847 0.00614472368493 0.128095096438 0.0520544300294 0.0694059067058 0.025070852409 0.0188031393067 0.118857073305 0.116023952618 1516817162.87
0.0687808990479 -0.00168609619141 0.0934809520841 0.0603529461354 0.0914939212674 0.0 -0.00151287488147 0.0968481702359 0.00627933205943 0.129492485238 0.0524323193883 0.0699097591844 0.0251616888308 0.0188712666231 0.120020069886 0.108508021555 1516817162.89
0.0687808990479 -0.00168609619141 0.0934809520841 0.0603529461354 0.0914939212674 0.0 -0.00151287488147 0.097902419392 0.00641737763904 0.130910150332 0.0531908314831 0.0709211086441 0.0251616888308 0.0188712666231 0.121186455538 0.112142238856 1516817162.91
0.0663356781006 1.90734863281e-05 0.0955728814006 0.0603549411144 0.0914939212674 0.0 -0.00151287488147 0.0989639998574 0.00655791971922 0.132337941388 0.053568720842 0.0714249611227 0.025070852409 0.0188031393067 0.122355963812 0.110264596845 1516817162.93
0.0661964416504 0.000131607055664 0.0955452993512 0.0603549165289 0.0914939212674 0.0 -0.00151287488147 0.100032878027 0.00670098660518 0.13377582185 0.0539452435125 0.07192699135 0.0249800159872 0.0187350119904 0.123526770574 0.113808907471 1516817162.95
0.0699462890625 0.00345039367676 0.0952475890517 0.0603546482397 0.0914939212674 0.0 -0.00151287488147 0.101109020193 0.00684660665802 0.135223755161 0.0543203994945 0.072427199326 0.0248891795654 0.0186668846741 0.124698783221 0.117768551378 1516817162.97
0.0698394775391 0.00300216674805 0.0958824530244 0.080167799137 0.0568101254094 0.0 9.00993214818e-05 0.102192392546 0.00699480829156 0.136681704767 0.0546941887881 0.0729255850508 0.0247983431437 0.0185987573578 0.123793042023 0.119736317388 1516817162.99
0.0745468139648 0.00622177124023 0.0957385823131 0.0801676154169 0.0568101254094 0.0 9.00993214818e-05 0.103282961175 0.00714561996926 0.138149634111 0.0550666113932 0.0734221485242 0.0247075067219 0.0185306300414 0.122886940458 0.123782441809 1516817163.01
0.0745468139648 0.00622177124023 0.0957385823131 0.0801676154169 0.0568101254094 0.0 9.00993214818e-05 0.104380692065 0.00729907020116 0.139627506638 0.0554376673098 0.0739168897464 0.0246166703001 0.0184625027251 0.121983158402 0.127866242132 1516817163.03
0.077299118042 0.00465393066406 0.0973473340273 0.0801695752988 0.0568101254094 0.0 9.00993214818e-05 0.105485551095 0.00745518754076 0.141115285792 0.055807356538 0.0744098087173 0.0245258338784 0.0183943754088 0.121078671196 0.127301999845 1516817163.05
0.0802764892578 0.00509071350098 0.0972530692816 0.0801694661821 0.0568101254094 0.0 9.00993214818e-05 0.106597504042 0.00761400058196 0.142612935016 0.0561756790777 0.074900905437 0.0244349974566 0.0183262480924 0.120174305018 0.131178180113 1516817163.07
0.0821475982666 0.00207328796387 0.0989842787385 0.0801713565556 0.0568101254094 0.0 9.00993214818e-05 0.107716516577 0.00777553795602 0.144120417756 0.056542634929 0.0753901799053 0.0243441610348 0.0182581207761 0.119268890345 0.131158832268 1516817163.09
0.0821475982666 0.00207328796387 0.0989842787385 0.0801713565556 0.0568101254094 0.0 9.00993214818e-05 0.108842554264 0.00793982832843 0.145637697454 0.0569082240918 0.0758776321224 0.024253324613 0.0181899934598 0.118364657334 0.134853453961 1516817163.11
0.0828113555908 0.00286293029785 0.103385001421 0.080175080152 0.0568101254094 0.0 9.00993214818e-05 0.109975582562 0.00810690039592 0.147164737557 0.0572724465661 0.0763632620882 0.0241624881913 0.0181218661434 0.117461824221 0.128125152624 1516817163.13
0.0828113555908 0.00286293029785 0.103385001421 0.080175080152 0.0568101254094 0.0 9.00993214818e-05 0.111115566822 0.00827678288336 0.148701501507 0.057635302352 0.0768470698027 0.0240716517695 0.0180537388271 0.116560170787 0.131863289825 1516817163.15
0.0866165161133 0.00284957885742 0.106564313173 0.0801768041955 0.0568101254094 0.0 9.00993214818e-05 0.112262472288 0.00844950454077 0.150247952749 0.0579967914494 0.0773290552659 0.0239808153477 0.0179856115108 0.115658116248 0.128342217016 1516817163.17
0.0866165161133 0.00284957885742 0.106564313173 0.0801768041955 0.0568101254094 0.0 9.00993214818e-05 0.113416264096 0.00862509414022 0.151804054726 0.0583569138584 0.0778092184779 0.023889978926 0.0179174841945 0.114757234741 0.132124662062 1516817163.19
0.0929660797119 0.0018424987793 0.106997698545 0.0801769764415 0.0568101254094 0.0 9.00993214818e-05 0.114576907272 0.00880358047284 0.153369770884 0.0587156695789 0.0782875594385 0.0237991425042 0.0178493568781 0.113854244806 0.13540039092 1516817163.21
0.0929660797119 0.0018424987793 0.106997698545 0.0801769764415 0.0568101254094 0.0 9.00993214818e-05 0.115744366737 0.0089849923458 0.154945064667 0.059073058611 0.0787640781479 0.0237083060824 0.0177812295618 0.112952418291 0.139227723249 1516817163.23
0.0939960479736 0.00458526611328 0.108213990927 0.080177379411 0.0568101254094 0.0 9.00993214818e-05 0.116918607297 0.00916935857928 0.156529899518 0.0594290809545 0.0792387746061 0.0236174696606 0.0177131022455 0.112052676089 0.139644372114 1516817163.25
