x y yaw vx_local omega alpha ax x_ref y_ref yaw_ref vx_ref omega_ref alpha_ref ax_ref kx ky kt vx_cmd om_cmd df_fa0 df_da1 df_da2 time
0.00257110595703 0.0023078918457 -0.000670735025778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800000993454 12.0 6.0 -0.00358521080633 0.0 -1.96758299008e-07 0.0 0.0 1516813903.57
0.00257110595703 0.0023078918457 -0.000670735025778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800001153529 12.0 6.0 -0.00205564887998 0.0 -1.12052600205e-07 0.0 0.0 1516813903.58
0.00257110595703 0.0023078918457 -0.000670735025778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800001313538 12.0 6.0 -0.00205564929113 0.0 -1.12006388439e-07 0.0 0.0 1516813903.59
0.00368499755859 0.00384521484375 -0.00235063233413 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800001652581 12.0 6.0 -0.00294076503472 0.0 -2.37329922656e-07 0.0 0.0 1516813903.6
0.00181198120117 0.00323295593262 -0.00166112580337 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800001990647 12.0 6.0 -0.00294076627744 0.0 -2.36646387332e-07 0.0 0.0 1516813903.61
0.00181198120117 0.00323295593262 -0.00166112580337 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800002100387 12.0 6.0 -0.00144529048033 0.0 -7.68181231463e-08 0.0 0.0 1516813903.62
0.00181198120117 0.00323295593262 -0.00166112580337 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800002210276 12.0 6.0 -0.00144529067885 0.0 -7.69224526612e-08 0.0 0.0 1516813903.63
0.00130653381348 0.00248336791992 0.00039297627518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800002275505 12.0 6.0 -0.00104601066904 0.0 -4.56597670423e-08 0.0 0.0 1516813903.64
0.00240325927734 0.00349044799805 -0.00168496766128 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800002340658 12.0 6.0 -0.00104601075423 0.0 -4.56076256175e-08 0.0 0.0 1516813903.65
0.00240325927734 0.00349044799805 -0.00168496766128 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800002514012 12.0 6.0 -0.00191790568828 0.0 -1.2134754683e-07 0.0 0.0 1516813903.66
0.00240325927734 0.00349044799805 -0.00168496766128 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8000026877 12.0 6.0 -0.00191790610467 0.0 -1.21581594997e-07 0.0 0.0 1516813903.67
0.00335121154785 -0.0008544921875 0.000133047054987 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800002808475 12.0 6.0 -0.00268088767589 0.0 -8.45424824394e-08 0.0 0.0 1516813903.68
0.00205421447754 -0.00176239013672 0.0027069596108 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800002929965 12.0 6.0 -0.00268088808302 0.0 -8.50429086097e-08 0.0 0.0 1516813903.69
0.00205421447754 -0.00176239013672 0.0027069596108 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800002958366 12.0 6.0 -0.00163955505353 0.0 -1.98806631924e-08 0.0 0.0 1516813903.7
0.00205421447754 -0.00176239013672 0.0027069596108 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800002986666 12.0 6.0 -0.00163955511153 0.0 -1.98101222091e-08 0.0 0.0 1516813903.71
0.00283813476562 -0.00107765197754 0.00261817453429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800003080784 12.0 6.0 -0.00226825158329 0.0 -6.58825754343e-08 0.0 0.0 1516813903.72
0.00747489929199 -0.000513076782227 0.00211834674701 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800003173772 12.0 6.0 -0.00226825184694 0.0 -6.50913688605e-08 0.0 0.0 1516813903.73
0.00747489929199 -0.000513076782227 0.00211834674701 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800003941461 12.0 6.0 -0.00597906597517 0.0 -5.37382188276e-07 0.0 0.0 1516813903.74
0.00747489929199 -0.000513076782227 0.00211834674701 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.80000471143 12.0 6.0 -0.00597907172977 0.0 -5.38978864348e-07 0.0 0.0 1516813903.75
0.00135803222656 0.00373077392578 0.00131442362908 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.80000480342 12.0 6.0 -0.00109035444228 0.0 -6.43929210389e-08 0.0 0.0 1516813903.76
0.00384140014648 -0.00264739990234 0.00253603653982 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800004897377 12.0 6.0 -0.00109035457034 0.0 -6.57700151939e-08 0.0 0.0 1516813903.77
0.00384140014648 -0.00264739990234 0.00253603653982 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005001382 12.0 6.0 -0.00306775829695 0.0 -7.28030300259e-08 0.0 0.0 1516813903.78
0.00384140014648 -0.00264739990234 0.00253603653982 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005105604 12.0 6.0 -0.00306775869661 0.0 -7.29556316819e-08 0.0 0.0 1516813903.79
0.000680923461914 0.00199890136719 0.000608961156104 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005129932 12.0 6.0 -0.000545715970432 0.0 -1.7029570527e-08 0.0 0.0 1516813903.8
0.00246429443359 -6.67572021484e-05 -0.00200444855727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005154371 12.0 6.0 -0.000545715987103 0.0 -1.71071695603e-08 0.0 0.0 1516813903.81
0.00246429443359 -6.67572021484e-05 -0.00200444855727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005223837 12.0 6.0 -0.00197155150922 0.0 -4.86265293609e-08 0.0 0.0 1516813903.82
0.00246429443359 -6.67572021484e-05 -0.00200444855727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005292723 12.0 6.0 -0.00197155167899 0.0 -4.8220039139e-08 0.0 0.0 1516813903.83
0.00387763977051 -0.00126266479492 -0.00143987336196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005426056 12.0 6.0 -0.00310358411226 0.0 -9.33332919249e-08 0.0 0.0 1516813903.84
0.00181198120117 0.000406265258789 -0.0019481817726 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005559806 12.0 6.0 -0.00310358463113 0.0 -9.36245377669e-08 0.0 0.0 1516813903.85
0.00181198120117 0.000406265258789 -0.0019481817726 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005604654 12.0 6.0 -0.00144895917867 0.0 -3.1393676522e-08 0.0 0.0 1516813903.86
0.00181198120117 0.000406265258789 -0.0019481817726 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005649886 12.0 6.0 -0.00144895926059 0.0 -3.16623168617e-08 0.0 0.0 1516813903.87
0.00359535217285 0.000947952270508 -0.00114566483535 0.00672819755789 -0.0154385856708 -0.617912320563 0.269288667683 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800005863034 12.0 6.0 -0.00287543209567 0.0 -1.4920381689e-07 0.0 0.0 1516813903.88
0.0034236907959 0.00246810913086 -0.00167829194106 0.00672557155445 -0.0154385856708 0.0 -0.000185913455078 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.80000607079 12.0 6.0 -0.0028754328424 0.0 -1.45429543751e-07 0.0 0.0 1516813903.89
0.0034236907959 0.00246810913086 -0.00167829194106 0.00672557155445 -0.0154385856708 0.0 -0.000185913455078 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800006325885 12.0 6.0 -0.00273565664643 0.0 -1.7856582195e-07 0.0 0.0 1516813903.9
0.0034236907959 0.00246810913086 -0.00167829194106 0.00672557155445 -0.0154385856708 0.0 -0.000185913455078 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800006572512 12.0 6.0 -0.00273565748978 0.0 -1.72639272785e-07 0.0 0.0 1516813903.91
0.00336837768555 -0.00037956237793 -0.00165445008315 0.00672568914241 -0.0154385856708 0.0 4.51635594952e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800006700227 12.0 6.0 -0.00269522340691 0.0 -8.94006024943e-08 0.0 0.0 1516813903.92
0.00265502929688 0.000267028808594 -0.0013116041664 0.00672737963436 -0.0154385856708 0.0 0.000121034398989 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800006825998 12.0 6.0 -0.00269522383063 0.0 -8.80393366934e-08 0.0 0.0 1516813903.93
0.00265502929688 0.000267028808594 -0.0013116041664 0.00672737963436 -0.0154385856708 0.0 0.000121034398989 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800006923918 12.0 6.0 -0.00212375980248 0.0 -6.85441056922e-08 0.0 0.0 1516813903.94
0.00265502929688 0.000267028808594 -0.0013116041664 0.00672737963436 -0.0154385856708 0.0 0.000121034398989 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800007020478 12.0 6.0 -0.00212376005882 0.0 -6.75923570082e-08 0.0 0.0 1516813903.95
0.00165176391602 0.00140953063965 -0.00206214585342 0.00672367786221 -0.0154385856708 0.0 -0.000141310571633 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800007078337 12.0 6.0 -0.00131909466978 0.0 -4.05009204932e-08 0.0 0.0 1516813903.96
0.00190353393555 0.0017032623291 -0.00150806107558 0.00672641104863 -0.0154385856708 0.0 0.000187565482817 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800007135183 12.0 6.0 -0.00131909476351 0.0 -3.97921471632e-08 0.0 0.0 1516813903.97
0.00190353393555 0.0017032623291 -0.00150806107558 0.00672641104863 -0.0154385856708 0.0 0.000187565482817 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.80000721935 12.0 6.0 -0.0015207842424 0.0 -5.8916942109e-08 0.0 0.0 1516813903.98
0.00190353393555 0.0017032623291 -0.00150806107558 0.00672641104863 -0.0154385856708 0.0 0.000187565482817 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800007300628 12.0 6.0 -0.0015207843969 0.0 -5.68946791945e-08 0.0 0.0 1516813903.99
0.00335121154785 -2.67028808594e-05 -0.000287834787741 0.00673242289159 -0.0154385856708 0.0 0.000241273533511 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800007454764 12.0 6.0 -0.00268100025859 0.0 -1.07895561742e-07 0.0 0.0 1516813904.0
0.00212097167969 0.00405693054199 -0.00233632721938 0.00672232461832 -0.0154385856708 0.0 -0.000646289489123 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800007604771 12.0 6.0 -0.00268100076129 0.0 -1.05004542233e-07 0.0 0.0 1516813904.01
0.00212097167969 0.00405693054199 -0.00233632721938 0.00672232461832 -0.0154385856708 0.0 -0.000646289489123 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800007759463 12.0 6.0 -0.00168920644999 0.0 -1.08284194815e-07 0.0 0.0 1516813904.02
0.00212097167969 0.00405693054199 -0.00233632721938 0.00672232461832 -0.0154385856708 0.0 -0.000646289489123 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800007914332 12.0 6.0 -0.001689206777 0.0 -1.0840873124e-07 0.0 0.0 1516813904.03
0.00312042236328 0.00146484375 -0.000754181528464 0.00673012646518 -0.0154385856708 0.0 0.000322616532002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800008099644 12.0 6.0 -0.00249547863964 0.0 -1.2971820739e-07 0.0 0.0 1516813904.04
0.00274276733398 0.000158309936523 -0.00055343308486 0.0067311151881 -0.0154385856708 0.0 6.34166428578e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800008284991 12.0 6.0 -0.0024954792178 0.0 -1.29742902509e-07 0.0 0.0 1516813904.05
0.00274276733398 0.000158309936523 -0.00055343308486 0.0067311151881 -0.0154385856708 0.0 6.34166428578e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800008390175 12.0 6.0 -0.00219416645156 0.0 -7.36291284922e-08 0.0 0.0 1516813904.06
0.00274276733398 0.000158309936523 -0.00055343308486 0.0067311151881 -0.0154385856708 0.0 6.34166428578e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800008496977 12.0 6.0 -0.00219416674448 0.0 -7.47610882251e-08 0.0 0.0 1516813904.07
0.00222015380859 -0.000782012939453 0.0024183341302 0.0067457199352 -0.0154385856708 0.0 0.000596352662842 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.80000855846 12.0 6.0 -0.00177462390466 0.0 -4.30381651251e-08 0.0 0.0 1516813904.08
0.00313568115234 0.00115013122559 0.00014592873049 0.00673455755451 -0.0154385856708 0.0 -0.000725540733552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800008618239 12.0 6.0 -0.00177462403726 0.0 -4.18449836938e-08 0.0 0.0 1516813904.09
0.00313568115234 0.00115013122559 0.00014592873049 0.00673455755451 -0.0154385856708 0.0 -0.000725540733552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.80000880135 12.0 6.0 -0.00250870676462 0.0 -1.28178213434e-07 0.0 0.0 1516813904.1
0.00313568115234 0.00115013122559 0.00014592873049 0.00673455755451 -0.0154385856708 0.0 -0.000725540733552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800008982408 12.0 6.0 -0.00250870733239 0.0 -1.26740330218e-07 0.0 0.0 1516813904.11
0.00253486633301 0.00165557861328 0.00103996845428 0.00673895335838 -0.0154385856708 0.0 0.00017516662022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009130685 12.0 6.0 -0.00202929252994 0.0 -1.037940817e-07 0.0 0.0 1516813904.12
0.00199890136719 5.53131103516e-05 0.00128335063346 0.00674014908437 -0.0154385856708 0.0 8.04226724524e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009278331 12.0 6.0 -0.00202929290446 0.0 -1.03351821736e-07 0.0 0.0 1516813904.13
0.00199890136719 5.53131103516e-05 0.00128335063346 0.00674014908437 -0.0154385856708 0.0 8.04226724524e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009342045 12.0 6.0 -0.00159919524023 0.0 -4.46002190608e-08 0.0 0.0 1516813904.14
0.00199890136719 5.53131103516e-05 0.00128335063346 0.00674014908437 -0.0154385856708 0.0 8.04226724524e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009405459 12.0 6.0 -0.001599195367 0.0 -4.43895085426e-08 0.0 0.0 1516813904.15
0.00106620788574 -0.000703811645508 0.00264060869813 0.00674680991037 -0.0154385856708 0.0 0.000267965327886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009419408 12.0 6.0 -0.00085148656912 0.0 -9.76454355898e-09 0.0 0.0 1516813904.16
0.00273513793945 -0.00277900695801 0.00289273262024 0.00674804585532 -0.0154385856708 0.0 9.18305938286e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009433242 12.0 6.0 -0.000851486583843 0.0 -9.68341443393e-09 0.0 0.0 1516813904.17
0.00273513793945 -0.00277900695801 0.00289273262024 0.00674804585532 -0.0154385856708 0.0 9.18305938286e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009464185 12.0 6.0 -0.00218169587599 0.0 -2.16604816232e-08 0.0 0.0 1516813904.18
0.00273513793945 -0.00277900695801 0.00289273262024 0.00674804585532 -0.0154385856708 0.0 9.18305938286e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009494262 12.0 6.0 -0.00218169595801 0.0 -2.1053901069e-08 0.0 0.0 1516813904.19
0.00100708007812 -0.000543594360352 0.00234107859433 0.00674534101662 -0.0154385856708 0.0 -0.000102693084375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.80000950781 12.0 6.0 -0.000804653340953 0.0 -9.48326453426e-09 0.0 0.0 1516813904.2
0.00431823730469 5.53131103516e-05 0.00191982788965 0.00674327418178 -0.0154385856708 0.0 -0.000119222873819 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009521575 12.0 6.0 -0.000804653354798 0.0 -9.63573857498e-09 0.0 0.0 1516813904.21
0.00431823730469 5.53131103516e-05 0.00191982788965 0.00674327418178 -0.0154385856708 0.0 -0.000119222873819 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800009798891 12.0 6.0 -0.00345471074556 0.0 -1.94121001978e-07 0.0 0.0 1516813904.22
0.00431823730469 5.53131103516e-05 0.00191982788965 0.00674327418178 -0.0154385856708 0.0 -0.000119222873819 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010082915 12.0 6.0 -0.00345471197207 0.0 -1.98817185873e-07 0.0 0.0 1516813904.23
0.00420761108398 0.000202178955078 0.000318334554322 0.00673540565645 -0.0154385856708 0.0 -0.000344567161169 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010341841 12.0 6.0 -0.00336618370018 0.0 -1.81247647323e-07 0.0 0.0 1516813904.24
-0.000373840332031 0.00155639648438 0.00203065015376 0.00674381803888 -0.0154385856708 0.0 0.000590094143979 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.80001060193 12.0 6.0 -0.00336618479455 0.0 -1.82062940404e-07 0.0 0.0 1516813904.25
-0.000373840332031 0.00155639648438 0.00203065015376 0.00674381803888 -0.0154385856708 0.0 0.000590094143979 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010594699 12.0 6.0 0.000296547180569 0.0 5.06212103366e-09 0.0 0.0 1516813904.26
-0.000373840332031 0.00155639648438 0.00203065015376 0.00674381803888 -0.0154385856708 0.0 0.000590094143979 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010587517 12.0 6.0 0.000296547177907 0.0 5.02704364558e-09 0.0 0.0 1516813904.27
0.00240898132324 -0.00176620483398 0.00313780549914 0.006749246824 -0.0154385856708 0.0 0.000210026058719 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010635084 12.0 6.0 -0.00192276753338 0.0 -3.32968723426e-08 0.0 0.0 1516813904.28
0.00299644470215 -0.000743865966797 0.00226461538114 -0.00591843034717 0.00699195202041 1.4428638421 -0.814859349576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010683402 12.0 6.0 -0.0019227676495 0.0 -3.38222999639e-08 0.0 0.0 1516813904.29
0.00299644470215 -0.000743865966797 0.00226461538114 -0.00591843034717 0.00699195202041 1.4428638421 -0.814859349576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010796206 12.0 6.0 -0.0023958342917 0.0 -7.89626152282e-08 0.0 0.0 1516813904.3
0.00299644470215 -0.000743865966797 0.00226461538114 -0.00591843034717 0.00699195202041 1.4428638421 -0.814859349576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010911569 12.0 6.0 -0.00239583463719 0.0 -8.07540337516e-08 0.0 0.0 1516813904.31
0.00175476074219 -0.00335311889648 0.00322796963155 -0.00591761878611 0.00699195202041 0.0 3.32185086176e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010896703 12.0 6.0 -0.00139516128539 0.0 1.04059315367e-08 0.0 0.0 1516813904.32
0.00301361083984 -0.0026683807373 0.0032978868112 -0.00591755967183 0.00699195202041 0.0 3.93648192205e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010881614 12.0 6.0 -0.00139516125907 0.0 1.05623177399e-08 0.0 0.0 1516813904.33
0.00301361083984 -0.0026683807373 0.0032978868112 -0.00591755967183 0.00699195202041 0.0 3.93648192205e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010933945 12.0 6.0 -0.00240386841431 0.0 -3.66315624485e-08 0.0 0.0 1516813904.34
0.00301361083984 -0.0026683807373 0.0032978868112 -0.00591755967183 0.00699195202041 0.0 3.93648192205e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800010986688 12.0 6.0 -0.00240386857279 0.0 -3.69202514682e-08 0.0 0.0 1516813904.35
-0.000467300415039 -0.00447463989258 0.00349915819243 -0.00591738933739 0.00699195202041 0.0 6.88133944608e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800011012052 12.0 6.0 0.000386369314398 0.0 -1.77550548204e-08 0.0 0.0 1516813904.36
0.00332832336426 -0.00140953063965 0.0030023897998 -0.00591780931437 0.00699195202041 0.0 -2.77032498384e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800011037546 12.0 6.0 0.00038636932671 0.0 -1.78455973157e-08 0.0 0.0 1516813904.37
0.00332832336426 -0.00140953063965 0.0030023897998 -0.00591780931437 0.00699195202041 0.0 -2.77032498384e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800011159786 12.0 6.0 -0.00265929822309 0.0 -8.55683188785e-08 0.0 0.0 1516813904.38
0.00332832336426 -0.00140953063965 0.0030023897998 -0.00591780931437 0.00699195202041 0.0 -2.77032498384e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800011281231 12.0 6.0 -0.00265929862678 0.0 -8.50113414058e-08 0.0 0.0 1516813904.39
0.00418281555176 -0.00100517272949 0.00225215987302 -0.00591844080413 0.00699195202041 0.0 -2.5480624968e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800011496486 12.0 6.0 -0.00334448097025 0.0 -1.50678282362e-07 0.0 0.0 1516813904.4
0.0024242401123 0.0034122467041 -9.32852344704e-05 -0.0059203935439 0.00699195202041 0.0 -0.000118599809465 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800011716113 12.0 6.0 -0.00334448188841 0.0 -1.5373871967e-07 0.0 0.0 1516813904.41
0.0024242401123 0.0034122467041 -9.32852344704e-05 -0.0059203935439 0.00699195202041 0.0 -0.000118599809465 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800011895059 12.0 6.0 -0.00193916626431 0.0 -1.25262242601e-07 0.0 0.0 1516813904.42
0.0024242401123 0.0034122467041 -9.32852344704e-05 -0.0059203935439 0.00699195202041 0.0 -0.000118599809465 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800012082925 12.0 6.0 -0.00193916671968 0.0 -1.3150628543e-07 0.0 0.0 1516813904.43
0.00339126586914 -0.000835418701172 0.00205312785693 -0.00591860777593 0.00699195202041 0.0 5.41435318338e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800012265862 12.0 6.0 -0.00193916716311 0.0 -1.28056208702e-07 0.0 0.0 1516813904.44
0.00339126586914 -0.000835418701172 0.00205312785693 -0.00591860777593 0.00699195202041 0.0 5.41435318338e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800012408824 12.0 6.0 -0.00271167686127 0.0 -1.00073237962e-07 0.0 0.0 1516813904.45
0.0030689239502 0.00294876098633 -0.00245792069472 -0.00592232929135 0.00699195202041 0.0 -0.000223999297508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800012551505 12.0 6.0 -0.0027116773449 0.0 -9.98764421524e-08 0.0 0.0 1516813904.46
0.0030689239502 0.00294876098633 -0.00245792069472 -0.00592232929135 0.00699195202041 0.0 -0.000223999297508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800012772848 12.0 6.0 -0.00244937259947 0.0 -1.54940333505e-07 0.0 0.0 1516813904.47
0.00127410888672 0.00179481506348 -0.0022209326271 -0.00592213678014 0.00699195202041 0.0 8.20138075013e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800012994938 12.0 6.0 -0.00244937327944 0.0 -1.55463235682e-07 0.0 0.0 1516813904.48
0.00127410888672 0.00179481506348 -0.0022209326271 -0.00592213678014 0.00699195202041 0.0 8.20138075013e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800013037919 12.0 6.0 -0.00101611222721 0.0 -3.00867595402e-08 0.0 0.0 1516813904.49
0.00409126281738 0.00211715698242 -0.00261432328261 -0.00592245615881 0.00699195202041 0.0 -1.92282032206e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800013081155 12.0 6.0 -0.00101611228212 0.0 -3.02650516563e-08 0.0 0.0 1516813904.5
0.00409126281738 0.00211715698242 -0.00261432328261 -0.00592245615881 0.00699195202041 0.0 -1.92282032206e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.800013393924 12.0 6.0 -0.00326862585146 0.0 -2.18937871711e-07 0.0 0.0 1516813904.51
