x y yaw vx_local omega alpha ax x_ref y_ref yaw_ref vx_ref omega_ref alpha_ref ax_ref kx ky kt vx_cmd om_cmd df_fa0 df_da1 df_da2 time
0.820268630981 0.0213394165039 1.21024942398 0.0510336728383 0.618734144043 0.0 -0.0319021748497 0.746218987835 0.274759399057 1.5708 0.0883883476483 0.0 0.0 0.0 1.19053297767 13.4820170921 16.0275555744 0.333910555207 0.688884221407 -0.00237394217342 -0.000191165681181 -0.000424983095868 1516813366.11
0.822835922241 0.0234184265137 1.21912431717 0.0502546157996 0.618734144043 0.0 -0.0574018806158 0.746218987835 0.274759399057 1.5708 0.0883883476483 0.0 0.0 0.0 1.19295392898 13.4849342191 16.0340406802 0.334421381788 0.689127360112 -0.00242095130988 -0.000194475131136 -0.000432340380288 1516813366.12
0.822835922241 0.0234184265137 1.21912431717 0.0502546157996 0.618734144043 0.0 -0.0574018806158 0.746218987835 0.276522721941 1.5708 0.0883883476483 0.0 0.0 0.0 1.19534723813 13.4877903932 16.0402241047 0.335462027747 0.678070948113 -0.0023933091456 -0.000190411609093 -0.000412228300087 1516813366.13
0.822835922241 0.0234184265137 1.21912431717 0.0502546157996 0.618734144043 0.0 -0.0574018806158 0.746218987835 0.276522721941 1.5708 0.0883883476483 0.0 0.0 0.0 1.19774450874 13.4906447139 16.0464035165 0.335968383429 0.678299236968 -0.0023972706131 -0.00019028804341 -0.000411960788712 1516813366.14
0.826164245605 0.0251922607422 1.22777760029 0.0945149825905 0.48370882555 -4.99243852163 1.63648686495 0.746218987835 0.278286044825 1.5708 0.0883883476483 0.0 0.0 0.0 1.20010367808 13.4934403572 16.05226515 0.337014613731 0.668519849277 -0.00235916933562 -0.000186376219583 -0.000390775566914 1516813366.15
0.825065612793 0.0244331359863 1.23529005051 0.0942551805051 0.48370882555 0.0 -0.0165006878645 0.746218987835 0.278286044825 1.5708 0.0883883476483 0.0 0.0 0.0 1.20246013847 13.4962264972 16.0581068579 0.337512914053 0.668733015366 -0.00235646039924 -0.000185742666053 -0.000389447193365 1516813366.16
0.825065612793 0.0244331359863 1.23529005051 0.0942551805051 0.48370882555 0.0 -0.0165006878645 0.746218987835 0.280049367709 1.5708 0.0883883476483 0.0 0.0 0.0 1.20487581491 13.4989524448 16.06376547 0.342995096956 0.656733723461 -0.00241567643103 -0.000181729845568 -0.000377240810597 1516813366.17
0.825065612793 0.0244331359863 1.23529005051 0.0942551805051 0.48370882555 0.0 -0.0165006878645 0.746218987835 0.280049367709 1.5708 0.0883883476483 0.0 0.0 0.0 1.20727255131 13.5016462722 16.0693574058 0.343511363544 0.65693422541 -0.00239673640475 -0.000179588492756 -0.000372795719764 1516813366.18
0.82763671875 0.0295867919922 1.24133253098 0.0940423535016 0.48370882555 0.0 -0.00907729461006 0.746218987835 0.281812690593 1.5708 0.0883883476483 0.0 0.0 0.0 1.20961240803 13.5043107492 16.07479139 0.34045760664 0.649052178415 -0.00233985671898 -0.000177631795114 -0.000362265613315 1516813366.19
0.827556610107 0.0313510894775 1.24948322773 0.0937498331945 0.48370882555 0.0 -0.0205796755068 0.746218987835 0.281812690593 1.5708 0.0883883476483 0.0 0.0 0.0 1.21195424693 13.5069742377 16.0802233586 0.340954822662 0.649244864843 -0.00234183890359 -0.000177565905463 -0.000362131236725 1516813366.2
0.827556610107 0.0313510894775 1.24948322773 0.0937498331945 0.48370882555 0.0 -0.0205796755068 0.746218987835 0.283576013477 1.5708 0.0883883476483 0.0 0.0 0.0 1.21423660887 13.5094920493 16.0852935749 0.343260800203 0.636281200248 -0.00228236194036 -0.000167854106773 -0.000338014422418 1516813366.21
0.827556610107 0.0313510894775 1.24948322773 0.0937498331945 0.48370882555 0.0 -0.0205796755068 0.746218987835 0.283576013477 1.5708 0.0883883476483 0.0 0.0 0.0 1.2165430161 13.5120263403 16.0903969763 0.343753515637 0.636458789374 -0.00230640722469 -0.000168952728376 -0.000340226759989 1516813366.22
0.830694198608 0.0325889587402 1.25768959522 0.0934490228832 0.48370882555 0.0 -0.0116237644805 0.746218987835 0.285339336362 1.5708 0.0883883476483 0.0 0.0 0.0 1.21884100747 13.5145296853 16.0952704581 0.345461945475 0.627195986226 -0.00229799137435 -0.000166889669119 -0.000324898781849 1516813366.23
0.828939437866 0.036262512207 1.26559233665 0.0931533936811 0.48370882555 0.0 -0.0180161096258 0.746218987835 0.285339336362 1.5708 0.0883883476483 0.0 0.0 0.0 1.2211407961 13.5170273894 16.1001329581 0.345955117364 0.627363299066 -0.00229978863017 -0.000166513606947 -0.000324166668578 1516813366.24
0.828939437866 0.036262512207 1.26559233665 0.0931533936811 0.48370882555 0.0 -0.0180161096258 0.746218987835 0.287102659246 1.5708 0.0883883476483 0.0 0.0 0.0 1.2233906218 13.5193878304 16.1047306297 0.346587696456 0.612088706436 -0.00224982569775 -0.000157362732167 -0.000306511439811 1516813366.25
0.828939437866 0.036262512207 1.26559233665 0.0931533936811 0.48370882555 0.0 -0.0180161096258 0.746218987835 0.287102659246 1.5708 0.0883883476483 0.0 0.0 0.0 1.22564062765 13.5217371715 16.1093066808 0.347070078041 0.612242281261 -0.00225000585334 -0.000156622737974 -0.000305070077662 1516813366.26
0.830320358276 0.0399684906006 1.27374303341 0.0928423946876 0.48370882555 0.0 -0.0131897258991 0.746218987835 0.28886598213 1.5708 0.0883883476483 0.0 0.0 0.0 1.22784947448 13.5240176383 16.1136617665 0.346515363045 0.600106512596 -0.0022088468308 -0.000152031123033 -0.000290339040594 1516813366.27
0.836223602295 0.0407485961914 1.2835701704 0.0924592299295 0.48370882555 0.0 -0.0234422877308 0.746218987835 0.28886598213 1.5708 0.0883883476483 0.0 0.0 0.0 1.23003405885 13.5262644789 16.1179526348 0.34698150916 0.600247964421 -0.00218458436755 -0.00014978936969 -0.000286057887487 1516813366.28
0.836223602295 0.0407485961914 1.2835701704 0.0924592299295 0.48370882555 0.0 -0.0234422877308 0.746218987835 0.290629305014 1.5708 0.0883883476483 0.0 0.0 0.0 1.23220497315 13.5285036249 16.1219902835 0.348639360489 0.591559079739 -0.00217091430061 -0.000149276399724 -0.000269176580166 1516813366.29
0.836223602295 0.0407485961914 1.2835701704 0.0924592299295 0.48370882555 0.0 -0.0234422877308 0.746218987835 0.290629305014 1.5708 0.0883883476483 0.0 0.0 0.0 1.23442913697 13.5307898213 16.126112774 0.349115656835 0.591694054487 -0.00222416381905 -0.000152413097747 -0.000274832702959 1516813366.3
0.835762023926 0.0415897369385 1.29210865498 0.0921190595895 0.48370882555 0.0 -0.0144672819957 0.746218987835 0.292392627898 1.5708 0.0883883476483 0.0 0.0 0.0 1.23655541067 13.5328865063 16.1298320378 0.352684159956 0.577705871495 -0.00212627370073 -0.000139778997111 -0.000247950922145 1516813366.31
0.840120315552 0.0446300506592 1.30044567585 0.091780435162 0.48370882555 0.0 -0.0237265296407 0.746218987835 0.292392627898 1.5708 0.0883883476483 0.0 0.0 0.0 1.23872461287 13.5350126367 16.1336035343 0.353153778054 0.577826720995 -0.00216920219451 -0.000141742027787 -0.000251433099558 1516813366.32
0.840120315552 0.0446300506592 1.30044567585 0.091780435162 0.48370882555 0.0 -0.0237265296407 0.746218987835 0.294155950782 1.5708 0.0883883476483 0.0 0.0 0.0 1.24085237624 13.5371104666 16.1371691735 0.35243785304 0.568947352011 -0.00212776337245 -0.000139855324258 -0.000237709274573 1516813366.33
0.840120315552 0.0446300506592 1.30044567585 0.091780435162 0.48370882555 0.0 -0.0237265296407 0.746218987835 0.294155950782 1.5708 0.0883883476483 0.0 0.0 0.0 1.24296550542 13.5391871529 16.1406988753 0.352892987845 0.56905951684 -0.00211312917702 -0.000138445755386 -0.000235313458785 1516813366.34
0.843240737915 0.0443840026855 1.30825066566 0.0914576381639 0.48370882555 0.0 -0.0124670461068 0.746218987835 0.295919273666 1.5708 0.0883883476483 0.0 0.0 0.0 1.24508750356 13.5412349075 16.1440419345 0.356458230691 0.560635870485 -0.00212199814738 -0.000136516971254 -0.000222870613237 1516813366.35
0.841720581055 0.0478782653809 1.31494009495 0.0911765436945 0.48370882555 0.0 -0.0174312234047 0.746218987835 0.295919273666 1.5708 0.0883883476483 0.0 0.0 0.0 1.2472188709 13.5432828078 16.1473852318 0.356922303437 0.560741344898 -0.00213136733611 -0.000136526691529 -0.000222886482059 1516813366.36
0.841720581055 0.0478782653809 1.31494009495 0.0911765436945 0.48370882555 0.0 -0.0174312234047 0.746218987835 0.29768259655 1.5708 0.0883883476483 0.0 0.0 0.0 1.24932771392 13.5452486403 16.1505823428 0.357244086598 0.547578754265 -0.00210884302009 -0.000131055498986 -0.000213140738266 1516813366.37
0.841720581055 0.0478782653809 1.31494009495 0.0911765436945 0.48370882555 0.0 -0.0174312234047 0.746218987835 0.29768259655 1.5708 0.0883883476483 0.0 0.0 0.0 1.25140785085 13.5471769087 16.1537183619 0.357696523626 0.547675426072 -0.0020801369256 -0.000128551222951 -0.000209067935164 1516813366.38
0.842069625854 0.0554141998291 1.32167112827 0.0908895828845 0.48370882555 0.0 -0.0120082696323 0.746218987835 0.299445919434 1.5708 0.0883883476483 0.0 0.0 0.0 1.25340239652 13.5490322556 16.1567071022 0.352465731445 0.535403389005 -0.00199454567529 -0.000123689794106 -0.00019924935543 1516813366.39
0.845525741577 0.0570812225342 1.32987141609 0.0905344210776 0.48370882555 0.0 -0.021554863076 0.746218987835 0.299445919434 1.5708 0.0883883476483 0.0 0.0 0.0 1.25536766203 13.5508533603 16.1596406826 0.3528840687 0.535491957643 -0.00196526551101 -0.000121406984224 -0.000195572023756 1516813366.4
0.845525741577 0.0570812225342 1.32987141609 0.0905344210776 0.48370882555 0.0 -0.021554863076 0.746218987835 0.301209242318 1.5708 0.0883883476483 0.0 0.0 0.0 1.25731313764 13.5526395802 16.1623959115 0.354123855374 0.526162325159 -0.00194547561192 -0.000119081321301 -0.000183681927429 1516813366.41
0.845525741577 0.0570812225342 1.32987141609 0.0905344210776 0.48370882555 0.0 -0.021554863076 0.746218987835 0.301209242318 1.5708 0.0883883476483 0.0 0.0 0.0 1.25924763496 13.5544075976 16.1651230634 0.354536642974 0.526244013783 -0.00193449731135 -0.000117867829668 -0.000181810126884 1516813366.42
0.845994949341 0.0564441680908 1.33750069141 0.090198523025 0.48370882555 0.0 -0.0144933857202 0.746218987835 0.302972565202 1.5708 0.0883883476483 0.0 0.0 0.0 1.26126309614 13.5561745128 16.1677744527 0.359414424254 0.514982508314 -0.00201546118061 -0.000117794344615 -0.000176759288909 1516813366.43
0.849903106689 0.0583343505859 1.34596371651 0.0898197758651 0.48370882555 0.0 -0.0224989126825 0.746218987835 0.302972565202 1.5708 0.0883883476483 0.0 0.0 0.0 1.26318864076 13.5578513285 16.1702906411 0.359831849921 0.515056759459 -0.00192554462731 -0.00011178771708 -0.000167745891744 1516813366.44
0.849903106689 0.0583343505859 1.34596371651 0.0898197758651 0.48370882555 0.0 -0.0224989126825 0.746218987835 0.304735888086 1.5708 0.0883883476483 0.0 0.0 0.0 1.26513437165 13.5595326149 16.1726933202 0.360804473878 0.50567383975 -0.00194573088837 -0.000112085755735 -0.000160178604885 1516813366.45
0.849903106689 0.0583343505859 1.34596371651 0.0898197758651 0.48370882555 0.0 -0.0224989126825 0.746218987835 0.304735888086 1.5708 0.0883883476483 0.0 0.0 0.0 1.26707640607 13.5612025973 16.1750798452 0.361226059054 0.505743896248 -0.00194203441681 -0.000111332162803 -0.000159101666396 1516813366.46
0.85135269165 0.0635528564453 1.35197508335 0.0895468389368 0.48370882555 0.0 -0.0116410458633 0.746218987835 0.30649921097 1.5708 0.0883883476483 0.0 0.0 0.0 1.26894822674 13.5628149869 16.1773327419 0.358255164079 0.496654979344 -0.00187182066661 -0.000107492639147 -0.000150193114302 1516813366.47
0.85152053833 0.0643215179443 1.35992109776 0.0891810983252 0.48370882555 0.0 -0.0222078190691 0.746218987835 0.30649921097 1.5708 0.0883883476483 0.0 0.0 0.0 1.27079636144 13.5644011637 16.179549013 0.358651276132 0.496719286368 -0.00184813470777 -0.000105745118477 -0.000147751406909 1516813366.48
0.85152053833 0.0643215179443 1.35992109776 0.0891810983252 0.48370882555 0.0 -0.0222078190691 0.746218987835 0.308262533854 1.5708 0.0883883476483 0.0 0.0 0.0 1.27266456207 13.5659417848 16.1816426484 0.361957065437 0.484075490015 -0.00186820062629 -0.000102708073684 -0.00013957569793 1516813366.49
0.85152053833 0.0643215179443 1.35992109776 0.0891810983252 0.48370882555 0.0 -0.0222078190691 0.746218987835 0.308262533854 1.5708 0.0883883476483 0.0 0.0 0.0 1.27453259583 13.5674707828 16.1837204887 0.362361487228 0.484134749391 -0.00186803375699 -0.000101933202145 -0.000138522682017 1516813366.5
0.852340698242 0.0665340423584 1.36455929279 0.0889650064873 0.48370882555 0.0 -0.00895501383205 0.746218987835 0.310025856738 1.5708 0.0883883476483 0.0 0.0 0.0 1.27637952406 13.568962877 16.1857080281 0.362979547271 0.47734628303 -0.00184692823057 -9.94729444334e-05 -0.000132502629135 1516813366.51
0.853883743286 0.0662803649902 1.37152051926 0.0886370951324 0.48370882555 0.0 -0.020547080206 0.746218987835 0.310025856738 1.5708 0.0883883476483 0.0 0.0 0.0 1.27822059355 13.5704446473 16.1876818157 0.363378323716 0.477402144028 -0.00184106948904 -9.8784688937e-05 -0.000131585840522 1516813366.52
0.853883743286 0.0662803649902 1.37152051926 0.0886370951324 0.48370882555 0.0 -0.020547080206 0.746218987835 0.311789179622 1.5708 0.0883883476483 0.0 0.0 0.0 1.28012355771 13.5719281473 16.1895871486 0.367417530073 0.468179730106 -0.00190296416911 -9.88999978853e-05 -0.000127022190116 1516813366.53
0.853883743286 0.0662803649902 1.37152051926 0.0886370951324 0.48370882555 0.0 -0.020547080206 0.746218987835 0.311789179622 1.5708 0.0883883476483 0.0 0.0 0.0 1.28194773433 13.5733415289 16.191402425 0.367817639461 0.468230748676 -0.0018241766113 -9.42254441213e-05 -0.000121018428037 1516813366.54
0.858665466309 0.0723552703857 1.37747883797 0.0883530139628 0.48370882555 0.0 -0.0118618495358 0.746218987835 0.313552502506 1.5708 0.0883883476483 0.0 0.0 0.0 1.28371877181 13.5747528029 16.1931328069 0.362871716373 0.462981280799 -0.00177103748179 -9.4084931883e-05 -0.000115358796564 1516813366.55
0.857223510742 0.0747146606445 1.38254439831 0.129886713866 0.397239873183 -5.39995343848 2.59376388249 0.746218987835 0.313552502506 1.5708 0.0883883476483 0.0 0.0 0.0 1.28547308354 13.5761487306 16.1948443726 0.363249071555 0.463029678021 -0.00175431173599 -9.30618445012e-05 -0.000114104375406 1516813366.56
0.857223510742 0.0747146606445 1.38254439831 0.129886713866 0.397239873183 -5.39995343848 2.59376388249 0.746218987835 0.31531582539 1.5708 0.0883883476483 0.0 0.0 0.0 1.28723020948 13.5775038898 16.1964904563 0.364323721384 0.452812410951 -0.00175712593844 -9.03439463805e-05 -0.000109738918203 1516813366.57
0.857223510742 0.0747146606445 1.38254439831 0.129886713866 0.397239873183 -5.39995343848 2.59376388249 0.746218987835 0.31531582539 1.5708 0.0883883476483 0.0 0.0 0.0 1.28896632323 13.5788347757 16.1981070559 0.364697987274 0.452857275908 -0.00173611374683 -8.8725726925e-05 -0.000107773300587 1516813366.58
0.85898399353 0.0731582641602 1.38940131664 0.12947418656 0.397239873183 0.0 -0.017689157387 0.746218987835 0.317079148274 1.5708 0.0883883476483 0.0 0.0 0.0 1.29075398051 13.5801529502 16.1996420932 0.370356506812 0.444268408102 -0.00178765728026 -8.78783042257e-05 -0.00010233582404 1516813366.59
0.858234405518 0.0807723999023 1.39465844631 0.129153782258 0.397239873183 0.0 -0.021904664116 0.746218987835 0.317079148274 1.5708 0.0883883476483 0.0 0.0 0.0 1.29255186018 13.5814700318 16.2011758578 0.370751277776 0.444310899919 -0.00179787967415 -8.78054377082e-05 -0.000102250969704 1516813366.6
0.858234405518 0.0807723999023 1.39465844631 0.129153782258 0.397239873183 0.0 -0.021904664116 0.746218987835 0.318842471158 1.5708 0.0883883476483 0.0 0.0 0.0 1.29423508117 13.5827029187 16.2025971926 0.364968458376 0.433436350004 -0.00168322098321 -8.21924606218e-05 -9.47556551941e-05 1516813366.61
0.858234405518 0.0807723999023 1.39465844631 0.129153782258 0.397239873183 0.0 -0.021904664116 0.746218987835 0.318842471158 1.5708 0.0883883476483 0.0 0.0 0.0 1.29590926279 13.5839234866 16.2040043254 0.365328002781 0.433474542603 -0.00167418161875 -8.13711910578e-05 -9.38088538081e-05 1516813366.62
0.861068725586 0.0838108062744 1.40083837509 0.128772572836 0.397239873183 0.0 -0.0149500533172 0.746218987835 0.320605794042 1.5708 0.0883883476483 0.0 0.0 0.0 1.29755167824 13.5851151407 16.2053196019 0.364735603032 0.426289489405 -0.00164241545192 -7.9443607461e-05 -8.76851016885e-05 1516813366.63
0.862997055054 0.0875205993652 1.40714263916 0.128378626464 0.397239873183 0.0 -0.023424026724 0.746218987835 0.320605794042 1.5708 0.0883883476483 0.0 0.0 0.0 1.29918725919 13.586296979 16.2066240444 0.365085547727 0.42632499961 -0.00163558095195 -7.87892209996e-05 -8.6962829057e-05 1516813366.64
0.862997055054 0.0875205993652 1.40714263916 0.128378626464 0.397239873183 0.0 -0.023424026724 0.746218987835 0.322369116926 1.5708 0.0883883476483 0.0 0.0 0.0 1.30077521637 13.5874343583 16.2078314354 0.363862215831 0.417732941873 -0.00158795718521 -7.58252851953e-05 -8.04927394314e-05 1516813366.65
0.862997055054 0.0875205993652 1.40714263916 0.128378626464 0.397239873183 0.0 -0.023424026724 0.746218987835 0.322369116926 1.5708 0.0883883476483 0.0 0.0 0.0 1.30235374842 13.5885595244 16.2090258616 0.364197945356 0.417765406557 -0.00157853204543 -7.50110731357e-05 -7.96284082391e-05 1516813366.66
0.863096237183 0.0886421203613 1.41036367416 0.128175377209 0.397239873183 0.0 -0.00883344382083 0.746218987835 0.32413243981 1.5708 0.0883883476483 0.0 0.0 0.0 1.30394898724 13.5896743297 16.2101898812 0.366031819183 0.412659604404 -0.00159523882235 -7.43203571515e-05 -7.76013117366e-05 1516813366.67
0.864807128906 0.0938816070557 1.41686344147 0.127761190912 0.397239873183 0.0 -0.0245734951865 0.746218987835 0.32413243981 1.5708 0.0883883476483 0.0 0.0 0.0 1.30552526561 13.5907718396 16.2113358419 0.366368820595 0.412690626888 -0.00157627836779 -7.31673255921e-05 -7.63973783203e-05 1516813366.68
0.864807128906 0.0938816070557 1.41686344147 0.127761190912 0.397239873183 0.0 -0.0245734951865 0.746218987835 0.325895762694 1.5708 0.0883883476483 0.0 0.0 0.0 1.30705659723 13.5918337647 16.2124017272 0.36324731997 0.403238275979 -0.00153133161824 -7.07950079719e-05 -7.10590155723e-05 1516813366.69
0.864807128906 0.0938816070557 1.41686344147 0.127761190912 0.397239873183 0.0 -0.0245734951865 0.746218987835 0.325895762694 1.5708 0.0883883476483 0.0 0.0 0.0 1.30857768547 13.5928833567 16.2134552332 0.363568403665 0.403266725418 -0.00152108824536 -6.99727937393e-05 -7.02337351517e-05 1516813366.7
0.863338470459 0.0941162109375 1.41927409172 0.127606203359 0.397239873183 0.0 -0.00638150640462 0.746218987835 0.327659085578 1.5708 0.0883883476483 0.0 0.0 0.0 1.310103407 13.5939037171 16.214475036 0.366674785471 0.397800537301 -0.00152572152946 -6.80240316395e-05 -6.79868579183e-05 1516813366.71
0.863536834717 0.102224349976 1.42568743229 0.12719026322 0.397239873183 0.0 -0.0270620077191 0.746218987835 0.327659085578 1.5708 0.0883883476483 0.0 0.0 0.0 1.31164151068 13.5949278997 16.2154986589 0.367002691746 0.397827866453 -0.00153810368025 -6.82788357504e-05 -6.82415227841e-05 1516813366.72
0.863536834717 0.102224349976 1.42568743229 0.12719026322 0.397239873183 0.0 -0.0270620077191 0.746218987835 0.329422408462 1.5708 0.0883883476483 0.0 0.0 0.0 1.31311735636 13.5959119851 16.2164541085 0.360385626133 0.38624872507 -0.00147584567158 -6.56056947002e-05 -6.36966426788e-05 1516813366.73
0.863536834717 0.102224349976 1.42568743229 0.12719026322 0.397239873183 0.0 -0.0270620077191 0.746218987835 0.329422408462 1.5708 0.0883883476483 0.0 0.0 0.0 1.31450918071 13.5968350247 16.2173502887 0.360674911345 0.386272330638 -0.0013918243535 -6.1535974201e-05 -5.97453464746e-05 1516813366.74
0.863199234009 0.105491638184 1.43047213554 0.126876540776 0.397239873183 0.0 -0.0132237985769 0.746218987835 0.331185731346 1.5708 0.0883883476483 0.0 0.0 0.0 1.31591272483 13.5977467762 16.2182154672 0.360063901969 0.377654376146 -0.00140354411806 -6.07834315413e-05 -5.76785636827e-05 1516813366.75
0.862884521484 0.105070114136 1.43518054485 0.126564985196 0.397239873183 0.0 -0.0177597011988 0.746218987835 0.331185731346 1.5708 0.0883883476483 0.0 0.0 0.0 1.31730013342 13.5986431985 16.2190660995 0.360351254184 0.377676570983 -0.00138740859524 -5.97614864886e-05 -5.67088204268e-05 1516813366.76
0.862884521484 0.105070114136 1.43518054485 0.126564985196 0.397239873183 0.0 -0.0177597011988 0.746218987835 0.33294905423 1.5708 0.0883883476483 0.0 0.0 0.0 1.31871873392 13.5995227483 16.2198783656 0.364525326215 0.369818110704 -0.00141860050267 -5.86366552915e-05 -5.41510734769e-05 1516813366.77
0.862884521484 0.105070114136 1.43518054485 0.126564985196 0.397239873183 0.0 -0.0177597011988 0.746218987835 0.33294905423 1.5708 0.0883883476483 0.0 0.0 0.0 1.32013716109 13.6003966581 16.2206854231 0.3648232149 0.369839064142 -0.0014184271616 -5.82606516027e-05 -5.3803833286e-05 1516813366.78
0.866626739502 0.111391067505 1.44032037258 0.126221679647 0.397239873183 0.0 -0.0153384517766 0.746218987835 0.334712377114 1.5708 0.0883883476483 0.0 0.0 0.0 1.32148648153 13.6012447414 16.2214287811 0.359542525594 0.365002401 -0.00134932044614 -5.65388891228e-05 -4.95571989431e-05 1516813366.79
0.864767074585 0.112434387207 1.44312596321 0.126032877846 0.397239873183 0.0 -0.0127438830525 0.746218987835 0.334712377114 1.5708 0.0883883476483 0.0 0.0 0.0 1.32280902088 13.6020745606 16.2221561302 0.359814647743 0.365021653162 -0.00132253934797 -5.53212785897e-05 -4.84899447334e-05 1516813366.8
0.864767074585 0.112434387207 1.44312596321 0.126032877846 0.397239873183 0.0 -0.0127438830525 0.746218987835 0.336475699998 1.5708 0.0883883476483 0.0 0.0 0.0 1.32414755489 13.6028873583 16.2228644468 0.361931525976 0.358248661871 -0.001338534013 -5.41865110392e-05 -4.72211067046e-05 1516813366.81
0.864767074585 0.112434387207 1.44312596321 0.126032877846 0.397239873183 0.0 -0.0127438830525 0.746218987835 0.336475699998 1.5708 0.0883883476483 0.0 0.0 0.0 1.32548748095 13.6036968588 16.2235698901 0.362209056674 0.358267055278 -0.00133992605188 -5.39667012246e-05 -4.70295523397e-05 1516813366.82
0.868238449097 0.119216918945 1.44841146469 0.125674497085 0.397239873183 0.0 -0.014280428073 0.746218987835 0.338239022882 1.5708 0.0883883476483 0.0 0.0 0.0 1.32678133512 13.6044932113 16.2242274797 0.356384229495 0.352851690903 -0.00129385417694 -5.30901656238e-05 -4.38393046147e-05 1516813366.83
0.869062423706 0.122640609741 1.45291483402 0.125366377966 0.397239873183 0.0 -0.0183995167079 0.746218987835 0.338239022882 1.5708 0.0883883476483 0.0 0.0 0.0 1.32799358172 13.605237776 16.2248423055 0.356629694646 0.352868055124 -0.00121224659949 -4.9637651743e-05 -4.09883847517e-05 1516813366.84
0.869062423706 0.122640609741 1.45291483402 0.125366377966 0.397239873183 0.0 -0.0183995167079 0.746218987835 0.340002345766 1.5708 0.0883883476483 0.0 0.0 0.0 1.3292108874 13.6059754896 16.2254303199 0.355485673944 0.346122912551 -0.00121730568161 -4.91809025861e-05 -3.9200964411e-05 1516813366.85
0.869062423706 0.122640609741 1.45291483402 0.125366377966 0.397239873183 0.0 -0.0183995167079 0.746218987835 0.340002345766 1.5708 0.0883883476483 0.0 0.0 0.0 1.33041721443 13.6067033637 16.2260104916 0.355728635201 0.346138436767 -0.00120632703156 -4.8524938878e-05 -3.86781108516e-05 1516813366.86
0.869348526001 0.126449584961 1.45573794842 0.125171924459 0.397239873183 0.0 -0.00832887873997 0.746218987835 0.34176566865 1.5708 0.0883883476483 0.0 0.0 0.0 1.3315989253 13.607413258 16.2265647947 0.353799547224 0.341506666044 -0.00118171086777 -4.73262927175e-05 -3.69535371359e-05 1516813366.87
0.870315551758 0.130073547363 1.46076309681 0.124823329584 0.397239873183 0.0 -0.0210491042567 0.746218987835 0.34176566865 1.5708 0.0883883476483 0.0 0.0 0.0 1.33277202659 13.6081160579 16.2271135581 0.354033881931 0.341521368437 -0.00117310128675 -4.68533212457e-05 -3.658422934e-05 1516813366.88
0.870315551758 0.130073547363 1.46076309681 0.124823329584 0.397239873183 0.0 -0.0210491042567 0.746218987835 0.343528991534 1.5708 0.0883883476483 0.0 0.0 0.0 1.33391622091 13.6087906308 16.2276182265 0.35268597444 0.334073862815 -0.00114419432244 -4.49715301986e-05 -3.36445625757e-05 1516813366.89
0.870315551758 0.130073547363 1.46076309681 0.124823329584 0.397239873183 0.0 -0.0210491042567 0.746218987835 0.343528991534 1.5708 0.0883883476483 0.0 0.0 0.0 1.33505331282 13.6094576991 16.2281172805 0.352911729658 0.334087361468 -0.00113709191024 -4.44712160244e-05 -3.32702624026e-05 1516813366.9
0.870670318604 0.13471031189 1.46569788456 0.124477935443 0.397239873183 0.0 -0.0148473745199 0.746218987835 0.345292314418 1.5708 0.0883883476483 0.0 0.0 0.0 1.33615169294 13.6100929477 16.2285741916 0.350273348763 0.325943468144 -0.00109838012205 -4.23499068722e-05 -3.0460741835e-05 1516813366.91
0.872024536133 0.136281967163 1.46968269348 0.124196819382 0.397239873183 0.0 -0.0166438866335 0.746218987835 0.345292314418 1.5708 0.0883883476483 0.0 0.0 0.0 1.33723442432 13.610715859 16.229022229 0.350485958754 0.325955653206 -0.00108273137939 -4.15274254643e-05 -2.98691609867e-05 1516813366.92
0.872024536133 0.136281967163 1.46968269348 0.124196819382 0.397239873183 0.0 -0.0166438866335 0.746218987835 0.347055637302 1.5708 0.0883883476483 0.0 0.0 0.0 1.3383250247 13.6113304514 16.2294458878 0.351584380571 0.320983101681 -0.00109060037259 -4.09728215894e-05 -2.82439177183e-05 1516813366.93
0.872024536133 0.136281967163 1.46968269348 0.124196819382 0.397239873183 0.0 -0.0166438866335 0.746218987835 0.347055637302 1.5708 0.0883883476483 0.0 0.0 0.0 1.33939645359 13.6119318943 16.2298604822 0.351795450054 0.320994585611 -0.00107142889383 -4.00961954763e-05 -2.76396304164e-05 1516813366.94
0.869512557983 0.138467788696 1.47217714787 0.124019839336 0.397239873183 0.0 -0.00758331662253 0.746218987835 0.348818960186 1.5708 0.0883883476483 0.0 0.0 0.0 1.34048120955 13.6125231402 16.230266435 0.352287901881 0.313795685225 -0.00108475595719 -3.94163932135e-05 -2.7063517464e-05 1516813366.95
0.872116088867 0.144580841064 1.47600591183 0.123746689942 0.397239873183 0.0 -0.0156318183526 0.746218987835 0.348818960186 1.5708 0.0883883476483 0.0 0.0 0.0 1.34155827409 13.6131070668 16.2306673623 0.352500287893 0.31380657598 -0.00107706454784 -3.89284377233e-05 -2.67284844776e-05 1516813366.96
0.872116088867 0.144580841064 1.47600591183 0.123746689942 0.397239873183 0.0 -0.0156318183526 0.746218987835 0.35058228307 1.5708 0.0883883476483 0.0 0.0 0.0 1.3425747493 13.6136650387 16.23103202 0.347324164795 0.310063227195 -0.00101647520375 -3.71981269967e-05 -2.43105187298e-05 1516813366.97
