time,x,y,yaw,d_x,d_y,d_yaw,x_ref,y_ref,yaw_ref,d_x_ref,d_y_ref,d_yaw_ref,xe,ye,yaw_e,vx_local,vx_local_ref,vc,wc
11851.597,-1.62926352851,0.758792148435,-0.919570271169,0.123645641472,-0.166102451067,0.103358159507,-1.59066975117,0.787685751915,,0.158003568649,-0.208737537265,0.130898281932,-0.000589250866079,0.0482076005921,0.0208059143357,0.207061374481,0.261794745922,0.282353728741,0.287074920177
11851.611,-1.62603858849,0.754480516072,-0.919570271169,0.230352858637,-0.307973740164,0.19255310005,-1.59066975117,0.787685751915,,0.158003568649,-0.208737537265,0.130898281932,-0.00584334609196,0.0481601250735,0.0181101709348,0.384575180736,0.261794745922,0.268704743587,0.291244464698
11851.631,-1.62275680788,0.750134855027,-0.913025204335,0.16408903011,-0.217283052271,0.136217842215,-1.58270096779,0.77730101347,,0.160730332136,-0.206661745906,0.130904242396,0.00193015363786,0.0483605727551,0.0219308809242,0.272264964639,0.261807799339,0.270507050896,0.284724249184
11851.654,-1.6194609915,0.745782362286,-0.9096215407,0.149809835774,-0.19784057916,0.122671911069,-1.57852196693,0.771927833557,,0.160730332136,-0.206661745906,0.130904242396,0.00340663783109,0.0484560029186,0.0226357625158,0.248149635459,0.261807799339,0.276534165513,0.291965730663
11851.672,-1.6161706697,0.741458575829,-0.9096215407,0.182795655404,-0.240210358684,0.144486266762,-1.57852196693,0.771927833557,,0.160730332136,-0.206661745906,0.130904242396,-0.00190046914616,0.0483961641397,0.0200350097141,0.301839855524,0.261807799339,0.269780885259,0.289283611081
11851.691,-1.61287311925,0.737141031034,-0.906480137502,0.164877522642,-0.215877239765,0.126229476376,-1.57466435432,0.766967952251,,0.160730332136,-0.206661745906,0.130904242396,-0.000928366051635,0.0484633168767,0.0206518233848,0.271628689623,0.261807799339,0.267235482146,0.286973171992
11851.711,-1.60961264442,0.732863590397,-0.906480137502,0.163023741165,-0.213872031872,0.123580916817,-1.57466435432,0.766967952251,,0.160730332136,-0.206661745906,0.130904242396,-0.00618690969144,0.0484377190509,0.0181802050486,0.268916458825,0.261807799339,0.263882050364,0.283495955406
11851.732,-1.60633578533,0.728618620596,-0.899935070668,0.163842954678,-0.21224849003,0.123004386328,-1.56656038761,0.756688416004,,0.163414821029,-0.204529970884,0.130898281932,0.00165731503284,0.048654382997,0.0222651841555,0.268120065052,0.261795550585,0.266215475124,0.292093491147
11851.751,-1.6030320769,0.724399775996,-0.896662537252,0.165185421509,-0.210942229994,0.124327604014,-1.56247496605,0.751575171947,,0.163414821029,-0.204529970884,0.130898281932,0.00296347755078,0.0487298592905,0.0230511654919,0.267899665769,0.261795550585,0.268842929738,0.293816228033
11851.772,-1.59967751563,0.720223910232,-0.896662537252,0.167728063635,-0.208793288216,0.125488852924,-1.56247496605,0.751575171947,,0.163414821029,-0.204529970884,0.130898281932,-0.00226918515154,0.0485981697702,0.0205413884334,0.267747716164,0.261795550585,0.26643920862,0.288530445106
11851.793,-1.59626852982,0.716071761016,-0.893390003835,0.162332657333,-0.197721391227,0.120072613028,-1.55838954449,0.746461927891,,0.163414821029,-0.204529970884,0.130898281932,-0.00097244053273,0.0485534152474,0.0212923969767,0.255698058367,0.261795550585,0.270160881226,0.2896238141
11851.812,-1.5928529811,0.711933116783,-0.893390003835,0.179765722096,-0.217823380664,0.133306532249,-1.55838954449,0.746461927891,,0.163414821029,-0.204529970884,0.130898281932,-0.00621286506314,0.0483876799155,0.0187595728639,0.28228446205,0.261795550585,0.265188112146,0.285365125714
11851.832,-1.58943684863,0.70779416012,-0.886844937001,0.170806623736,-0.206947833157,0.127345473788,-1.55015182495,0.73628950119,,0.166076511145,-0.202374190092,0.130898281932,0.00163311028878,0.0485039225096,0.0227577302216,0.268221021066,0.261795192957,0.267499326024,0.291765461532
11851.851,-1.58604390384,0.703657247749,-0.883572880422,0.16964723957,-0.206845618543,0.127242106102,-1.54599988461,0.731230139732,,0.166076511145,-0.202374190092,0.130898281932,0.00295073915204,0.0485291766569,0.0234849446791,0.267445059614,0.261795192957,0.270183920549,0.294002956128
11851.871,-1.58267075427,0.699533594494,-0.883572880422,0.168657478122,-0.206182662787,0.127120464214,-1.54599988461,0.731230139732,,0.166076511145,-0.202374190092,0.130898281932,-0.00225243053291,0.0484184904667,0.020942535395,0.266327052256,0.261795192957,0.267979021237,0.288730365345
11851.892,-1.57932843335,0.695416571794,-0.880300347005,0.167116046023,-0.20585113499,0.127628643224,-1.54184794426,0.726170778275,,0.166076511145,-0.202374190092,0.130898281932,-0.000887502242846,0.048474948363,0.0216624959472,0.265123437504,0.261795192957,0.266217238983,0.290303116773
11851.912,-1.5760097441,0.691310842799,-0.880300347005,0.165934462564,-0.20528644973,0.127516750122,-1.54184794426,0.726170778275,,0.166076511145,-0.202374190092,0.130898281932,-0.00604295742777,0.0484326990308,0.0191121609447,0.26395426473,0.261795192957,0.263585275834,0.285206818904
11851.936,-1.57272489546,0.687219310126,-0.873493496572,0.136868693587,-0.170480528053,0.106114526411,-1.5331403017,0.715706646442,,0.168712541461,-0.20018234849,0.130898281932,0.00244395613892,0.0487082690244,0.0233722627442,0.218623743792,0.261795520782,0.274896936821,0.293637681324
11851.952,-1.56942278712,0.683145060522,-0.870482746755,0.194241667046,-0.239661741392,0.149282465405,-1.52925992012,0.711102485657,,0.168712541461,-0.20018234849,0.130898281932,0.00334280265781,0.0488210935555,0.0238452106493,0.30848911463,0.261795520782,0.268960212509,0.300256134031
11851.971,-1.56606418178,0.67907352871,-0.870482746755,0.176768702107,-0.214291147996,0.132419516185,-1.52925992012,0.711102485657,,0.168712541461,-0.20018234849,0.130898281932,-0.00181210033822,0.0487557591628,0.0213292398417,0.277774985916,0.261795520782,0.26543156199,0.288281363715
11851.992,-1.56267080543,0.674997795023,-0.867210213338,0.169668817379,-0.203786684384,0.127665523379,-1.52504205704,0.706097900867,,0.168712541461,-0.20018234849,0.130898281932,-0.000446838946615,0.0488153625826,0.0220484627908,0.26515104953,0.261795520782,0.267878005975,0.291221904708
11852.011,-1.56009060353,0.671935562782,-0.867210213338,0.129010094911,-0.153111612037,0.09598866244,-1.52504205704,0.706097900867,,0.168712541461,-0.20018234849,0.130898281932,-0.00435690033322,0.0487491884475,0.020128689542,0.20018882898,0.261795520782,0.277991257896,0.286547525767
11852.033,-1.55664045712,0.667854675636,-0.860665623342,0.164292686252,-0.194327959342,0.120958402119,-1.51654088497,0.696144640446,,0.17131704092,-0.197957381606,0.130898281932,0.00351046000552,0.0489486921785,0.024133153094,0.254438969915,0.261795073748,0.282849648015,0.299746789013
11852.051,-1.55319904592,0.663774445094,-0.857393089925,0.18112690512,-0.214748975913,0.133232286727,-1.51225793362,0.69119566679,,0.17131704092,-0.197957381606,0.130898281932,0.00483990167471,0.0490374696327,0.0248742730629,0.280913588044,0.261795073748,0.28397597869,0.299116940764
11852.074,-1.54972543597,0.659673630289,-0.854120556508,0.157891361707,-0.186400672939,0.113543943571,-1.50797498226,0.686246752739,,0.17131704092,-0.197957381606,0.130898281932,0.00613173548256,0.0491083805595,0.025648839721,0.24426757608,0.261795073748,0.291215555243,0.298256783264
11852.091,-1.54535321729,0.654518011292,-0.854120556508,0.242901037395,-0.28642327759,0.175387563815,-1.50797498226,0.686246752739,,0.17131704092,-0.197957381606,0.130898281932,-0.000472910404048,0.0490267462059,0.0224918635723,0.375536058848,0.261795073748,0.275788931558,0.297734056851
11852.112,-1.54180617869,0.650321130674,-0.854120556508,0.168906600188,-0.199851458038,0.120601241069,-1.50797498226,0.686246752739,,0.17131704092,-0.197957381606,0.130898281932,-0.00584369906791,0.049000524014,0.01995923751,0.26166459349,0.261795073748,0.273415665645,0.282794226343
11852.131,-1.53820515683,0.646099456562,-0.847575489675,0.189527466385,-0.222193374311,0.135408905101,-1.49934399128,0.67640542984,,0.173903554678,-0.195706620812,0.130904242396,0.00182076358618,0.0492476093229,0.0239315351465,0.292038446882,0.261808186769,0.268690782678,0.297411139916
11852.151,-1.53457892551,0.641903668533,-0.844171826039,0.181311565786,-0.209789401445,0.128765703432,-1.49482250214,0.67131704092,,0.173903554678,-0.195706620812,0.130904242396,0.00320722757611,0.0493501100916,0.0247598847131,0.277265992456,0.261808186769,0.270068296191,0.296942059328
11852.172,-1.5309463252,0.637754210103,-0.844171826039,0.181630015771,-0.207472921477,0.128831268527,-1.49482250214,0.67131704092,,0.173903554678,-0.195706620812,0.130904242396,-0.0021799055891,0.0492609603694,0.0221832593425,0.275713956185,0.261808186769,0.266580426848,0.292516597212
11852.192,-1.52732594639,0.633671107644,-0.840899292623,0.181018940435,-0.204155122925,0.130747943417,-1.49047493935,0.666424393654,,0.173903554678,-0.195706620812,0.130904242396,-0.00096322661915,0.0492934748096,0.0228408338909,0.272804166702,0.261808186769,0.26374432553,0.293878858074
11852.211,-1.5237585514,0.629649993957,-0.840899292623,0.178369749164,-0.201055684362,0.130796538332,-1.49047493935,0.666424393654,,0.173903554678,-0.195706620812,0.130904242396,-0.00620905507564,0.0492097849995,0.0202249031244,0.268738996143,0.261808186769,0.260424719503,0.288622684989
11852.232,-1.52023978082,0.62567792631,-0.834485356008,0.175938529237,-0.198603382382,0.131759473653,-1.48188984394,0.656892597675,,0.176440879703,-0.193404629827,0.130898281932,0.00143981424716,0.0494267164797,0.0240036502663,0.265304359453,0.261795222759,0.263257258489,0.296705658916
11852.251,-1.51674712127,0.621756178599,-0.831212822591,0.174632977385,-0.196087385542,0.131826582682,-1.4774787426,0.652057528496,,0.176440879703,-0.193404629827,0.130898281932,0.00286190817811,0.0495175408383,0.0246396520293,0.262556494981,0.261795222759,0.266458146957,0.298339814801
11852.271,-1.5132678253,0.617876637222,-0.831212822591,0.173964798614,-0.193977068844,0.131338213462,-1.4774787426,0.652057528496,,0.176440879703,-0.193404629827,0.130898281932,-0.00221873138747,0.0494395489439,0.02201288776,0.260535022472,0.261795222759,0.265089527391,0.293114166132
11852.291,-1.509749485,0.61401393537,-0.827940289174,0.175917014935,-0.193135092586,0.131088854487,-1.47306776047,0.647222399712,,0.176440879703,-0.193404629827,0.130898281932,-0.000769428225819,0.0494748319736,0.0226636440872,0.261197991167,0.261795222759,0.267920253456,0.294638715443
11852.313,-1.50619025712,0.610152092308,-0.827940289174,0.169487042038,-0.183897288666,0.124533472514,-1.47306776047,0.647222399712,,0.176440879703,-0.193404629827,0.130898281932,-0.0058906376977,0.0493620082941,0.0200484411644,0.2500285086,0.261795222759,0.267223087909,0.288964152898
11852.331,-1.50259208294,0.606269984804,-0.821395222341,0.189377588289,-0.204321447572,0.13810084343,-1.46418225765,0.63761049509,,0.17895744741,-0.19107888639,0.130898281932,0.00203393646689,0.0495318621301,0.0239695919727,0.278520149951,0.261795550585,0.268093199407,0.298544340221
11852.351,-1.49893354874,0.602368091917,-0.818123165761,0.18292671012,-0.195094644341,0.132220573182,-1.45970833302,0.63283354044,,0.17895744741,-0.19107888639,0.130898281932,0.00336069607603,0.0495526671733,0.0245972370885,0.267355360751,0.261795550585,0.270890987394,0.297768236774
11852.371,-1.49523174152,0.598452497611,-0.818123165761,0.185090360917,-0.195779715357,0.134026433526,-1.45970833302,0.63283354044,,0.17895744741,-0.19107888639,0.130898281932,-0.00189302217262,0.049400254299,0.0219167084182,0.269326668066,0.261795550585,0.26835530023,0.292863724484
11852.392,-1.49150236736,0.594530985447,-0.814850632344,0.186468708136,-0.196075608188,0.135513635324,-1.45523440838,0.628056585789,,0.17895744741,-0.19107888639,0.130898281932,-0.000625216339723,0.0493856237305,0.0224789691284,0.270487627457,0.261795550585,0.265788420264,0.293877833818
11852.412,-1.48776286392,0.590614430195,-0.814850632344,0.186975171824,-0.19582776259,0.13544902565,-1.45523440838,0.628056585789,,0.17895744741,-0.19107888639,0.130898281932,-0.00590468351844,0.0492458135071,0.0197699886154,0.270662700069,0.261795550585,0.262258746533,0.2881820083
11852.432,-1.48403019373,0.586708350521,-0.808305565511,0.18663350938,-0.195303983695,0.136496408551,-1.44622385502,0.618561863899,,0.181442961097,-0.188719585538,0.130898281932,0.00191547924365,0.0493993572909,0.0235851272778,0.270063698408,0.261795014143,0.264383883414,0.296053892176
11852.452,-1.48031532041,0.582831755139,-0.805033032094,0.185743666101,-0.193829769084,0.135799142675,-1.44168782234,0.613843858242,,0.181442961097,-0.188719585538,0.130898281932,0.00322475445666,0.0494311147415,0.0241416778412,0.268392035944,0.261795014143,0.267006336081,0.297250596331
11852.471,-1.47660012947,0.578971945071,-0.805033032094,0.185759547059,-0.19299050342,0.136719979599,-1.44168782234,0.613843858242,,0.181442961097,-0.188719585538,0.130898281932,-0.00199611314188,0.04930451348,0.0214072782492,0.267800989716,0.261795014143,0.26477875498,0.291695027397
11852.492,-1.47286684813,0.575132045792,-0.801629845296,0.186664066993,-0.19199496396,0.137981371282,-1.43697023392,0.608937144279,,0.181442961097,-0.188719585538,0.130898281932,-0.000408511254189,0.0493070452798,0.0220508376216,0.267700461314,0.261795014143,0.262766072356,0.293047547906
11852.512,-1.4691307848,0.571301519274,-0.801629845296,0.186803166254,-0.191526325881,0.136449643153,-1.43697023392,0.608937144279,,0.181442961097,-0.188719585538,0.130898281932,-0.00562333140044,0.0491845447968,0.0193218447584,0.267469003748,0.261795014143,0.259738786651,0.287423856626
11852.532,-1.465452056,0.567479760855,-0.795215431844,0.183936440231,-0.191087920927,0.13535502433,-1.42801749706,0.599749743938,,0.183906421065,-0.186337098479,0.130904242396,0.00203127502109,0.0493818988372,0.0230291577239,0.265205300729,0.261807352304,0.262569090521,0.295203023949
11852.551,-1.461859572,0.563697942495,-0.791942898427,0.179624200007,-0.189090918051,0.132448630133,-1.42341983318,0.595091342926,,0.183906421065,-0.186337098479,0.130904242396,0.00348933395309,0.0495074101472,0.0236527185382,0.26080420586,0.261807352304,0.266310816241,0.296795502271
11852.571,-1.45828978464,0.559948837692,-0.791942898427,0.178489367756,-0.187455240139,0.130597368557,-1.42341983318,0.595091342926,,0.183906421065,-0.186337098479,0.130904242396,-0.00155813397662,0.049482132205,0.021040771167,0.258838331489,0.261807352304,0.269315619484,0.29181633469
11852.592,-1.45471705937,0.556229007398,-0.78867036501,0.178636263752,-0.185991514661,0.13126889338,-1.41882228851,0.590432941914,,0.183906421065,-0.186337098479,0.130904242396,-4.18475301943e-05,0.0495816695959,0.0216879267161,0.257880266421,0.261807352304,0.272932543612,0.293461026765
11852.615,-1.45106477362,0.552517906586,-0.78867036501,0.152178572739,-0.154629200507,0.109488494273,-1.41882228851,0.590432941914,,0.183906421065,-0.186337098479,0.130904242396,-0.00511789153021,0.0495069180646,0.0190602028536,0.216930455459,0.261807352304,0.282319616403,0.287643804698
11852.631,-1.44730042193,0.548775508756,-0.782125298177,0.235271981106,-0.233899864379,0.165948606895,-1.40956628323,0.581177413464,,0.186306297779,-0.183892518282,0.130888476968,0.00279392593657,0.0496582584265,0.0229500919769,0.331671278723,0.261775642633,0.274054461566,0.301959327663
11852.651,-1.44344821963,0.54497342955,-0.778853241597,0.192610114871,-0.190103960296,0.134038884758,-1.40490865707,0.576580047607,,0.186306297779,-0.183892518282,0.130888476968,0.00405862643235,0.0496769940555,0.0235413708612,0.270550512254,0.261775642633,0.276543508402,0.293501732872
11852.672,-1.43954118025,0.541124972878,-0.778853241597,0.195351968874,-0.192422833614,0.136200830211,-1.40490865707,0.576580047607,,0.186306297779,-0.183892518282,0.130888476968,-0.0012888819417,0.0495460671397,0.020817354257,0.27414070526,0.261775642633,0.273454184884,0.291481025771
11852.692,-1.43557228949,0.537236387123,-0.775581185018,0.188994798011,-0.185170750252,0.131522007203,-1.40025103092,0.571982741356,,0.186306297779,-0.183892518282,0.130888476968,-0.000163785102853,0.0495466811599,0.0213274486854,0.264526346023,0.261775642633,0.276062541525,0.292120426831
11852.711,-1.43157369623,0.533324416545,-0.775581185018,0.210452276737,-0.205893188289,0.146593341577,-1.40025103092,0.571982741356,,0.186306297779,-0.183892518282,0.130888476968,-0.00561864957819,0.0494368912492,0.0185421751954,0.294361367878,0.261775642633,0.269610292797,0.287525530691
11852.732,-1.4275947905,0.529417090947,-0.769037071859,0.198945286879,-0.195366279923,0.139650981418,-1.39087629318,0.56285071373,,0.188651382923,-0.181392222643,0.130855828524,0.00202845202741,0.0496179459453,0.0222932687262,0.278800464144,0.261710673571,0.266524672752,0.293392007194
11852.753,-1.42363010106,0.525527268952,-0.765765968953,0.180213156082,-0.176810090677,0.125477576637,-1.38616001606,0.558315873146,,0.188651382923,-0.181392222643,0.130855828524,0.00315272059523,0.0496906448742,0.0228038649454,0.252444656973,0.261710673571,0.271843381863,0.294936280792
11852.771,-1.41970514754,0.521672432847,-0.765765968953,0.218052973658,-0.214157561358,0.154813374423,-1.38616001606,0.558315873146,,0.188651382923,-0.181392222643,0.130855828524,-0.00220994435566,0.0496299678492,0.0200172242058,0.305617917002,0.261710673571,0.264920169877,0.292054591986
11852.791,-1.41579249522,0.517863674883,-0.762494389211,0.195632615637,-0.190437898243,0.140557607219,-1.38144373894,0.553781092167,,0.188651382923,-0.181392222643,0.130855828524,-0.000988664122537,0.0496882326725,0.020477651804,0.273001186625,0.261710673571,0.262043401579,0.289506665125
11852.811,-1.4118916762,0.514097284487,-0.762494389211,0.195040951343,-0.1883195198,0.141112492585,-1.38144373894,0.553781092167,,0.188651382923,-0.181392222643,0.130855828524,-0.00627038775457,0.0496242250603,0.0176554019522,0.271097999523,0.261710673571,0.258373893404,0.285497105167
11852.831,-1.40799735185,0.510367244188,-0.755953137075,0.194716217608,-0.186502014949,0.14065738328,-1.37195420265,0.544776141644,,0.190903633833,-0.17881244421,0.130784586072,0.00155715029026,0.0498061854684,0.0213835064228,0.269600061606,0.261568516493,0.260466274013,0.293299096337
11852.852,-1.40409524959,0.506658393385,-0.752552811299,0.185814393008,-0.176611942968,0.132220683962,-1.36699068546,0.540126979351,,0.190903633833,-0.17881244421,0.130784586072,0.00311171696044,0.0498719574847,0.0220071978346,0.256329592035,0.261568516493,0.264944325861,0.294542513251
11852.871,-1.40021383896,0.502976919232,-0.752552811299,0.20428476989,-0.193761797545,0.145515066696,-1.36699068546,0.540126979351,,0.190903633833,-0.17881244421,0.130784586072,-0.00209960522702,0.0497945434093,0.0192424115676,0.281536601177,0.261568516493,0.260846303217,0.290192425675
11852.892,-1.39635223782,0.499334266502,-0.749414269124,0.193080057259,-0.182132636479,0.13851527571,-1.36240899563,0.535835504532,,0.190903633833,-0.17881244421,0.130784586072,-0.00099298983703,0.049834707176,0.0196106482287,0.26540661718,0.261568516493,0.259014871604,0.289477202837
11852.911,-1.39251299298,0.495734803835,-0.749414269124,0.191962241803,-0.179973133383,0.139106295628,-1.36240899563,0.535835504532,,0.190903633833,-0.17881244421,0.130784586072,-0.00611658290267,0.0497685067764,0.0168285223161,0.263112157992,0.261568516493,0.256477144657,0.284652546727
11852.931,-1.38868655599,0.492178951406,-0.742877308522,0.191321849759,-0.177792621421,0.139882003347,-1.35280907154,0.526961445808,,0.193071216345,-0.176161289215,0.130680710077,0.00187086380835,0.0499351146561,0.0205678428509,0.261150453858,0.26136046648,0.259788343549,0.292476058599
11852.952,-1.38486052722,0.48864117605,-0.739610497152,0.191301438468,-0.176888767834,0.138958083811,-1.34798228741,0.522557377815,,0.193071216345,-0.176161289215,0.130680710077,0.0033317839971,0.0499921246722,0.0210554925457,0.260522197503,0.26136046648,0.263666132944,0.293749728781
11852.972,-1.38102171571,0.4851218281,-0.739610497152,0.191940575334,-0.175967397511,0.138291006596,-1.34798228741,0.522557377815,,0.193071216345,-0.176161289215,0.130680710077,-0.0017372080444,0.0498999630609,0.0182896724137,0.260362417314,0.26136046648,0.262428601496,0.288168647504
11852.992,-1.37714058968,0.481604150561,-0.736343208944,0.194056301608,-0.175883876915,0.138754137534,-1.34315550327,0.518153369427,,0.193071216345,-0.176161289215,0.130680710077,-0.000302636963157,0.049907313178,0.018781877871,0.261856295942,0.26136046648,0.265204931905,0.289274631111
11853.011,-1.37322702597,0.478061752188,-0.736343208944,0.195678185527,-0.177119918656,0.139287432518,-1.34315550327,0.518153369427,,0.193071216345,-0.176161289215,0.130680710077,-0.00544156223997,0.0498199121888,0.0159961292205,0.263897775075,0.26136046648,0.262663650345,0.283602115897
11853.031,-1.36928253223,0.474513569192,-0.729812924062,0.197224686945,-0.177409149809,0.13946854255,-1.33344984055,0.509413957596,,0.195132508874,-0.17342710495,0.130532279611,0.00245140808757,0.0499600790885,0.0197370432511,0.265238116751,0.261062562466,0.265476364963,0.291191979685
11853.051,-1.36532498728,0.470960760343,-0.726549927388,0.197877247449,-0.177640442438,0.139061833254,-1.328571558,0.505078315735,,0.195132508874,-0.17342710495,0.130532279611,0.00379782284261,0.0500039867574,0.0202188032598,0.265885646032,0.261062562466,0.268469060251,0.292263731466
11853.072,-1.36136375913,0.467410405822,-0.726549927388,0.198061407496,-0.177517726031,0.139664118604,-1.328571558,0.505078315735,,0.195132508874,-0.17342710495,0.130532279611,-0.00138148292139,0.0499228544583,0.0174255208876,0.265948301044,0.261062562466,0.26641300198,0.286607779411
11853.092,-1.35737861097,0.463883959067,-0.723286453878,0.199257408093,-0.176322337748,0.139929822539,-1.32369327545,0.500742614269,,0.195132508874,-0.17342710495,0.130532279611,-3.65477119453e-05,0.0499325640892,0.0178903979475,0.266032285633,0.261062562466,0.268615405991,0.287617389717
11853.112,-1.35337918814,0.460365126813,-0.723286453878,0.199971141309,-0.175941612719,0.140385652045,-1.32369327545,0.500742614269,,0.195132508874,-0.17342710495,0.130532279611,-0.00522265859597,0.0498429407522,0.0150826849066,0.266315357756,0.261062562466,0.265737194891,0.281948564998
11853.131,-1.34936744863,0.456846515095,-0.716764275228,0.20058697551,-0.175930585889,0.14057140041,-1.31388688087,0.492141604424,,0.19709713757,-0.170622423291,0.130345255136,0.00262427030048,0.0499772670779,0.0187934355485,0.266776105829,0.260690033436,0.268315848648,0.289465510677
11853.152,-1.34534537725,0.45334254117,-0.713505570089,0.201103569342,-0.175198696279,0.139215777778,-1.30895936489,0.487876057625,,0.19709713757,-0.170622423291,0.130345255136,0.00394589114383,0.0500093550946,0.019267825132,0.266681034118,0.260690033436,0.271173369698,0.290518572149
11853.172,-1.34133318694,0.449849011924,-0.713505570089,0.191056681434,-0.166358535497,0.130639999175,-1.30895936489,0.487876057625,,0.19709713757,-0.170622423291,0.130345255136,-0.00123643413393,0.0499258629287,0.0165243851492,0.253309900975,0.260690033436,0.275048903828,0.284768194203
11853.192,-1.33732984535,0.446369539147,-0.710247341787,0.210702188776,-0.18313014619,0.141130239101,-1.30403196812,0.483610481024,,0.19709713757,-0.170622423291,0.130345255136,0.000110332571643,0.0499562229041,0.0171011389083,0.279143560781,0.260690033436,0.271573741138,0.287066394223
11853.211,-1.33327337611,0.442896671089,-0.710247341787,0.20282346188,-0.173643402901,0.134543912146,-1.30403196812,0.483610481024,,0.19709713757,-0.170622423291,0.130345255136,-0.0050945193436,0.0498670245117,0.0144102606655,0.266963873362,0.260690033436,0.26857797673,0.28030171894
11853.232,-1.32917196036,0.43941001509,-0.703735176717,0.195305512237,-0.16603123805,0.127118378717,-1.29412949085,0.475151032209,,0.198974683881,-0.167765766382,0.130131542683,0.00267868542289,0.0499821930094,0.018252939782,0.256301880517,0.260261952877,0.272774197384,0.288191270165
11853.252,-1.32502562401,0.435927372591,-0.700481716787,0.218228228445,-0.183296973612,0.137001969609,-1.28915512562,0.470956891775,,0.198974683881,-0.167765766382,0.130131542683,0.00390045602664,0.0499854610091,0.0189033622898,0.284932139842,0.260261952877,0.27300485008,0.290572913065
11853.271,-1.32082517166,0.432447445449,-0.700481716787,0.210022617637,-0.173996357081,0.129330143361,-1.28915512562,0.470956891775,,0.198974683881,-0.167765766382,0.130131542683,-0.00142326283008,0.0498391773173,0.0163167594225,0.272649910058,0.260261952877,0.270042466633,0.283553336833
11853.291,-1.31662421112,0.428972717174,-0.697228733693,0.210048027292,-0.17373641377,0.125565365414,-1.28418076038,0.466762751341,,0.198974683881,-0.167765766382,0.130131542683,-0.000242471237064,0.0498056762375,0.0170584352077,0.272515045762,0.260261952877,0.267179298334,0.28536132369
11853.311,-1.31242934862,0.425513055813,-0.697228733693,0.209743124837,-0.172983068075,0.122901410052,-1.28418076038,0.466762751341,,0.198974683881,-0.167765766382,0.130131542683,-0.00555618323605,0.0496855003633,0.0146004070066,0.271806818242,0.260261952877,0.26334898313,0.280180746583
11853.331,-1.30827662845,0.422067985107,-0.690728012715,0.207636008609,-0.172253535283,0.123631424575,-1.27418708801,0.458447873592,,0.200749352574,-0.164844319224,0.129879251122,0.00217061950998,0.0498084477193,0.0186284994928,0.269746881815,0.259757488966,0.265285460243,0.288048346784
11853.351,-1.30418343958,0.418658660942,-0.687481228505,0.204659443168,-0.170466208241,0.123387538162,-1.26916837692,0.454326748848,,0.200749352574,-0.164844319224,0.129879251122,0.00345957591042,0.0498627961767,0.0194075329397,0.266333107498,0.259757488966,0.267959386669,0.289687354219
11853.371,-1.30012085201,0.415289515458,-0.687481228505,0.203129378696,-0.168457274208,0.123064929385,-1.26916837692,0.454326748848,,0.200749352574,-0.164844319224,0.129879251122,-0.00169517867038,0.0497904375766,0.0169462343522,0.263873560401,0.259757488966,0.265942882505,0.284751383805
11853.391,-1.29605825577,0.411945861079,-0.684104267751,0.20312981186,-0.167182718924,0.123468474178,-1.26394891739,0.450040787458,,0.200749352574,-0.164844319224,0.129879251122,-8.04048847274e-05,0.0498219486003,0.017853825623,0.263057952348,0.259757488966,0.268365285322,0.286668448645
11853.412,-1.2919600927,0.408616610224,-0.684104267751,0.195150622693,-0.158535755,0.117339625529,-1.26394891739,0.450040787458,,0.200749352574,-0.164844319224,0.129879251122,-0.0052368939668,0.0497309093341,0.0153896934868,0.251393193639,0.259757488966,0.267337430245,0.2814165233
11853.432,-1.28779990407,0.405285263089,-0.677747551595,0.208009431506,-0.166567356777,0.123195474528,-1.25407016277,0.442038476467,,0.202406853437,-0.161855652928,0.12958240509,0.00226887075652,0.049833185397,0.0192825001522,0.26641846932,0.259163618088,0.269675049335,0.289787891485
11853.452,-1.28359483651,0.401952569649,-0.674507919942,0.221319345231,-0.175404917878,0.128973680208,-1.24900996685,0.437992095947,,0.202406853437,-0.161855652928,0.12958240509,0.00350479903439,0.049826469358,0.0200716318813,0.282314819904,0.259163618088,0.270033364427,0.290926033185
11853.472,-1.27937109974,0.39862208239,-0.674507919942,0.211186838476,-0.166524362961,0.122412849409,-1.24900996685,0.437992095947,,0.202406853437,-0.161855652928,0.12958240509,-0.00175047487511,0.0496863381162,0.017623374893,0.268862564275,0.259163618088,0.267360691044,0.284685898422
11853.491,-1.27513023015,0.395293227199,-0.671268765126,0.21204347927,-0.166442759564,0.123031774513,-1.24394977093,0.433945685625,,0.202406853437,-0.161855652928,0.12958240509,-0.000539567596847,0.049658256581,0.0184018942184,0.269486854328,0.259163618088,0.264701956167,0.28668026475
11853.512,-1.27088504105,0.391971699422,-0.671268765126,0.212259455001,-0.166076388832,0.12295438712,-1.24394977093,0.433945685625,,0.202406853437,-0.161855652928,0.12958240509,-0.00580618402776,0.0495339532188,0.0159428064759,0.26943659746,0.259163618088,0.260992934017,0.281465274883
11853.536,-1.26665349766,0.388665315772,-0.664538685475,0.169261735756,-0.132255346019,0.0986690331893,-1.2333817482,0.42561134696,,0.203973069787,-0.158825308084,0.12925888598,0.0024041910476,0.0496612363722,0.0202061602971,0.214755083797,0.258515954018,0.272875884964,0.289135453757
11853.551,-1.2624408013,0.385388630357,-0.661307636892,0.280846423676,-0.218445694334,0.163497650645,-1.22828233242,0.421640723944,,0.203973069787,-0.158825308084,0.12925888598,0.00365176391782,0.0496757476656,0.0209847441215,0.355719267801,0.258515954018,0.262380032263,0.298416250054
